Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2000,16,Michoacán,1,2,Avena forrajera en verde,2621.5,25.0,19130.9,7.3,593.49,11353912.52
2000,16,Michoacán,1,2,Cártamo,232.0,0.0,396.1,1.71,1600.0,633760.0
2000,16,Michoacán,1,2,Cebada forrajera en verde,9.5,0.0,128.25,13.5,700.0,89775.0
2000,16,Michoacán,1,2,Ebo (janamargo o veza),4375.42,31.5,49672.43,11.35,471.3,23410673.45
2000,16,Michoacán,1,2,Frijol,1.0,10.0,1.1,1.1,5500.0,6050.0
2000,16,Michoacán,1,2,Garbanzo forrajero,6469.78,0.0,11849.84,1.83,1643.35,19473454.7
2000,16,Michoacán,1,2,Garbanzo grano,4579.9,0.0,4834.98,1.06,3514.09,16990576.11
2000,16,Michoacán,1,2,Haba grano,22.0,0.0,12.0,0.55,4500.0,54000.0
2000,16,Michoacán,1,2,Lenteja,7237.0,0.0,7646.7,1.06,3287.74,25140328.49
2000,16,Michoacán,1,2,Papa,25.0,0.0,750.0,30.0,4500.0,3375000.0
2000,16,Michoacán,1,2,Trigo grano,1049.0,0.0,1347.7,1.28,1313.88,1770712.49
2000,16,Michoacán,2,1,Ajonjolí,221.0,15.0,176.38,0.8,6630.4,1169469.95
2000,16,Michoacán,2,1,Arroz palay,3843.0,0.0,25652.0,6.67,1208.12,30990801.6
2000,16,Michoacán,2,1,Avena forrajera en verde,530.0,0.0,7351.0,13.87,588.63,4327019.13
2000,16,Michoacán,2,1,Betabel,1.0,0.0,12.0,12.0,2100.0,25200.0
2000,16,Michoacán,2,1,Brócoli,332.5,0.0,4162.0,12.52,3052.88,12706101.76
2000,16,Michoacán,2,1,Cacahuate,10.0,0.0,35.0,3.5,3200.0,112000.0
2000,16,Michoacán,2,1,Calabacita,659.98,5.5,11801.1,17.88,2462.14,29055998.13
2000,16,Michoacán,2,1,Calabaza,25.0,0.0,550.0,22.0,2100.0,1155000.0
2000,16,Michoacán,2,1,Camote,323.29,0.0,7625.0,23.59,2124.75,16201192.43
2000,16,Michoacán,2,1,Cebolla,810.29,0.0,25021.0,30.88,2660.99,66580576.23
2000,16,Michoacán,2,1,Chayote,174.0,0.0,5286.0,30.38,1500.0,7929000.0
2000,16,Michoacán,2,1,Chícharo,37.0,0.0,226.0,6.11,6982.3,1578000.24
2000,16,Michoacán,2,1,Chile seco,35.0,0.0,28.0,0.8,90000.0,2520000.0
2000,16,Michoacán,2,1,Chile verde,1186.42,43.0,21247.74,17.91,6423.69,136488853.63
2000,16,Michoacán,2,1,Cilantro,25.0,0.0,225.0,9.0,2700.0,607500.0
2000,16,Michoacán,2,1,Col (repollo),144.0,0.0,6085.0,42.26,1258.7,7659216.36
2000,16,Michoacán,2,1,Coliflor,108.0,0.0,2920.0,27.04,3148.29,9193003.84
2000,16,Michoacán,2,1,Ejote,16.0,0.0,126.0,7.88,4766.67,600600.0
2000,16,Michoacán,2,1,Elote,230.0,0.0,2946.5,12.81,1650.31,4862650.63
2000,16,Michoacán,2,1,Flores,30.0,0.0,300.0,10.0,4000.0,1200000.0
2000,16,Michoacán,2,1,Fresa,443.0,0.0,7976.0,18.0,4213.74,33608790.24
2000,16,Michoacán,2,1,Frijol,720.0,0.0,831.0,1.15,4671.28,3881837.38
2000,16,Michoacán,2,1,Garbanzo grano,5.0,0.0,25.0,5.0,2000.0,50000.0
2000,16,Michoacán,2,1,Gladiola,79.0,0.0,430.8,5.45,10777.62,4642998.7
2000,16,Michoacán,2,1,Haba verde,25.0,0.0,250.0,10.0,2000.0,500000.0
2000,16,Michoacán,2,1,Hortalizas,178.0,0.0,4254.0,23.9,1652.17,7028331.18
2000,16,Michoacán,2,1,Jícama,94.5,0.0,5260.5,55.67,1716.99,9032250.0
2000,16,Michoacán,2,1,Lechuga,157.0,3.0,4387.0,27.94,1780.08,7809215.62
2000,16,Michoacán,2,1,Maíz grano,64868.71,2578.0,251632.64,3.88,1316.41,331252036.57
2000,16,Michoacán,2,1,Melón,10.0,3.0,275.0,27.5,1636.36,449999.0
2000,16,Michoacán,2,1,Papa,179.91,0.0,4456.0,24.77,2736.65,12194494.17
2000,16,Michoacán,2,1,Pepino,350.22,29.0,7004.8,20.0,1536.65,10763933.8
2000,16,Michoacán,2,1,Rábano,1.0,0.0,8.0,8.0,2100.0,16800.0
2000,16,Michoacán,2,1,Sorgo forrajero en verde,2750.0,0.0,123366.0,44.86,282.47,34847444.7
2000,16,Michoacán,2,1,Sorgo grano,48107.05,1542.45,334132.2,6.95,1037.47,346651928.73
2000,16,Michoacán,2,1,Tomate rojo (jitomate),3072.78,100.0,118096.0,38.43,3561.66,420618280.45
2000,16,Michoacán,2,1,Tomate verde,3812.92,120.0,63980.5,16.78,2554.15,163415861.85
2000,16,Michoacán,2,1,Trigo grano,30.0,0.0,90.0,3.0,1400.0,126000.0
2000,16,Michoacán,2,1,Yuca alimenticia,30.0,0.0,750.0,25.0,4000.0,3000000.0
2000,16,Michoacán,2,1,Zanahoria,258.0,0.0,7824.0,30.33,2006.14,15696038.64
2000,16,Michoacán,2,1,Zempoalxochitl,1570.0,0.0,22884.0,14.58,1250.53,28617128.52
2000,16,Michoacán,2,1,Pastos y praderas,506.68,0.0,37639.72,74.29,450.01,16938077.74
2000,16,Michoacán,2,1,Fresa,200.0,0.0,81100000.0,405500.0,0.25,20275000.0
2000,16,Michoacán,2,2,Ajonjolí,5161.5,78.5,3045.35,0.59,6864.94,20906140.72
2000,16,Michoacán,2,2,Arroz palay,86.0,0.0,490.0,5.7,1669.39,818000.0
2000,16,Michoacán,2,2,Avena forrajera en verde,14490.75,0.0,148159.75,10.22,736.17,109070315.42
2000,16,Michoacán,2,2,Avena grano,300.0,0.0,600.0,2.0,2000.0,1200000.0
2000,16,Michoacán,2,2,Brócoli,2.0,0.0,26.0,13.0,2461.54,64000.04
2000,16,Michoacán,2,2,Cacahuate,441.0,2.0,734.9,1.67,5562.36,4087779.99
2000,16,Michoacán,2,2,Calabacita,137.0,0.0,1790.5,13.07,1847.7,3308305.36
2000,16,Michoacán,2,2,Calabaza,85.02,0.0,1615.38,19.0,1400.0,2261532.0
2000,16,Michoacán,2,2,Calabaza semilla o chihua,5.0,0.0,2.25,0.45,18000.0,40500.0
2000,16,Michoacán,2,2,Camote,46.75,0.0,1114.56,23.84,1400.0,1560384.0
2000,16,Michoacán,2,2,Cebada forrajera en verde,144.45,0.0,1575.0,10.9,608.76,958800.88
2000,16,Michoacán,2,2,Cebada grano,1563.0,100.0,2615.7,1.67,1397.36,3655062.26
2000,16,Michoacán,2,2,Cebolla,870.52,5.0,28530.76,32.77,1660.51,47375518.36
2000,16,Michoacán,2,2,Chayote,5.0,0.0,400.0,80.0,2000.0,800000.0
2000,16,Michoacán,2,2,Chícharo,40.0,0.0,120.0,3.0,4000.0,480000.0
2000,16,Michoacán,2,2,Chile seco,195.0,0.0,117.0,0.6,45000.0,5265000.0
2000,16,Michoacán,2,2,Chile verde,1394.93,7.76,10437.72,7.48,3564.92,37209588.74
2000,16,Michoacán,2,2,Cilantro,35.7,0.0,371.4,10.4,2905.76,1079200.0
2000,16,Michoacán,2,2,Col (repollo),231.4,0.0,9888.1,42.73,1615.69,15976148.5
2000,16,Michoacán,2,2,Coliflor,4.0,0.0,95.0,23.75,1500.0,142500.0
2000,16,Michoacán,2,2,Ebo (janamargo o veza),20.0,0.0,276.0,13.8,647.83,178800.0
2000,16,Michoacán,2,2,Ejote,3.0,0.0,45.0,15.0,3000.0,135000.0
2000,16,Michoacán,2,2,Flores,22.0,2.0,176.0,8.0,5000.0,880000.0
2000,16,Michoacán,2,2,Fresa,0.0,12.04,0.0,0.0,0.0,0.0
2000,16,Michoacán,2,2,Frijol,10009.2,781.1,6071.52,0.61,6498.49,39455686.45
2000,16,Michoacán,2,2,Garbanzo grano,673.0,0.0,727.5,1.08,2961.85,2154748.88
2000,16,Michoacán,2,2,Gladiola,58.0,0.0,378.8,6.53,5564.94,2107999.27
2000,16,Michoacán,2,2,Haba grano,433.0,4.0,330.8,0.76,5279.26,1746380.09
2000,16,Michoacán,2,2,Haba verde,201.5,0.0,823.0,4.08,2859.66,2353500.18
2000,16,Michoacán,2,2,Hortalizas,138.5,0.0,2407.8,17.38,1601.6,3856332.48
2000,16,Michoacán,2,2,Jamaica,167.5,140.0,51.48,0.31,27797.2,1431000.0
2000,16,Michoacán,2,2,Jícama,440.0,0.0,11385.0,25.88,1952.15,22225228.18
2000,16,Michoacán,2,2,Lechuga,44.98,2.0,658.04,14.63,1527.35,1005060.0
2000,16,Michoacán,2,2,Lenteja,10.0,0.0,9.0,0.9,3500.0,31500.0
2000,16,Michoacán,2,2,Maíz grano,379842.64,39932.36,825400.23,2.17,1401.41,1156727188.73
2000,16,Michoacán,2,2,Okra (angú o gombo),3.0,0.0,45.0,15.0,3000.0,135000.0
2000,16,Michoacán,2,2,Papa,2813.0,10.5,95268.0,33.87,3370.92,321140773.55
2000,16,Michoacán,2,2,Semilla de papa,55.0,0.0,1925.0,35.0,4000.0,7700000.0
2000,16,Michoacán,2,2,Pepino,212.01,2.0,3391.7,16.0,1594.35,5407552.4
2000,16,Michoacán,2,2,Rábano,9.0,0.0,108.0,12.0,2092.59,226000.0
2000,16,Michoacán,2,2,Sandía,73.5,10.0,1179.0,16.04,2027.15,2390005.2
2000,16,Michoacán,2,2,Sorgo forrajero en verde,2280.5,0.0,67749.5,29.71,360.12,24397695.1
2000,16,Michoacán,2,2,Sorgo grano,87693.97,11829.53,296812.54,3.38,1041.3,309070826.52
2000,16,Michoacán,2,2,Tomate rojo (jitomate),2430.41,15.0,58906.7,24.24,2976.86,175356793.72
2000,16,Michoacán,2,2,Tomate verde,722.37,18.0,10671.33,14.77,2102.28,22434070.28
2000,16,Michoacán,2,2,Trigo grano,4483.79,0.0,8701.85,1.94,1319.01,11477870.23
2000,16,Michoacán,2,2,Zanahoria,97.71,0.0,1863.56,19.07,1980.13,3690099.78
2000,16,Michoacán,2,2,Zempoalxochitl,435.0,0.0,4820.0,11.08,1730.29,8339997.8
2000,16,Michoacán,2,2,Pastos y praderas,2559.0,245.0,43572.5,17.03,682.48,29737173.17
2000,16,Michoacán,3,1,Agave,0.0,0.0,0.0,0.0,0.0,0.0
2000,16,Michoacán,3,1,Aguacate,41407.5,0.0,477791.4,11.54,4008.62,1915285894.6
2000,16,Michoacán,3,1,Alfalfa verde,4215.47,0.0,228630.39,54.24,700.15,160076582.68
2000,16,Michoacán,3,1,Ave del paraíso,80.0,0.0,1464.0,18.3,3662.91,5362500.24
2000,16,Michoacán,3,1,Café cereza,124.0,0.0,343.5,2.77,2682.97,921600.0
2000,16,Michoacán,3,1,Caña de azúcar,13026.0,0.0,1140061.2,87.52,274.4,312836979.61
2000,16,Michoacán,3,1,Caña de azúcar fruta,25.0,0.0,750.0,30.0,1375.0,1031250.0
2000,16,Michoacán,3,1,Chirimoya,17.0,0.0,136.0,8.0,5000.0,680000.0
2000,16,Michoacán,3,1,Ciruela,347.5,0.0,3033.4,8.73,2717.45,8243107.82
2000,16,Michoacán,3,1,Coco fruta,5.5,0.0,61.75,11.23,2317.81,143124.77
2000,16,Michoacán,3,1,Copra,5041.0,0.0,5361.0,1.06,3485.93,18688063.0
2000,16,Michoacán,3,1,Durazno,2016.0,0.0,16515.25,8.19,5024.37,82978763.55
2000,16,Michoacán,3,1,Frambuesa,43.0,0.0,270.0,6.28,18074.08,4880000.72
2000,16,Michoacán,3,1,Fresa,10.0,0.0,108.0,10.8,4629.63,500000.04
2000,16,Michoacán,3,1,Granada,45.0,0.0,450.0,10.0,4000.0,1800000.0
2000,16,Michoacán,3,1,Guaje,16.0,0.0,400.0,25.0,3000.0,1200000.0
2000,16,Michoacán,3,1,Guanábana,40.0,0.0,148.0,3.7,2794.59,413600.0
2000,16,Michoacán,3,1,Guayaba,5863.87,0.0,98255.26,16.76,2840.89,279132247.4
2000,16,Michoacán,3,1,Lima,62.0,0.0,358.0,5.77,1520.39,544299.4
2000,16,Michoacán,3,1,Limón,28395.27,0.0,334248.16,11.77,2052.23,685954182.97
2000,16,Michoacán,3,1,Litchi,16.0,0.0,96.0,6.0,14000.0,1344000.0
2000,16,Michoacán,3,1,Macadamia,44.5,0.0,133.0,2.99,7510.53,998899.88
2000,16,Michoacán,3,1,Mamey,76.0,0.0,600.0,7.89,5906.67,3544000.0
2000,16,Michoacán,3,1,Mandarina,6.0,0.0,27.0,4.5,1200.0,32400.0
2000,16,Michoacán,3,1,Mango,20092.62,0.0,118933.96,5.92,1835.43,218294404.65
2000,16,Michoacán,3,1,Manzana,138.0,0.0,1121.0,8.12,4634.35,5195101.21
2000,16,Michoacán,3,1,Nanche,92.25,0.0,383.25,4.15,7173.38,2749198.6
2000,16,Michoacán,3,1,Naranja,546.62,0.0,6315.45,11.55,1161.58,7335923.22
2000,16,Michoacán,3,1,Nopalitos,236.0,0.0,6273.0,26.58,1079.87,6774029.85
2000,16,Michoacán,3,1,Papaya,2051.25,0.0,78662.76,38.35,1966.49,154689351.85
2000,16,Michoacán,3,1,Pera,103.0,0.0,1403.0,13.62,1426.66,2001604.2
2000,16,Michoacán,3,1,Perón,2.0,0.0,30.0,15.0,1300.0,39000.0
2000,16,Michoacán,3,1,Plátano,3282.5,0.0,108761.45,33.13,1480.55,161026773.72
2000,16,Michoacán,3,1,Rosa,12.0,0.0,72.0,6.0,6000.0,432000.0
2000,16,Michoacán,3,1,Tamarindo,352.0,0.0,2153.5,6.12,5952.45,12818602.67
2000,16,Michoacán,3,1,Toronja (pomelo),1744.0,0.0,25987.6,14.9,1832.47,47621584.37
2000,16,Michoacán,3,1,Trébol,3.0,0.0,206.0,68.67,458.25,94400.0
2000,16,Michoacán,3,1,Tuna,2.25,0.0,9.0,4.0,2000.0,18000.0
2000,16,Michoacán,3,1,Zapote,9.0,0.0,72.3,8.03,4000.0,289200.0
2000,16,Michoacán,3,1,Zarzamora,1049.8,0.0,12880.45,12.27,11431.86,147247556.14
2000,16,Michoacán,3,1,Pastos y praderas,9379.25,0.0,219176.81,23.37,430.68,94395145.4
2000,16,Michoacán,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
2000,16,Michoacán,3,2,Aguacate,37074.75,0.0,316889.1,8.55,5690.25,1803179376.37
2000,16,Michoacán,3,2,Chabacano,3.0,0.0,12.0,4.0,4000.0,48000.0
2000,16,Michoacán,3,2,Chirimoya,20.0,0.0,97.0,4.85,4124.54,400079.9
2000,16,Michoacán,3,2,Ciruela,3685.0,0.0,19335.9,5.25,1083.6,20952442.74
2000,16,Michoacán,3,2,Copra,4806.0,0.0,4259.8,0.89,3300.28,14058530.0
2000,16,Michoacán,3,2,Durazno,2420.5,0.0,14197.25,5.87,4877.22,69243134.19
2000,16,Michoacán,3,2,Guaje,3.0,0.0,75.0,25.0,3000.0,225000.0
2000,16,Michoacán,3,2,Guayaba,83.5,0.0,793.0,9.5,3000.0,2379000.0
2000,16,Michoacán,3,2,Macadamia,15.0,0.0,27.0,1.8,9100.0,245700.0
2000,16,Michoacán,3,2,Mango,586.0,0.0,3474.0,5.93,1379.62,4792796.0
2000,16,Michoacán,3,2,Manzana,126.0,0.0,848.0,6.73,4551.89,3860000.72
2000,16,Michoacán,3,2,Membrillo,215.0,0.0,1815.0,8.44,2000.0,3630000.0
2000,16,Michoacán,3,2,Nanche,1.0,0.0,1.0,1.0,5000.0,5000.0
2000,16,Michoacán,3,2,Nopalitos,42.0,0.0,548.0,13.05,1361.31,746000.0
2000,16,Michoacán,3,2,Nuez,3.0,0.0,12.0,4.0,15150.0,181800.0
2000,16,Michoacán,3,2,Papaya,20.5,0.0,410.0,20.0,2500.0,1025000.0
2000,16,Michoacán,3,2,Pera,1274.0,0.0,10824.0,8.5,1822.99,19732002.76
2000,16,Michoacán,3,2,Pitahaya,6.25,0.0,43.0,6.88,6000.0,258000.0
2000,16,Michoacán,3,2,Tuna,8.0,0.0,72.0,9.0,1550.0,111600.0
2000,16,Michoacán,3,2,Zarzamora,17.35,0.0,105.1,6.06,9702.38,1019720.18
2000,16,Michoacán,3,2,Pastos y praderas,53578.0,0.0,380024.5,7.09,352.82,134081735.0
2000,17,Morelos,1,1,Albahaca,17.0,0.0,102.0,6.0,1805.88,184199.76
2000,17,Morelos,1,1,Amaranto,11.0,0.0,13.0,1.18,22000.0,286000.0
2000,17,Morelos,1,1,Bangaña,3.0,0.0,39.0,13.0,1800.0,70200.0
2000,17,Morelos,1,1,Berenjena,2.0,0.0,28.0,14.0,2000.0,56000.0
2000,17,Morelos,1,1,Betabel,3.0,0.0,45.0,15.0,3000.0,135000.0
2000,17,Morelos,1,1,Cacahuate,17.0,0.0,25.5,1.5,5500.0,140250.0
2000,17,Morelos,1,1,Calabacita,1274.0,0.0,16894.0,13.26,2498.98,42217768.12
2000,17,Morelos,1,1,Cebolla,3475.0,0.0,62478.0,17.98,1146.27,71616497.82
2000,17,Morelos,1,1,Chilacayote,6.0,0.0,66.0,11.0,2000.0,132000.0
2000,17,Morelos,1,1,Chile verde,25.0,0.0,341.0,13.64,2964.81,1011000.21
2000,17,Morelos,1,1,Cilantro,18.0,0.0,126.0,7.0,1372.23,172900.98
2000,17,Morelos,1,1,Crisantemo,38.0,0.0,304.0,8.0,5013.16,1524000.64
2000,17,Morelos,1,1,Ejote,1461.0,0.0,10409.0,7.12,2419.32,25182701.88
2000,17,Morelos,1,1,Especias y medicinales,7.0,0.0,11.0,1.57,2363.64,26000.04
2000,17,Morelos,1,1,Estropajo,2.0,0.0,2.0,1.0,3000.0,6000.0
2000,17,Morelos,1,1,Flor cundeamor,1.0,0.0,14.0,14.0,1500.0,21000.0
2000,17,Morelos,1,1,Fresa,19.0,0.0,38.0,2.0,2500.0,95000.0
2000,17,Morelos,1,1,Frijol,825.0,0.0,1201.8,1.46,10003.25,12021905.85
2000,17,Morelos,1,1,Girasol ornamental,26.0,0.0,182.0,7.0,7500.0,1365000.0
2000,17,Morelos,1,1,Gladiola,218.0,0.0,2464.0,11.3,4579.83,11284701.12
2000,17,Morelos,1,1,Hierbabuena,1.0,0.0,5.0,5.0,1500.0,7500.0
2000,17,Morelos,1,1,Jícama,132.0,0.0,3960.0,30.0,1650.0,6534000.0
2000,17,Morelos,1,1,Maíz grano,4456.0,0.0,11302.0,2.54,1971.36,22280310.72
2000,17,Morelos,1,1,Melón,18.0,0.0,214.0,11.89,2500.0,535000.0
2000,17,Morelos,1,1,Nardo,36.0,0.0,612.0,17.0,4500.0,2754000.0
2000,17,Morelos,1,1,Okra (angú o gombo),303.0,0.0,2916.0,9.62,2500.0,7290000.0
2000,17,Morelos,1,1,Pápalo,45.0,0.0,315.0,7.0,1786.67,562801.05
2000,17,Morelos,1,1,Pepino,388.0,0.0,5210.0,13.43,2133.13,11113607.3
2000,17,Morelos,1,1,Perejil,1.0,0.0,5.0,5.0,1500.0,7500.0
2000,17,Morelos,1,1,Rábano,12.0,0.0,96.0,8.0,1833.33,175999.68
2000,17,Morelos,1,1,Sandía,20.0,0.0,268.0,13.4,2000.0,536000.0
2000,17,Morelos,1,1,Sorgo forrajero en verde,37.0,0.0,1295.0,35.0,627.03,812003.85
2000,17,Morelos,1,1,Sorgo grano,3.0,0.0,12.0,4.0,1100.0,13200.0
2000,17,Morelos,1,1,Tomate rojo (jitomate),175.0,0.0,3150.0,18.0,3045.71,9593986.5
2000,17,Morelos,1,1,Tomate verde,599.0,0.0,8175.0,13.65,3217.92,26306496.0
2000,17,Morelos,1,1,Tomillo,2.0,0.0,2.0,1.0,6500.0,13000.0
2000,17,Morelos,1,1,Verdolaga,75.0,0.0,600.0,8.0,1500.0,900000.0
2000,17,Morelos,1,1,Yuca alimenticia,23.0,0.0,230.0,10.0,1800.0,414000.0
2000,17,Morelos,1,1,Zempoalxochitl,4.0,0.0,32.0,8.0,2000.0,64000.0
2000,17,Morelos,2,1,Acelga,1.0,0.0,6.0,6.0,2000.0,12000.0
2000,17,Morelos,2,1,Ajonjolí,2.0,0.0,2.0,1.0,3500.0,7000.0
2000,17,Morelos,2,1,Albahaca,8.0,0.0,48.0,6.0,1900.0,91200.0
2000,17,Morelos,2,1,Arroz palay,3647.0,0.0,36144.0,9.91,2300.0,83131200.0
2000,17,Morelos,2,1,Bangaña,9.0,0.0,138.0,15.33,2052.17,283199.46
2000,17,Morelos,2,1,Berenjena,6.0,0.0,92.0,15.33,2500.0,230000.0
2000,17,Morelos,2,1,Betabel,1.0,0.0,20.0,20.0,3000.0,60000.0
2000,17,Morelos,2,1,Cacahuate,654.0,0.0,997.0,1.52,5551.2,5534546.4
2000,17,Morelos,2,1,Calabacita,496.0,0.0,6929.0,13.97,2796.16,19374592.64
2000,17,Morelos,2,1,Camote,15.0,0.0,120.0,8.0,2500.0,300000.0
2000,17,Morelos,2,1,Cebolla,1900.0,0.0,34197.0,18.0,2497.19,85396488.66
2000,17,Morelos,2,1,Chile verde,37.0,0.0,481.0,13.0,3554.05,1709498.05
2000,17,Morelos,2,1,Cilantro,46.0,0.0,322.0,7.0,1630.43,524998.46
2000,17,Morelos,2,1,Crisantemo,18.0,0.0,144.0,8.0,6000.0,864000.0
2000,17,Morelos,2,1,Ejote,1290.0,0.0,10229.0,7.93,2475.73,25324242.17
2000,17,Morelos,2,1,Especias y medicinales,11.0,0.0,15.0,1.36,2846.66,42699.9
2000,17,Morelos,2,1,Estropajo,2.0,0.0,2.0,1.0,3100.0,6200.0
2000,17,Morelos,2,1,Fresa,3.0,0.0,7.0,2.33,3142.85,21999.95
2000,17,Morelos,2,1,Frijol,854.0,0.0,1299.0,1.52,10000.0,12990000.0
2000,17,Morelos,2,1,Girasol ornamental,23.0,0.0,161.0,7.0,7500.0,1207500.0
2000,17,Morelos,2,1,Gladiola,126.0,0.0,1386.0,11.0,5000.0,6930000.0
2000,17,Morelos,2,1,Jamaica,11.0,0.0,11.0,1.0,23000.0,253000.0
2000,17,Morelos,2,1,Jícama,925.0,0.0,27750.0,30.0,2000.0,55500000.0
2000,17,Morelos,2,1,Semilla de jícama,28.0,0.0,32.0,1.14,30000.0,960000.0
2000,17,Morelos,2,1,Maíz grano,6081.0,0.0,15278.0,2.51,2000.0,30556000.0
2000,17,Morelos,2,1,Melón,5.0,0.0,70.0,14.0,2500.0,175000.0
2000,17,Morelos,2,1,Nardo,159.0,0.0,2703.0,17.0,5330.18,14407476.54
2000,17,Morelos,2,1,Okra (angú o gombo),58.0,0.0,590.0,10.17,2494.91,1471996.9
2000,17,Morelos,2,1,Pápalo,77.0,0.0,539.0,7.0,1798.32,969294.48
2000,17,Morelos,2,1,Pepino,613.0,0.0,8710.0,14.21,2476.58,21571011.8
2000,17,Morelos,2,1,Polar,2.0,0.0,16.0,8.0,5250.0,84000.0
2000,17,Morelos,2,1,Rábano,29.0,0.0,232.0,8.0,1900.0,440800.0
2000,17,Morelos,2,1,Sandía,3.0,0.0,42.0,14.0,1380.0,57960.0
2000,17,Morelos,2,1,Sorgo forrajero en verde,25.0,0.0,875.0,35.0,724.0,633500.0
2000,17,Morelos,2,1,Sorgo grano,1128.0,0.0,5186.0,4.6,1083.66,5619860.76
2000,17,Morelos,2,1,Terciopelo,24.0,0.0,240.0,10.0,2500.0,600000.0
2000,17,Morelos,2,1,Tomate rojo (jitomate),275.0,0.0,4998.0,18.17,3701.63,18500746.74
2000,17,Morelos,2,1,Tomate verde,350.0,0.0,5184.0,14.81,3374.44,17493096.96
2000,17,Morelos,2,1,Verdolaga,12.0,0.0,96.0,8.0,1541.67,148000.32
2000,17,Morelos,2,1,Yuca alimenticia,58.0,0.0,580.0,10.0,2000.0,1160000.0
2000,17,Morelos,2,1,Zempoalxochitl,6.0,0.0,60.0,10.0,2500.0,150000.0
2000,17,Morelos,2,2,Agapando,20.0,0.0,120.0,6.0,3400.0,408000.0
2000,17,Morelos,2,2,Ajonjolí,20.0,0.0,18.0,0.9,6000.0,108000.0
2000,17,Morelos,2,2,Amaranto,497.0,0.0,493.0,0.99,25510.14,12576499.02
2000,17,Morelos,2,2,Avena forrajera en verde,1665.0,0.0,5878.0,3.53,1155.08,6789560.24
2000,17,Morelos,2,2,Cacahuate,2220.0,0.0,3784.5,1.7,6154.16,23290418.52
2000,17,Morelos,2,2,Calabacita,111.0,0.0,1141.0,10.28,1351.7,1542289.7
2000,17,Morelos,2,2,Camote,63.0,0.0,529.0,8.4,1712.66,905997.14
2000,17,Morelos,2,2,Cebolla,95.0,0.0,1710.0,18.0,2500.0,4275000.0
2000,17,Morelos,2,2,Chayote,3.0,0.0,48.0,16.0,1500.0,72000.0
2000,17,Morelos,2,2,Chícharo,5.0,0.0,25.0,5.0,3000.0,75000.0
2000,17,Morelos,2,2,Chilacayote,55.0,0.0,1270.0,23.09,1769.29,2246998.3
2000,17,Morelos,2,2,Chile verde,52.0,0.0,633.5,12.18,3456.59,2189749.77
2000,17,Morelos,2,2,Col (repollo),3.0,0.0,18.0,6.0,4000.0,72000.0
2000,17,Morelos,2,2,Ebo (janamargo o veza),475.0,0.0,2920.0,6.15,1533.56,4477995.2
2000,17,Morelos,2,2,Frijol,1817.0,0.0,1334.8,0.73,10879.6,14522090.08
2000,17,Morelos,2,2,Gladiola,33.0,0.0,330.0,10.0,6590.9,2174997.0
2000,17,Morelos,2,2,Haba verde,130.0,0.0,755.0,5.81,2988.07,2255992.85
2000,17,Morelos,2,2,Jamaica,35.0,0.0,35.0,1.0,20000.0,700000.0
2000,17,Morelos,2,2,Maíz grano,32373.0,20.0,57138.6,1.77,2016.97,115246842.04
2000,17,Morelos,2,2,Manzanilla,35.0,0.0,122.5,3.5,4500.0,551250.0
2000,17,Morelos,2,2,Papa,359.0,0.0,13025.0,36.28,2100.0,27352500.0
2000,17,Morelos,2,2,Pepino,198.0,0.0,2310.0,11.67,1193.98,2758093.8
2000,17,Morelos,2,2,Sandía,102.0,0.0,1612.0,15.8,2000.0,3224000.0
2000,17,Morelos,2,2,Sorgo grano,33088.0,146.0,109652.8,3.31,1066.49,116943614.67
2000,17,Morelos,2,2,Terciopelo,10.0,0.0,60.0,6.0,2500.0,150000.0
2000,17,Morelos,2,2,Tomate rojo (jitomate),2849.0,3.0,54008.0,18.96,3007.38,162422579.04
2000,17,Morelos,2,2,Tomate verde,1419.0,3.0,21834.0,15.39,2718.23,59349833.82
2000,17,Morelos,2,2,Trigo grano,910.0,0.0,2428.0,2.67,2000.0,4856000.0
2000,17,Morelos,3,1,Aguacate,26.0,0.0,282.0,10.85,5801.41,1635997.62
2000,17,Morelos,3,1,Alfalfa verde,148.0,0.0,8880.0,60.0,945.94,8399944.0
2000,17,Morelos,3,1,Café cereza,67.0,0.0,402.0,6.0,3800.0,1527600.0
2000,17,Morelos,3,1,Caimito,3.0,0.0,30.0,10.0,5000.0,150000.0
2000,17,Morelos,3,1,Caña de azúcar,14654.0,0.0,1418360.0,96.79,284.59,403651072.4
2000,17,Morelos,3,1,Ciruela,17.0,0.0,136.0,8.0,4705.88,639999.68
2000,17,Morelos,3,1,Coco fruta,1.0,0.0,8.0,8.0,1300.0,10400.0
2000,17,Morelos,3,1,Guanábana,2.0,0.0,20.0,10.0,2500.0,50000.0
2000,17,Morelos,3,1,Guayaba,28.0,0.0,195.0,6.96,4129.23,805199.85
2000,17,Morelos,3,1,Higo,4.0,0.0,13.0,3.25,8230.76,106999.88
2000,17,Morelos,3,1,Leucaena,90.0,0.0,670.0,7.44,3929.1,2632497.0
2000,17,Morelos,3,1,Limón,237.0,0.0,2492.0,10.51,3099.75,7724577.0
2000,17,Morelos,3,1,Litchi,1.0,0.0,6.0,6.0,4200.0,25200.0
