Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1986,25,Sinaloa,1,Riego,Tonelada,Sandía,1583.0,160.0,30223.0,19.09,84.55,2555466.0
1986,25,Sinaloa,1,Riego,Tonelada,Sorgo escobero,8.0,0.0,25.0,3.13,74.0,1850.0
1986,25,Sinaloa,1,Riego,Tonelada,Sorgo forrajero en verde,171.0,29.0,2293.0,13.41,14.15,32450.0
1986,25,Sinaloa,1,Riego,Tonelada,Sorgo grano,660.0,0.0,3027.0,4.59,47.49,143749.0
1986,25,Sinaloa,1,Riego,Tonelada,Soya,989.0,183.0,1409.0,1.42,257.61,362967.0
1986,25,Sinaloa,1,Riego,Tonelada,Tomate rojo (jitomate),21952.0,60.0,993291.0,45.25,104.33,103630964.0
1986,25,Sinaloa,1,Riego,Tonelada,Trigo grano,293023.0,3924.0,1068238.0,3.65,57.96,61919091.0
1986,25,Sinaloa,1,Riego,Tonelada,Zempoalxochitl forrajero,2676.0,0.0,38340.0,14.33,27.86,1068314.0
1986,25,Sinaloa,1,Temporal,Tonelada,Calabacita,259.0,0.0,777.0,3.0,150.0,116550.0
1986,25,Sinaloa,1,Temporal,Tonelada,Cártamo,32842.0,26831.0,21082.0,0.64,105.88,2232206.0
1986,25,Sinaloa,1,Temporal,Tonelada,Chile verde,1059.0,43.0,9612.0,9.08,125.04,1201865.0
1986,25,Sinaloa,1,Temporal,Tonelada,Frijol,33231.0,11125.0,20485.0,0.62,218.94,4485038.0
1986,25,Sinaloa,1,Temporal,Tonelada,Garbanzo grano,20212.0,1250.0,16355.0,0.81,206.38,3375355.0
1986,25,Sinaloa,1,Temporal,Tonelada,Girasol,205.0,42.0,193.0,0.94,115.0,22195.0
1986,25,Sinaloa,1,Temporal,Tonelada,Maíz grano,2586.0,5453.0,2162.0,0.84,55.59,120181.0
1986,25,Sinaloa,1,Temporal,Tonelada,Sandía,822.0,246.0,11319.0,13.77,47.82,541270.0
1986,25,Sinaloa,1,Temporal,Tonelada,Sorgo forrajero en verde,5579.0,213.0,44632.0,8.0,12.5,557900.0
1986,25,Sinaloa,1,Temporal,Tonelada,Sorgo grano,4383.0,523.0,4500.0,1.03,45.0,202500.0
1986,25,Sinaloa,1,Temporal,Tonelada,Tomate rojo (jitomate),71.0,0.0,1092.0,15.38,50.0,54600.0
1986,25,Sinaloa,2,Riego,Tonelada,Ajonjolí,1060.0,1027.0,748.0,0.71,286.95,214641.0
1986,25,Sinaloa,2,Riego,Tonelada,Algodón hueso,115.0,21.0,391.0,3.4,400.0,156400.0
1986,25,Sinaloa,2,Riego,Tonelada,Alpiste,0.0,8.0,0.0,0.0,0.0,0.0
1986,25,Sinaloa,2,Riego,Tonelada,Arroz palay,61591.0,155.0,236853.0,3.85,97.68,23136242.0
1986,25,Sinaloa,2,Riego,Tonelada,Berenjena,10.0,0.0,80.0,8.0,400.0,32000.0
1986,25,Sinaloa,2,Riego,Tonelada,Cacahuate,707.0,0.0,472.0,0.67,160.41,75715.0
1986,25,Sinaloa,2,Riego,Tonelada,Calabacita,237.0,25.0,2124.0,8.96,223.8,475354.0
1986,25,Sinaloa,2,Riego,Tonelada,Cártamo,861.0,5.0,1368.0,1.59,115.67,158237.0
1986,25,Sinaloa,2,Riego,Tonelada,Cebolla,181.0,35.0,4168.0,23.03,69.23,288571.0
1986,25,Sinaloa,2,Riego,Tonelada,Chícharo,90.0,0.0,420.0,4.67,198.57,83400.0
1986,25,Sinaloa,2,Riego,Tonelada,Chile verde,722.0,108.0,7428.0,10.29,479.8,3563925.0
1986,25,Sinaloa,2,Riego,Tonelada,Ejote,194.0,10.0,1450.0,7.47,258.56,374905.0
1986,25,Sinaloa,2,Riego,Tonelada,Frijol,1020.0,128.0,1134.0,1.11,205.11,232594.0
1986,25,Sinaloa,2,Riego,Tonelada,Garbanzo grano,186.0,0.0,356.0,1.91,211.14,75167.0
1986,25,Sinaloa,2,Riego,Tonelada,Hortalizas,126.0,1.0,1224.0,9.71,93.72,114716.0
1986,25,Sinaloa,2,Riego,Tonelada,Lechuga,10.0,0.0,90.0,9.0,18.0,1620.0
1986,25,Sinaloa,2,Riego,Tonelada,Maíz grano,23878.0,462.0,48377.0,2.03,94.15,4554699.0
1986,25,Sinaloa,2,Riego,Tonelada,Melón,367.0,105.0,5410.0,14.74,100.56,544035.0
1986,25,Sinaloa,2,Riego,Tonelada,Pepino,258.0,32.0,3659.0,14.18,107.36,392812.0
1986,25,Sinaloa,2,Riego,Tonelada,Sandía,338.0,115.0,4860.0,14.38,95.83,465720.0
1986,25,Sinaloa,2,Riego,Tonelada,Sorgo escobero,664.0,17.0,954.0,1.44,109.13,104112.0
1986,25,Sinaloa,2,Riego,Tonelada,Sorgo forrajero en verde,236.0,0.0,4477.0,18.97,30.0,134301.0
1986,25,Sinaloa,2,Riego,Tonelada,Sorgo grano,90689.0,3695.0,330531.0,3.64,57.52,19010778.0
1986,25,Sinaloa,2,Riego,Tonelada,Soya,170337.0,4323.0,341641.0,2.01,168.71,57638274.0
1986,25,Sinaloa,2,Riego,Tonelada,Tomate rojo (jitomate),2492.0,47.0,60625.0,24.33,105.91,6420544.0
1986,25,Sinaloa,2,Riego,Tonelada,Tomate verde,40.0,6.0,1000.0,25.0,50.0,50000.0
1986,25,Sinaloa,2,Temporal,Tonelada,Ajonjolí,15047.0,6611.0,4023.0,0.27,364.08,1464682.0
1986,25,Sinaloa,2,Temporal,Tonelada,Cacahuate,10520.0,1214.0,9797.0,0.93,114.39,1120707.0
1986,25,Sinaloa,2,Temporal,Tonelada,Frijol,0.0,3.0,0.0,0.0,0.0,0.0
1986,25,Sinaloa,2,Temporal,Tonelada,Maíz grano,43045.0,61190.0,33483.0,0.78,96.08,3217142.0
1986,25,Sinaloa,2,Temporal,Tonelada,Sandía,15.0,0.0,75.0,5.0,60.0,4500.0
1986,25,Sinaloa,2,Temporal,Tonelada,Sorgo forrajero en verde,4551.0,491.0,4542.0,1.0,12.5,56775.0
1986,25,Sinaloa,2,Temporal,Tonelada,Sorgo grano,51480.0,23623.0,60648.0,1.18,68.8,4172290.0
1986,25,Sinaloa,3,Riego,Tonelada,Aguacate,796.0,0.0,7240.0,9.1,202.01,1462566.0
1986,25,Sinaloa,3,Riego,Tonelada,Alfalfa verde,2736.0,0.0,169770.0,62.05,12.13,2058908.0
1986,25,Sinaloa,3,Riego,Tonelada,Caña de azúcar,45631.0,0.0,3111945.0,68.2,5.34,16631634.0
1986,25,Sinaloa,3,Riego,Tonelada,Coco fruta,58.0,0.0,326.0,5.62,147.41,48056.0
1986,25,Sinaloa,3,Riego,Tonelada,Limón,27.0,0.0,332.0,12.3,163.23,54192.0
1986,25,Sinaloa,3,Riego,Tonelada,Mandarina,10.0,0.0,290.0,29.0,97.5,28275.0
1986,25,Sinaloa,3,Riego,Tonelada,Mango,2950.0,0.0,45010.0,15.26,44.35,1996371.0
1986,25,Sinaloa,3,Riego,Tonelada,Naranja,599.0,0.0,6061.0,10.12,58.1,352126.0
1986,25,Sinaloa,3,Riego,Tonelada,Papaya,206.0,0.0,3036.0,14.74,204.28,620190.0
1986,25,Sinaloa,3,Riego,Tonelada,Pastos y praderas,8530.0,0.0,303859.0,35.62,6.61,2007784.0
1986,25,Sinaloa,3,Temporal,Tonelada,Aguacate,194.0,0.0,2735.0,14.1,85.0,232475.0
1986,25,Sinaloa,3,Temporal,Tonelada,Ciruela,1134.0,0.0,1367.0,1.21,97.93,133868.0
1986,25,Sinaloa,3,Temporal,Tonelada,Coco fruta,7655.0,0.0,56254.0,7.35,91.09,5124440.0
1986,25,Sinaloa,3,Temporal,Tonelada,Durazno,27.0,0.0,243.0,9.0,115.0,27945.0
1986,25,Sinaloa,3,Temporal,Tonelada,Limón,111.0,0.0,1388.0,12.5,200.0,277600.0
1986,25,Sinaloa,3,Temporal,Tonelada,Mango,8620.0,0.0,128438.0,14.9,30.0,3853140.0
1986,25,Sinaloa,3,Temporal,Tonelada,Tamarindo,53.0,0.0,54.0,1.02,82.07,4432.0
1986,25,Sinaloa,3,Temporal,Tonelada,Pastos y praderas,320.0,0.0,6160.0,19.25,6.81,41960.0
1986,26,Sonora,1,Riego,Tonelada,Acelga,16.0,0.0,128.0,8.0,50.0,6400.0
1986,26,Sonora,1,Riego,Tonelada,Ajo,117.0,15.0,390.0,3.33,345.09,134586.0
1986,26,Sonora,1,Riego,Tonelada,Alpiste,781.0,38.0,3016.0,3.86,221.06,666728.0
1986,26,Sonora,1,Riego,Tonelada,Avena forrajera en verde,388.0,13.0,4635.0,11.95,42.89,198779.0
1986,26,Sonora,1,Riego,Tonelada,Avena grano,12.0,2.0,48.0,4.0,90.0,4320.0
1986,26,Sonora,1,Riego,Tonelada,Calabacita,2723.0,66.0,29694.0,10.9,37.67,1118604.0
1986,26,Sonora,1,Riego,Tonelada,Cártamo,13360.0,796.0,25433.0,1.9,113.1,2876472.0
1986,26,Sonora,1,Riego,Tonelada,Cebada forrajera en verde,3601.0,253.0,23459.0,6.51,43.33,1016543.0
1986,26,Sonora,1,Riego,Tonelada,Cebada grano,3800.0,13.0,14792.0,3.89,70.0,1035440.0
1986,26,Sonora,1,Riego,Tonelada,Cebolla,903.0,100.0,17644.0,19.54,44.43,783850.0
1986,26,Sonora,1,Riego,Tonelada,Chícharo,1091.0,47.0,4527.0,4.15,160.29,725650.0
1986,26,Sonora,1,Riego,Tonelada,Chile verde,499.0,34.0,3653.0,7.32,118.39,432465.0
1986,26,Sonora,1,Riego,Tonelada,Cilantro,14.0,0.0,28.0,2.0,36.0,1008.0
1986,26,Sonora,1,Riego,Tonelada,Col (repollo),113.0,0.0,926.0,8.19,37.66,34876.0
1986,26,Sonora,1,Riego,Tonelada,Coliflor,122.0,56.0,1658.0,13.59,63.67,105560.0
1986,26,Sonora,1,Riego,Tonelada,Ejote,188.0,0.0,2350.0,12.5,274.3,644616.0
1986,26,Sonora,1,Riego,Tonelada,Frijol,1254.0,31.0,1462.0,1.17,200.0,292400.0
1986,26,Sonora,1,Riego,Tonelada,Garbanzo grano,17524.0,0.0,27144.0,1.55,300.0,8143200.0
1986,26,Sonora,1,Riego,Tonelada,Girasol,768.0,17.0,1126.0,1.47,110.01,123866.0
1986,26,Sonora,1,Riego,Tonelada,Hortalizas,322.0,0.0,3765.0,11.69,28.38,106848.0
1986,26,Sonora,1,Riego,Tonelada,Lechuga,264.0,76.0,2566.0,9.72,70.87,181841.0
1986,26,Sonora,1,Riego,Tonelada,Linaza,176.0,42.0,316.0,1.8,150.0,47400.0
1986,26,Sonora,1,Riego,Tonelada,Maíz forrajero en verde,11.0,0.0,98.0,8.91,31.57,3094.0
1986,26,Sonora,1,Riego,Tonelada,Maíz grano,83.0,2.0,350.0,4.22,70.0,24500.0
1986,26,Sonora,1,Riego,Tonelada,Melón,44.0,1.0,546.0,12.41,32.27,17620.0
1986,26,Sonora,1,Riego,Tonelada,Papa,2373.0,0.0,58609.0,24.7,89.09,5221232.0
1986,26,Sonora,1,Riego,Tonelada,Pepino,469.0,0.0,4060.0,8.66,36.71,149024.0
1986,26,Sonora,1,Riego,Tonelada,Rábano,30.0,0.0,267.0,8.9,32.0,8544.0
1986,26,Sonora,1,Riego,Tonelada,Sandía,1724.0,0.0,20199.0,11.72,26.81,541575.0
1986,26,Sonora,1,Riego,Tonelada,Sorgo escobero,9.0,0.0,45.0,5.0,85.0,3825.0
1986,26,Sonora,1,Riego,Tonelada,Sorgo forrajero en verde,119.0,0.0,2166.0,18.2,45.33,98178.0
1986,26,Sonora,1,Riego,Tonelada,Tomate rojo (jitomate),867.0,47.0,13591.0,15.68,45.04,612113.0
1986,26,Sonora,1,Riego,Tonelada,Trigo forrajero verde,169.0,6.0,3163.0,18.72,36.79,116360.0
1986,26,Sonora,1,Riego,Tonelada,Trigo grano,358011.0,8501.0,1578525.0,4.41,58.0,91554450.0
1986,26,Sonora,1,Riego,Tonelada,Zanahoria,62.0,0.0,248.0,4.0,49.11,12180.0
1986,26,Sonora,2,Riego,Tonelada,Ajonjolí,18144.0,3915.0,14456.0,0.8,283.26,4094866.0
1986,26,Sonora,2,Riego,Tonelada,Algodón hueso,22225.0,693.0,68447.0,3.08,254.29,17405378.0
1986,26,Sonora,2,Riego,Tonelada,Alpiste,7.0,0.0,13.0,1.86,144.23,1875.0
1986,26,Sonora,2,Riego,Tonelada,Berenjena,0.0,10.0,0.0,0.0,0.0,0.0
1986,26,Sonora,2,Riego,Tonelada,Cacahuate,632.0,41.0,1210.0,1.91,290.21,351160.0
1986,26,Sonora,2,Riego,Tonelada,Calabacita,232.0,4.0,2273.0,9.8,138.62,315080.0
1986,26,Sonora,2,Riego,Tonelada,Calabaza,263.0,74.0,2493.0,9.48,21.91,54622.0
1986,26,Sonora,2,Riego,Tonelada,Cebolla,315.0,47.0,5083.0,16.14,115.92,589211.0
1986,26,Sonora,2,Riego,Tonelada,Chícharo,31.0,79.0,60.0,1.94,60.0,3600.0
1986,26,Sonora,2,Riego,Tonelada,Chile verde,260.0,161.0,2205.0,8.48,150.72,332345.0
1986,26,Sonora,2,Riego,Tonelada,Cilantro,5.0,0.0,7.0,1.4,74.29,520.0
1986,26,Sonora,2,Riego,Tonelada,Col (repollo),126.0,5.0,1915.0,15.2,153.54,294038.0
1986,26,Sonora,2,Riego,Tonelada,Ejote,42.0,0.0,1.0,0.02,163.0,163.0
1986,26,Sonora,2,Riego,Tonelada,Elote,134.0,0.0,1535.0,11.46,25.0,38375.0
1986,26,Sonora,2,Riego,Tonelada,Flores,45.0,4.0,534.0,11.87,198.69,106100.0
1986,26,Sonora,2,Riego,Tonelada,Frijol,11914.0,105.0,10863.0,0.91,248.13,2695405.0
1986,26,Sonora,2,Riego,Tonelada,Hortalizas,112.0,49.0,1078.0,9.63,118.4,127635.0
1986,26,Sonora,2,Riego,Tonelada,Lechuga,279.0,4.0,3154.0,11.3,169.99,536160.0
1986,26,Sonora,2,Riego,Tonelada,Maíz forrajero en verde,331.0,0.0,6288.0,19.0,11.87,74620.0
1986,26,Sonora,2,Riego,Tonelada,Maíz grano,74800.0,4677.0,280026.0,3.74,92.41,25876136.0
1986,26,Sonora,2,Riego,Tonelada,Melón,678.0,46.0,10324.0,15.23,70.84,731390.0
1986,26,Sonora,2,Riego,Tonelada,Papa,361.0,9.0,4814.0,13.34,125.35,603442.0
1986,26,Sonora,2,Riego,Tonelada,Pepino,351.0,51.0,3508.0,9.99,54.19,190084.0
1986,26,Sonora,2,Riego,Tonelada,Rábano,9.0,0.0,36.0,4.0,36.0,1296.0
1986,26,Sonora,2,Riego,Tonelada,Sandía,903.0,63.0,13863.0,15.35,53.49,741564.0
1986,26,Sonora,2,Riego,Tonelada,Sorgo escobero,26.0,0.0,52.0,2.0,126.92,6600.0
1986,26,Sonora,2,Riego,Tonelada,Sorgo forrajero en verde,7771.0,97.0,134989.0,17.37,36.71,4955209.0
1986,26,Sonora,2,Riego,Tonelada,Sorgo grano,37632.0,2143.0,134066.0,3.56,60.82,8153828.0
1986,26,Sonora,2,Riego,Tonelada,Soya,99769.0,2169.0,208893.0,2.09,165.0,34467345.0
1986,26,Sonora,2,Riego,Tonelada,Tomate rojo (jitomate),1199.0,91.0,23097.0,19.26,112.84,2606353.0
1986,26,Sonora,2,Riego,Tonelada,Tomate verde,90.0,52.0,1055.0,11.72,75.0,79125.0
1986,26,Sonora,2,Riego,Tonelada,Zanahoria,3.0,0.0,45.0,15.0,40.0,1800.0
1986,26,Sonora,2,Temporal,Tonelada,Ajonjolí,9753.0,747.0,4096.0,0.42,280.0,1146880.0
1986,26,Sonora,2,Temporal,Tonelada,Frijol,2117.0,33.0,1122.0,0.53,240.0,269280.0
1986,26,Sonora,2,Temporal,Tonelada,Maíz grano,6334.0,516.0,7241.0,1.14,90.0,651690.0
1986,26,Sonora,2,Temporal,Tonelada,Sorgo grano,1781.0,249.0,2624.0,1.47,58.0,152192.0
1986,26,Sonora,3,Riego,Tonelada,Aceituna,1420.0,0.0,6901.0,4.86,145.03,1000824.0
1986,26,Sonora,3,Riego,Tonelada,Aguacate,33.0,0.0,479.0,14.52,167.2,80090.0
1986,26,Sonora,3,Riego,Tonelada,Alfalfa verde,21931.0,0.0,1402655.0,63.96,6.72,9431946.0
1986,26,Sonora,3,Riego,Tonelada,Almendra,0.0,0.0,0.0,0.0,0.0,0.0
1986,26,Sonora,3,Riego,Tonelada,Chabacano,104.0,0.0,275.0,2.64,228.18,62750.0
1986,26,Sonora,3,Riego,Tonelada,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
1986,26,Sonora,3,Riego,Tonelada,Dátil,107.0,0.0,919.0,8.59,2559.12,2351829.0
1986,26,Sonora,3,Riego,Tonelada,Durazno,1982.0,0.0,6280.0,3.17,283.97,1783316.0
1986,26,Sonora,3,Riego,Tonelada,Espárrago,953.0,0.0,3182.0,3.34,366.02,1164679.0
1986,26,Sonora,3,Riego,Tonelada,Granada,21.0,0.0,42.0,2.0,100.0,4200.0
1986,26,Sonora,3,Riego,Tonelada,Higo,84.0,0.0,588.0,7.0,236.51,139069.0
1986,26,Sonora,3,Riego,Tonelada,Jojoba,406.0,0.0,176.0,0.43,1172.59,206376.0
1986,26,Sonora,3,Riego,Tonelada,Limón,358.0,0.0,3300.0,9.22,50.0,165000.0
1986,26,Sonora,3,Riego,Tonelada,Mango,50.0,0.0,622.0,12.44,145.45,90470.0
1986,26,Sonora,3,Riego,Tonelada,Manzana,1518.0,0.0,7905.0,5.21,157.89,1248082.0
1986,26,Sonora,3,Riego,Tonelada,Membrillo,122.0,0.0,1388.0,11.38,119.22,165480.0
1986,26,Sonora,3,Riego,Tonelada,Naranja,4847.0,0.0,62002.0,12.79,40.0,2480080.0
1986,26,Sonora,3,Riego,Tonelada,Nuez,3473.0,0.0,3301.0,0.95,642.69,2121520.0
1986,26,Sonora,3,Riego,Tonelada,Pera,2.0,0.0,6.0,3.0,100.0,600.0
1986,26,Sonora,3,Riego,Tonelada,Persimonio,48.0,0.0,370.0,7.71,461.81,170868.0
1986,26,Sonora,3,Riego,Tonelada,Uva,29412.0,0.0,316177.0,10.75,126.5,39995417.0
1986,26,Sonora,3,Riego,Tonelada,Pastos y praderas,974.0,0.0,22033.0,22.62,6.6,145417.0
1986,27,Tabasco,1,Temporal,Tonelada,Frijol,3988.0,1529.0,2443.0,0.61,250.0,610750.0
1986,27,Tabasco,1,Temporal,Tonelada,Hortalizas,400.0,63.0,2063.0,5.16,200.0,412600.0
1986,27,Tabasco,1,Temporal,Tonelada,Maíz grano,12847.0,1162.0,16281.0,1.27,103.0,1676943.0
1986,27,Tabasco,1,Temporal,Tonelada,Sandía,3015.0,131.0,16390.0,5.44,200.0,3278000.0
1986,27,Tabasco,1,Temporal,Tonelada,Sorgo grano,1526.0,1870.0,3286.0,2.15,55.0,180730.0
1986,27,Tabasco,2,Temporal,Tonelada,Arroz palay,13129.0,8800.0,32691.0,2.49,219.1,7162723.0
1986,27,Tabasco,2,Temporal,Tonelada,Maíz grano,38911.0,3843.0,69541.0,1.79,96.07,6680734.0
1986,27,Tabasco,3,Temporal,Tonelada,Cacao,42017.0,0.0,30339.0,0.72,700.0,21237300.0
1986,27,Tabasco,3,Temporal,Tonelada,Café cereza,2300.0,0.0,2871.0,1.25,160.03,459441.0
1986,27,Tabasco,3,Temporal,Tonelada,Caña de azúcar,21557.0,0.0,1544956.0,71.67,5.32,8219166.0
1986,27,Tabasco,3,Temporal,Tonelada,Copra,27900.0,0.0,29909.0,1.07,212.0,6340708.0
1986,27,Tabasco,3,Temporal,Tonelada,Hule hevea,460.0,0.0,391.0,0.85,175.0,68425.0
1986,27,Tabasco,3,Temporal,Tonelada,Limón,663.0,0.0,9545.0,14.4,35.0,334075.0
1986,27,Tabasco,3,Temporal,Tonelada,Naranja,4922.0,0.0,29532.0,6.0,64.63,1908653.0
1986,27,Tabasco,3,Temporal,Tonelada,Pimienta,1000.0,0.0,530.0,0.53,700.0,371000.0
1986,27,Tabasco,3,Temporal,Tonelada,Plátano,8689.0,0.0,178275.0,20.52,25.0,4456875.0
1986,28,Tamaulipas,1,Riego,Tonelada,Acelga,4.0,0.0,43.0,10.75,30.93,1330.0
1986,28,Tamaulipas,1,Riego,Tonelada,Ajo,2.0,0.0,1.0,0.5,210.0,210.0
1986,28,Tamaulipas,1,Riego,Tonelada,Algodón hueso,0.0,25.0,0.0,0.0,0.0,0.0
1986,28,Tamaulipas,1,Riego,Tonelada,Arroz palay,80.0,0.0,280.0,3.5,53.8,15064.0
1986,28,Tamaulipas,1,Riego,Tonelada,Avena forrajera en verde,169.0,0.0,3059.0,18.1,3.47,10610.0
1986,28,Tamaulipas,1,Riego,Tonelada,Brócoli,4.0,0.0,24.0,6.0,21.25,510.0
1986,28,Tamaulipas,1,Riego,Tonelada,Calabacita,577.0,25.0,2769.0,4.8,141.21,391022.0
1986,28,Tamaulipas,1,Riego,Tonelada,Cártamo,11708.0,1532.0,10089.0,0.86,113.66,1146724.0
1986,28,Tamaulipas,1,Riego,Tonelada,Cebolla,2325.0,77.0,23678.0,10.18,50.11,1186548.0
1986,28,Tamaulipas,1,Riego,Tonelada,Chile verde,965.0,104.0,3062.0,3.17,267.62,819444.0
1986,28,Tamaulipas,1,Riego,Tonelada,Cilantro,3.0,0.0,15.0,5.0,37.0,555.0
1986,28,Tamaulipas,1,Riego,Tonelada,Col (repollo),6.0,0.0,41.0,6.83,21.46,880.0
1986,28,Tamaulipas,1,Riego,Tonelada,Coliflor,22.0,0.0,164.0,7.45,42.8,7020.0
1986,28,Tamaulipas,1,Riego,Tonelada,Ejote,28.0,0.0,49.0,1.75,179.0,8771.0
1986,28,Tamaulipas,1,Riego,Tonelada,Frijol,717.0,303.0,486.0,0.68,180.25,87602.0
1986,28,Tamaulipas,1,Riego,Tonelada,Hortalizas,0.0,115.0,0.0,0.0,0.0,0.0
1986,28,Tamaulipas,1,Riego,Tonelada,Lechuga,12.0,0.0,82.0,6.83,24.88,2040.0
1986,28,Tamaulipas,1,Riego,Tonelada,Maíz grano,192089.0,11083.0,678542.0,3.53,56.51,38345766.0
1986,28,Tamaulipas,1,Riego,Tonelada,Maíz palomero,3299.0,42.0,9047.0,2.74,150.0,1357050.0
1986,28,Tamaulipas,1,Riego,Tonelada,Melón,1633.0,26.0,29472.0,18.05,41.45,1221732.0
1986,28,Tamaulipas,1,Riego,Tonelada,Okra (angú o gombo),1969.0,12.0,13423.0,6.82,208.19,2794494.0
1986,28,Tamaulipas,1,Riego,Tonelada,Papa,0.0,2.0,0.0,0.0,0.0,0.0
1986,28,Tamaulipas,1,Riego,Tonelada,Pepino,135.0,47.0,1356.0,10.04,38.59,52323.0
1986,28,Tamaulipas,1,Riego,Tonelada,Rábano,5.0,0.0,10.0,2.0,40.0,400.0
1986,28,Tamaulipas,1,Riego,Tonelada,Sandía,295.0,52.0,2149.0,7.28,52.75,113361.0
1986,28,Tamaulipas,1,Riego,Tonelada,Sorgo escobero,1.0,9.0,2.0,2.0,142.0,284.0
1986,28,Tamaulipas,1,Riego,Tonelada,Sorgo forrajero en verde,584.0,21.0,10780.0,18.46,6.03,64966.0
1986,28,Tamaulipas,1,Riego,Tonelada,Sorgo grano,123150.0,9461.0,345900.0,2.81,56.62,19583675.0
1986,28,Tamaulipas,1,Riego,Tonelada,Soya,40.0,0.0,27.0,0.68,197.93,5344.0
1986,28,Tamaulipas,1,Riego,Tonelada,Tomate rojo (jitomate),1327.0,18.0,17090.0,12.88,37.34,638209.0
1986,28,Tamaulipas,1,Riego,Tonelada,Trigo grano,5394.0,417.0,10736.0,1.99,57.82,620756.0
1986,28,Tamaulipas,1,Riego,Tonelada,Zanahoria,2.0,0.0,10.0,5.0,18.0,180.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Calabacita,68.0,4.0,628.0,9.24,95.86,60198.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Cártamo,118435.0,22442.0,61635.0,0.52,115.43,7114344.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Cebolla,685.0,20.0,9445.0,13.79,40.53,382806.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Chile verde,50.0,7.0,600.0,12.0,300.0,180000.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Col (repollo),3.0,0.0,45.0,15.0,22.0,990.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Elote,627.0,0.0,2465.0,3.93,29.8,73457.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Frijol,3823.0,1919.0,1602.0,0.42,170.02,272368.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Girasol,176.0,0.0,76.0,0.43,76.0,5776.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Maíz grano,12512.0,6969.0,17530.0,1.4,69.93,1225823.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Melón,360.0,172.0,4000.0,11.11,30.0,120000.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Okra (angú o gombo),15.0,0.0,45.0,3.0,208.18,9368.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Pepino,40.0,0.0,400.0,10.0,28.0,11200.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Sandía,17.0,166.0,207.0,12.18,27.0,5589.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Sorgo escobero,200.0,309.0,200.0,1.0,140.0,28000.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Sorgo forrajero en verde,199.0,17.0,2355.0,11.83,19.68,46354.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Sorgo grano,322266.0,241965.0,395464.0,1.23,124.66,49296780.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Tomate rojo (jitomate),632.0,29.0,7257.0,11.48,197.29,1431719.0
1986,28,Tamaulipas,1,Temporal,Tonelada,Trigo grano,2625.0,673.0,2038.0,0.78,56.16,114449.0
1986,28,Tamaulipas,2,Riego,Tonelada,Ajonjolí,5.0,0.0,3.0,0.6,150.0,450.0
1986,28,Tamaulipas,2,Riego,Tonelada,Algodón hueso,7656.0,330.0,21022.0,2.75,497.17,10451579.0
1986,28,Tamaulipas,2,Riego,Tonelada,Arroz palay,766.0,22.0,2685.0,3.51,85.0,228225.0
1986,28,Tamaulipas,2,Riego,Tonelada,Brócoli,5.0,0.0,14.0,2.8,65.0,910.0
1986,28,Tamaulipas,2,Riego,Tonelada,Calabacita,231.0,76.0,713.0,3.09,180.0,128340.0
1986,28,Tamaulipas,2,Riego,Tonelada,Cebolla,51.0,0.0,765.0,15.0,80.0,61200.0
1986,28,Tamaulipas,2,Riego,Tonelada,Chícharo,10.0,0.0,5.0,0.5,130.0,650.0
1986,28,Tamaulipas,2,Riego,Tonelada,Chile verde,253.0,44.0,1660.0,6.56,152.76,253575.0
1986,28,Tamaulipas,2,Riego,Tonelada,Ejote,1092.0,249.0,1149.0,1.05,179.0,205671.0
1986,28,Tamaulipas,2,Riego,Tonelada,Frijol,2948.0,1296.0,1261.0,0.43,282.7,356486.0
1986,28,Tamaulipas,2,Riego,Tonelada,Girasol,92.0,0.0,63.0,0.68,158.27,9971.0
1986,28,Tamaulipas,2,Riego,Tonelada,Maíz grano,18780.0,6632.0,22222.0,1.18,96.03,2133995.0
1986,28,Tamaulipas,2,Riego,Tonelada,Melón,8.0,25.0,30.0,3.75,60.0,1800.0
1986,28,Tamaulipas,2,Riego,Tonelada,Okra (angú o gombo),34.0,0.0,227.0,6.68,180.0,40860.0
1986,28,Tamaulipas,2,Riego,Tonelada,Pepino,0.0,8.0,0.0,0.0,0.0,0.0
1986,28,Tamaulipas,2,Riego,Tonelada,Sandía,18.0,11.0,177.0,9.83,45.0,7965.0
