Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1982,11,Guanajuato,2,1,7240000,Jícama,61.0,0.0,1253.0,20.54,9.91,12423.0
1982,11,Guanajuato,2,1,7330000,Lechuga,99.0,0.0,1257.0,12.7,5.48,6890.0
1982,11,Guanajuato,2,1,7350000,Lenteja,5.0,0.0,4.0,0.8,18.0,72.0
1982,11,Guanajuato,2,1,7470000,Maíz forrajero en verde,1795.0,29.0,59748.0,33.29,0.84,50188.0
1982,11,Guanajuato,2,1,7490000,Maíz grano,63083.0,1269.0,275009.0,4.36,9.06,2491582.0
1982,11,Guanajuato,2,1,7670000,Melón,63.0,0.0,692.0,10.98,6.44,4454.0
1982,11,Guanajuato,2,1,8100000,Papa,407.0,0.0,6265.0,15.39,10.88,68144.0
1982,11,Guanajuato,2,1,8210000,Pepino,161.0,0.0,2242.0,13.93,5.58,12506.0
1982,11,Guanajuato,2,1,8710000,Sandía,91.0,3.0,1388.0,15.25,6.58,9133.0
1982,11,Guanajuato,2,1,8790000,Sorgo forrajero en verde,127.0,0.0,5268.0,41.48,0.84,4404.0
1982,11,Guanajuato,2,1,8810000,Sorgo grano,135014.0,1750.0,881925.0,6.53,7.74,6826100.0
1982,11,Guanajuato,2,1,8970000,Tomate rojo (jitomate),1263.0,58.0,19081.0,15.11,14.41,274957.0
1982,11,Guanajuato,2,1,8980000,Tomate verde,251.0,1.0,2779.0,11.07,9.33,25928.0
1982,11,Guanajuato,2,1,9050000,Trigo grano,191.0,0.0,755.0,3.95,9.41,7105.0
1982,11,Guanajuato,2,1,9270000,Zanahoria,734.0,29.0,15902.0,21.66,5.77,91755.0
1982,11,Guanajuato,2,1,9320000,Zempoalxochitl,1928.0,12.0,25862.0,13.41,5.09,131638.0
1982,11,Guanajuato,2,2,5510000,Avena grano,150.0,0.0,308.0,2.05,9.7,2988.0
1982,11,Guanajuato,2,2,5690000,Cacahuate,109.0,310.0,93.0,0.85,25.38,2360.0
1982,11,Guanajuato,2,2,5920000,Cebada grano,1343.0,4184.0,743.0,0.55,7.95,5908.0
1982,11,Guanajuato,2,2,5940000,Cebolla,2899.0,150.0,16507.0,5.69,7.33,120914.0
1982,11,Guanajuato,2,2,6840000,Frijol,23630.0,105996.0,3037.0,0.13,23.48,71312.0
1982,11,Guanajuato,2,2,6890000,Garbanzo forrajero,4.0,0.0,5.0,1.25,8.0,40.0
1982,11,Guanajuato,2,2,6940000,Girasol,23.0,32.0,7.0,0.3,13.43,94.0
1982,11,Guanajuato,2,2,7410000,Linaza,500.0,0.0,241.0,0.48,15.9,3832.0
1982,11,Guanajuato,2,2,7490000,Maíz grano,82815.0,313941.0,47353.0,0.57,9.11,431386.0
1982,11,Guanajuato,2,2,8810000,Sorgo grano,45349.0,107207.0,117817.0,2.6,7.71,908958.0
1982,11,Guanajuato,2,2,9050000,Trigo grano,3418.0,20782.0,1102.0,0.32,9.37,10325.0
1982,11,Guanajuato,2,2,9320000,Zempoalxochitl,18.0,340.0,92.0,5.11,5.57,512.0
1982,11,Guanajuato,3,1,5060000,Aguacate,1572.0,0.0,11399.0,7.25,18.0,205182.0
1982,11,Guanajuato,3,1,5170000,Alfalfa verde,44652.0,0.0,2400812.0,53.77,0.95,2278371.0
1982,11,Guanajuato,3,1,6020000,Chabacano,83.0,0.0,629.0,7.58,22.0,13838.0
1982,11,Guanajuato,3,1,6220000,Ciruela,86.0,0.0,343.0,3.99,22.0,7546.0
1982,11,Guanajuato,3,1,6530000,Durazno,592.0,0.0,5248.0,8.86,30.0,157440.0
1982,11,Guanajuato,3,1,6650000,Espárrago,1924.0,0.0,12693.0,6.6,23.03,292332.0
1982,11,Guanajuato,3,1,7010000,Granada,51.0,0.0,315.0,6.18,15.0,4725.0
1982,11,Guanajuato,3,1,7060000,Guayaba,202.0,0.0,1590.0,7.87,16.0,25440.0
1982,11,Guanajuato,3,1,7150000,Higo,43.0,0.0,160.0,3.72,23.0,3680.0
1982,11,Guanajuato,3,1,7380000,Lima,111.0,0.0,280.0,2.52,9.0,2520.0
1982,11,Guanajuato,3,1,7390000,Limón,22.0,0.0,269.0,12.23,8.0,2152.0
1982,11,Guanajuato,3,1,7560000,Mango,38.0,0.0,274.0,7.21,12.5,3425.0
1982,11,Guanajuato,3,1,7580000,Manzana,168.0,0.0,1393.0,8.29,18.0,25074.0
1982,11,Guanajuato,3,1,7690000,Membrillo,80.0,0.0,950.0,11.88,12.0,11400.0
1982,11,Guanajuato,3,1,7960000,Nuez,225.0,0.0,409.0,1.82,100.0,40900.0
1982,11,Guanajuato,3,1,8230000,Pera,33.0,0.0,421.0,12.76,20.0,8420.0
1982,11,Guanajuato,3,1,9130000,Uva,676.0,0.0,5618.0,8.31,21.04,118220.0
1982,11,Guanajuato,3,1,15050000,Pastos y praderas,1094.0,0.0,32820.0,30.0,1.32,43322.0
1982,11,Guanajuato,3,2,5060000,Aguacate,90.0,0.0,540.0,6.0,18.0,9720.0
1982,11,Guanajuato,3,2,7580000,Manzana,68.0,0.0,344.0,5.06,17.6,6054.0
1982,12,Guerrero,1,1,5080000,Ajonjolí,8.0,0.0,5.0,0.63,18.0,90.0
1982,12,Guerrero,1,1,5410000,Arroz palay,62.0,0.0,217.0,3.5,9.2,1996.0
1982,12,Guerrero,1,1,5690000,Cacahuate,18.0,0.0,41.0,2.28,20.66,847.0
1982,12,Guerrero,1,1,5740000,Calabacita,75.0,2.0,717.0,9.56,6.39,4583.0
1982,12,Guerrero,1,1,5790000,Camote,62.0,0.0,514.0,8.29,6.59,3388.0
1982,12,Guerrero,1,1,5940000,Cebolla,20.0,2.0,274.0,13.7,16.0,4384.0
1982,12,Guerrero,1,1,6120000,Chile verde,487.0,0.0,2890.0,5.93,21.16,61147.0
1982,12,Guerrero,1,1,6680000,Estropajo,10.0,0.0,30.0,3.0,47.8,1434.0
1982,12,Guerrero,1,1,6840000,Frijol,1677.0,0.0,1713.0,1.02,20.5,35117.0
1982,12,Guerrero,1,1,6900000,Garbanzo grano,389.0,11.0,408.0,1.05,14.5,5916.0
1982,12,Guerrero,1,1,6940000,Girasol,421.0,0.0,547.0,1.3,11.82,6466.0
1982,12,Guerrero,1,1,6980000,Gladiola,50.0,0.0,29000.0,580.0,0.41,11774.0
1982,12,Guerrero,1,1,7240000,Jícama,29.0,0.0,318.0,10.97,7.25,2307.0
1982,12,Guerrero,1,1,7490000,Maíz grano,6306.0,56.0,15038.0,2.38,8.0,120304.0
1982,12,Guerrero,1,1,7670000,Melón,1163.0,121.0,15565.0,13.38,14.01,218003.0
1982,12,Guerrero,1,1,7980000,Okra (angú o gombo),776.0,4.0,8536.0,11.0,9.89,84387.0
1982,12,Guerrero,1,1,8120000,Pápalo,43.0,0.0,344.0,8.0,9.0,3096.0
1982,12,Guerrero,1,1,8210000,Pepino,29.0,0.0,310.0,10.69,5.5,1705.0
1982,12,Guerrero,1,1,8710000,Sandía,903.0,18.0,13384.0,14.82,6.5,86996.0
1982,12,Guerrero,1,1,8790000,Sorgo forrajero en verde,286.0,5.0,8416.0,29.43,0.73,6102.0
1982,12,Guerrero,1,1,8810000,Sorgo grano,194.0,0.0,659.0,3.4,4.65,3064.0
1982,12,Guerrero,1,1,8830000,Soya,16.0,0.0,31.0,1.94,17.0,527.0
1982,12,Guerrero,1,1,8970000,Tomate rojo (jitomate),275.0,4.0,3576.0,13.0,9.1,32542.0
1982,12,Guerrero,1,1,8980000,Tomate verde,212.0,2.0,2174.0,10.25,11.0,23914.0
1982,12,Guerrero,1,2,6120000,Chile verde,1305.0,5.0,4428.0,3.39,22.37,99072.0
1982,12,Guerrero,1,2,6840000,Frijol,2423.0,243.0,1482.0,0.61,20.5,30381.0
1982,12,Guerrero,1,2,7490000,Maíz grano,2411.0,3.0,3471.0,1.44,7.6,26380.0
1982,12,Guerrero,1,2,7670000,Melón,19.0,3.0,260.0,13.68,11.0,2860.0
1982,12,Guerrero,1,2,8710000,Sandía,719.0,41.0,5419.0,7.54,6.5,35224.0
1982,12,Guerrero,1,2,8870000,Tabaco,22.0,1.0,24.0,1.09,50.0,1200.0
1982,12,Guerrero,1,2,8970000,Tomate rojo (jitomate),86.0,8.0,992.0,11.53,9.1,9027.0
1982,12,Guerrero,1,2,8980000,Tomate verde,12.0,0.0,60.0,5.0,10.5,630.0
1982,12,Guerrero,2,1,5080000,Ajonjolí,37.0,0.0,26.0,0.7,32.0,832.0
1982,12,Guerrero,2,1,5410000,Arroz palay,1300.0,6.0,6844.0,5.26,11.16,76359.0
1982,12,Guerrero,2,1,5690000,Cacahuate,10.0,0.0,21.0,2.1,34.0,714.0
1982,12,Guerrero,2,1,5790000,Camote,320.0,0.0,3798.0,11.87,9.0,34182.0
1982,12,Guerrero,2,1,6120000,Chile verde,19.0,0.0,151.0,7.95,21.09,3184.0
1982,12,Guerrero,2,1,6680000,Estropajo,214.0,3.0,471.0,2.2,59.0,27789.0
1982,12,Guerrero,2,1,6840000,Frijol,423.0,1.0,531.0,1.26,28.0,14868.0
1982,12,Guerrero,2,1,6980000,Gladiola,80.0,0.0,44000.0,550.0,0.61,26840.0
1982,12,Guerrero,2,1,7240000,Jícama,7.0,0.0,48.0,6.86,9.0,432.0
1982,12,Guerrero,2,1,7490000,Maíz grano,4805.0,2777.0,12159.0,2.53,11.26,136898.0
1982,12,Guerrero,2,1,7670000,Melón,446.0,5.0,6697.0,15.02,9.0,60273.0
1982,12,Guerrero,2,1,7980000,Okra (angú o gombo),4.0,4.0,44.0,11.0,9.89,435.0
1982,12,Guerrero,2,1,8120000,Pápalo,26.0,0.0,188.0,7.23,8.4,1580.0
1982,12,Guerrero,2,1,8210000,Pepino,4.0,0.0,72.0,18.0,5.0,360.0
1982,12,Guerrero,2,1,8710000,Sandía,48.0,1.0,1176.0,24.5,10.0,11760.0
1982,12,Guerrero,2,1,8790000,Sorgo forrajero en verde,186.0,0.0,7712.0,41.46,0.94,7257.0
1982,12,Guerrero,2,1,8810000,Sorgo grano,181.0,0.0,574.0,3.17,6.37,3659.0
1982,12,Guerrero,2,1,8970000,Tomate rojo (jitomate),54.0,0.0,650.0,12.04,10.28,6685.0
1982,12,Guerrero,2,1,8980000,Tomate verde,43.0,0.0,383.0,8.91,8.9,3409.0
1982,12,Guerrero,2,2,5080000,Ajonjolí,22126.0,6843.0,8052.0,0.36,32.12,258630.0
1982,12,Guerrero,2,2,5410000,Arroz palay,298.0,12.0,544.0,1.83,11.16,6069.0
1982,12,Guerrero,2,2,5690000,Cacahuate,7162.0,453.0,8942.0,1.25,32.2,287923.0
1982,12,Guerrero,2,2,5790000,Camote,230.0,0.0,3107.0,13.51,9.0,27963.0
1982,12,Guerrero,2,2,6840000,Frijol,5978.0,2518.0,2385.0,0.4,27.0,64395.0
1982,12,Guerrero,2,2,7220000,Jamaica,3997.0,158.0,1334.0,0.33,150.0,200100.0
1982,12,Guerrero,2,2,7240000,Jícama,2.0,0.0,20.0,10.0,8.0,160.0
1982,12,Guerrero,2,2,7490000,Maíz grano,328230.0,105232.0,300743.0,0.92,10.03,3017655.0
1982,12,Guerrero,2,2,8100000,Papa,20.0,0.0,128.0,6.4,10.22,1308.0
1982,12,Guerrero,2,2,8710000,Sandía,160.0,100.0,1930.0,12.06,10.0,19300.0
1982,12,Guerrero,2,2,8790000,Sorgo forrajero en verde,221.0,10.0,7246.0,32.79,1.0,7246.0
1982,12,Guerrero,2,2,8810000,Sorgo grano,3366.0,757.0,6600.0,1.96,8.43,55605.0
1982,12,Guerrero,2,2,8830000,Soya,23.0,0.0,28.0,1.22,19.71,552.0
1982,12,Guerrero,2,2,8970000,Tomate rojo (jitomate),53.0,21.0,656.0,12.38,10.0,6560.0
1982,12,Guerrero,3,1,5060000,Aguacate,147.0,0.0,1355.0,9.22,27.4,37130.0
1982,12,Guerrero,3,1,6400000,Copra,9557.0,0.0,14718.0,1.54,23.59,347192.0
1982,12,Guerrero,3,1,7390000,Limón,318.0,0.0,2089.0,6.57,12.49,26102.0
1982,12,Guerrero,3,1,7540000,Mamey,131.0,0.0,1311.0,10.01,23.55,30878.0
1982,12,Guerrero,3,1,7560000,Mango,1471.0,0.0,19454.0,13.23,13.29,258485.0
1982,12,Guerrero,3,1,8130000,Papaya,1892.0,0.0,61784.0,32.66,10.61,655590.0
1982,12,Guerrero,3,1,8390000,Plátano,83.0,0.0,2337.0,28.16,9.37,21888.0
1982,12,Guerrero,3,1,8880000,Tamarindo,64.0,0.0,489.0,7.64,17.07,8348.0
1982,12,Guerrero,3,1,15050000,Pastos y praderas,2427.0,0.0,67956.0,28.0,1.11,75232.0
1982,12,Guerrero,3,2,5060000,Aguacate,994.0,0.0,10539.0,10.6,29.5,310901.0
1982,12,Guerrero,3,2,5700000,Cacao,92.0,0.0,64.0,0.7,75.8,4851.0
1982,12,Guerrero,3,2,5710000,Café cereza,34043.0,0.0,55319.0,1.62,9.25,511709.0
1982,12,Guerrero,3,2,5820000,Caña de azúcar,975.0,0.0,55456.0,56.88,0.7,38819.0
1982,12,Guerrero,3,2,6220000,Ciruela,927.0,0.0,8278.0,8.93,27.0,223506.0
1982,12,Guerrero,3,2,6400000,Copra,53618.0,0.0,65950.0,1.23,21.12,1392867.0
1982,12,Guerrero,3,2,6530000,Durazno,1338.0,0.0,9605.0,7.18,22.0,211310.0
1982,12,Guerrero,3,2,7050000,Guanábana,18.0,0.0,98.0,5.44,20.0,1960.0
1982,12,Guerrero,3,2,7390000,Limón,3898.0,0.0,22706.0,5.83,13.03,295746.0
1982,12,Guerrero,3,2,7540000,Mamey,127.0,0.0,1334.0,10.5,21.73,28988.0
1982,12,Guerrero,3,2,7560000,Mango,5549.0,0.0,79462.0,14.32,14.32,1138293.0
1982,12,Guerrero,3,2,7830000,Nanche,66.0,0.0,234.0,3.55,18.7,4376.0
1982,12,Guerrero,3,2,7850000,Naranja,94.0,0.0,712.0,7.57,10.5,7476.0
1982,12,Guerrero,3,2,8130000,Papaya,4465.0,0.0,63180.0,14.15,10.5,663390.0
1982,12,Guerrero,3,2,8390000,Plátano,67.0,0.0,938.0,14.0,8.9,8348.0
1982,12,Guerrero,3,2,8880000,Tamarindo,2325.0,0.0,17089.0,7.35,17.5,299058.0
1982,13,Hidalgo,1,1,5070000,Ajo,122.0,1.0,398.0,3.26,20.94,8335.0
1982,13,Hidalgo,1,1,5430000,Arvejón,101.0,2.0,91.0,0.9,32.01,2913.0
1982,13,Hidalgo,1,1,5490000,Avena forrajera en verde,1936.0,17.0,50819.0,26.25,0.7,35370.0
1982,13,Hidalgo,1,1,5740000,Calabacita,372.0,41.0,3666.0,9.85,10.73,39329.0
1982,13,Hidalgo,1,1,5760000,Calabaza,111.0,0.0,666.0,6.0,6.5,4329.0
1982,13,Hidalgo,1,1,5900000,Cebada forrajera en verde,1534.0,0.0,27312.0,17.8,0.5,13656.0
1982,13,Hidalgo,1,1,5920000,Cebada grano,2095.0,60.0,6493.0,3.1,7.0,45451.0
1982,13,Hidalgo,1,1,5940000,Cebolla,128.0,2.0,2534.0,19.8,11.28,28581.0
1982,13,Hidalgo,1,1,6070000,Chícharo,4.0,0.0,19.0,4.75,27.0,513.0
1982,13,Hidalgo,1,1,6120000,Chile verde,18.0,0.0,94.0,5.22,15.21,1430.0
1982,13,Hidalgo,1,1,6190000,Cilantro,35.0,0.0,124.0,3.54,29.35,3639.0
1982,13,Hidalgo,1,1,6310000,Col (repollo),55.0,1.0,762.0,13.85,6.37,4857.0
1982,13,Hidalgo,1,1,6330000,Coliflor,5.0,1.0,67.0,13.4,6.03,404.0
1982,13,Hidalgo,1,1,6540000,Ebo (janamargo o veza),167.0,0.0,3102.0,18.57,1.17,3614.0
1982,13,Hidalgo,1,1,6840000,Frijol,665.0,0.0,1197.0,1.8,22.97,27491.0
1982,13,Hidalgo,1,1,6900000,Garbanzo grano,18.0,2.0,18.0,1.0,26.78,482.0
1982,13,Hidalgo,1,1,7100000,Haba grano,385.0,13.0,648.0,1.68,16.85,10918.0
1982,13,Hidalgo,1,1,7330000,Lechuga,95.0,2.0,1122.0,11.81,5.76,6460.0
1982,13,Hidalgo,1,1,7490000,Maíz grano,560.0,0.0,2065.0,3.69,8.6,17759.0
1982,13,Hidalgo,1,1,7790000,Nabo forrajero,249.0,12.0,2374.0,9.53,1.74,4138.0
1982,13,Hidalgo,1,1,8100000,Papa,789.0,0.0,15780.0,20.0,12.5,197250.0
1982,13,Hidalgo,1,1,8210000,Pepino,3.0,0.0,22.0,7.33,8.82,194.0
1982,13,Hidalgo,1,1,8490000,Rábano,22.0,0.0,70.0,3.18,8.84,619.0
1982,13,Hidalgo,1,1,8970000,Tomate rojo (jitomate),31.0,0.0,248.0,8.0,12.79,3173.0
1982,13,Hidalgo,1,1,8980000,Tomate verde,174.0,5.0,1333.0,7.66,8.9,11861.0
1982,13,Hidalgo,1,1,9050000,Trigo grano,1455.0,35.0,4577.0,3.15,6.77,30968.0
1982,13,Hidalgo,1,1,9320000,Zempoalxochitl,2.0,0.0,27.0,13.5,8.7,235.0
1982,13,Hidalgo,1,2,6120000,Chile verde,263.0,0.0,1052.0,4.0,15.21,16000.0
1982,13,Hidalgo,1,2,6840000,Frijol,5245.0,620.0,2108.0,0.4,22.97,48414.0
1982,13,Hidalgo,1,2,7490000,Maíz grano,14460.0,1240.0,13027.0,0.9,8.4,109427.0
1982,13,Hidalgo,2,1,5070000,Ajo,47.0,2.0,99.0,2.11,28.46,2818.0
1982,13,Hidalgo,2,1,5430000,Arvejón,7.0,3.0,5.0,0.71,19.8,99.0
1982,13,Hidalgo,2,1,5490000,Avena forrajera en verde,601.0,5.0,15098.0,25.12,0.72,10946.0
1982,13,Hidalgo,2,1,5510000,Avena grano,1.0,8.0,3.0,3.0,7.33,22.0
1982,13,Hidalgo,2,1,5690000,Cacahuate,54.0,0.0,108.0,2.0,23.34,2521.0
1982,13,Hidalgo,2,1,5740000,Calabacita,3395.0,94.0,35812.0,10.55,7.67,274821.0
1982,13,Hidalgo,2,1,5760000,Calabaza,2530.0,36.0,17821.0,7.04,9.0,160389.0
1982,13,Hidalgo,2,1,5900000,Cebada forrajera en verde,122.0,0.0,2234.0,18.31,1.49,3333.0
1982,13,Hidalgo,2,1,5920000,Cebada grano,1420.0,1059.0,3245.0,2.29,11.0,35695.0
1982,13,Hidalgo,2,1,5940000,Cebolla,97.0,2.0,1124.0,11.59,13.07,14693.0
1982,13,Hidalgo,2,1,6120000,Chile verde,2336.0,63.0,13820.0,5.92,22.77,314705.0
1982,13,Hidalgo,2,1,6190000,Cilantro,43.0,0.0,258.0,6.0,28.42,7333.0
1982,13,Hidalgo,2,1,6310000,Col (repollo),29.0,1.0,382.0,13.17,5.19,1982.0
1982,13,Hidalgo,2,1,6330000,Coliflor,17.0,0.0,238.0,14.0,4.05,965.0
1982,13,Hidalgo,2,1,6600000,Ejote,96.0,0.0,778.0,8.1,11.39,8860.0
1982,13,Hidalgo,2,1,6840000,Frijol,4340.0,1487.0,6364.0,1.47,24.28,154518.0
1982,13,Hidalgo,2,1,7100000,Haba grano,177.0,39.0,661.0,3.73,19.21,12696.0
1982,13,Hidalgo,2,1,7330000,Lechuga,161.0,8.0,2674.0,16.61,12.32,32944.0
1982,13,Hidalgo,2,1,7470000,Maíz forrajero en verde,736.0,0.0,33288.0,45.23,0.68,22769.0
1982,13,Hidalgo,2,1,7490000,Maíz grano,44320.0,8315.0,161394.0,3.64,13.13,2119910.0
1982,13,Hidalgo,2,1,7780000,Nabo,164.0,0.0,1189.0,7.25,14.97,17804.0
1982,13,Hidalgo,2,1,7790000,Nabo forrajero,165.0,5.0,1705.0,10.33,1.84,3142.0
1982,13,Hidalgo,2,1,8100000,Papa,363.0,0.0,7212.0,19.87,8.55,61691.0
1982,13,Hidalgo,2,1,8210000,Pepino,104.0,10.0,1083.0,10.41,9.12,9882.0
1982,13,Hidalgo,2,1,8490000,Rábano,12.0,0.0,52.0,4.33,7.13,371.0
1982,13,Hidalgo,2,1,8810000,Sorgo grano,31.0,4.0,118.0,3.81,5.95,702.0
1982,13,Hidalgo,2,1,8970000,Tomate rojo (jitomate),1235.0,14.0,14224.0,11.52,14.75,209861.0
1982,13,Hidalgo,2,1,8980000,Tomate verde,1871.0,68.0,17342.0,9.27,10.73,186114.0
1982,13,Hidalgo,2,1,9050000,Trigo grano,127.0,19.0,398.0,3.13,7.05,2807.0
1982,13,Hidalgo,2,1,9270000,Zanahoria,22.0,0.0,396.0,18.0,8.0,3168.0
1982,13,Hidalgo,2,1,9320000,Zempoalxochitl,64.0,1.0,275.0,4.3,5.47,1504.0
1982,13,Hidalgo,2,2,5920000,Cebada grano,42133.0,28913.0,52067.0,1.24,8.67,451421.0
1982,13,Hidalgo,2,2,6120000,Chile verde,360.0,91.0,2289.0,6.36,25.0,57225.0
1982,13,Hidalgo,2,2,6840000,Frijol,9178.0,32540.0,2740.0,0.3,25.1,68774.0
1982,13,Hidalgo,2,2,7490000,Maíz grano,45876.0,138397.0,24155.0,0.53,11.28,272589.0
1982,13,Hidalgo,2,2,9050000,Trigo grano,529.0,381.0,523.0,0.99,9.0,4707.0
1982,13,Hidalgo,3,1,5060000,Aguacate,353.0,0.0,2280.0,6.46,16.2,36936.0
1982,13,Hidalgo,3,1,5170000,Alfalfa verde,29185.0,0.0,2591698.0,88.8,0.71,1840106.0
1982,13,Hidalgo,3,1,6530000,Durazno,180.0,0.0,805.0,4.47,15.49,12469.0
1982,13,Hidalgo,3,1,7010000,Granada,42.0,0.0,180.0,4.29,13.33,2400.0
1982,13,Hidalgo,3,1,7060000,Guayaba,150.0,0.0,1540.0,10.27,10.5,16170.0
1982,13,Hidalgo,3,1,7150000,Higo,100.0,0.0,341.0,3.41,7.8,2660.0
1982,13,Hidalgo,3,1,7560000,Mango,160.0,0.0,2240.0,14.0,11.97,26820.0
1982,13,Hidalgo,3,1,7580000,Manzana,299.0,0.0,4185.0,14.0,15.0,62775.0
1982,13,Hidalgo,3,1,7850000,Naranja,4.0,0.0,36.0,9.0,8.0,288.0
1982,13,Hidalgo,3,1,7960000,Nuez,648.0,0.0,1456.0,2.25,36.64,53354.0
1982,13,Hidalgo,3,1,8230000,Pera,52.0,0.0,414.0,7.96,11.84,4900.0
1982,13,Hidalgo,3,1,15050000,Pastos y praderas,3731.0,0.0,121294.0,32.51,0.8,97035.0
1982,13,Hidalgo,3,2,5060000,Aguacate,326.0,0.0,912.0,2.8,16.3,14866.0
1982,13,Hidalgo,3,2,5710000,Café cereza,21240.0,0.0,50317.0,2.37,11.02,554500.0
1982,13,Hidalgo,3,2,5820000,Caña de azúcar,2043.0,0.0,75896.0,37.15,0.78,58967.0
1982,13,Hidalgo,3,2,6220000,Ciruela,197.0,0.0,661.0,3.36,9.05,5982.0
1982,13,Hidalgo,3,2,6530000,Durazno,262.0,0.0,681.0,2.6,14.98,10200.0
1982,13,Hidalgo,3,2,7380000,Lima,86.0,0.0,615.0,7.15,5.0,3075.0
1982,13,Hidalgo,3,2,7560000,Mango,30.0,0.0,328.0,10.93,11.28,3700.0
1982,13,Hidalgo,3,2,7580000,Manzana,531.0,0.0,4383.0,8.25,15.0,65745.0
1982,13,Hidalgo,3,2,7850000,Naranja,5503.0,0.0,32761.0,5.95,8.0,262088.0
1982,13,Hidalgo,3,2,7960000,Nuez,87.0,0.0,57.0,0.66,140.0,7980.0
1982,13,Hidalgo,3,2,8230000,Pera,26.0,0.0,180.0,6.92,11.67,2100.0
1982,13,Hidalgo,3,2,9120000,Tuna,1183.0,0.0,11835.0,10.0,12.0,142020.0
1982,14,Jalisco,1,1,5070000,Ajo,6.0,0.0,42.0,7.0,14.0,588.0
1982,14,Jalisco,1,1,5270000,Alpiste,98.0,8.0,191.0,1.95,25.13,4800.0
1982,14,Jalisco,1,1,5410000,Arroz palay,4304.0,0.0,17216.0,4.0,7.25,124816.0
1982,14,Jalisco,1,1,5490000,Avena forrajera en verde,3151.0,10.0,56818.0,18.03,0.67,38352.0
1982,14,Jalisco,1,1,5510000,Avena grano,1912.0,0.0,5206.0,2.72,6.5,33839.0
1982,14,Jalisco,1,1,5640000,Betabel,43.0,0.0,645.0,15.0,8.0,5160.0
1982,14,Jalisco,1,1,5690000,Cacahuate,4.0,0.0,5.0,1.25,25.2,126.0
1982,14,Jalisco,1,1,5740000,Calabacita,453.0,14.0,3421.0,7.55,6.58,22500.0
1982,14,Jalisco,1,1,5760000,Calabaza,162.0,3.0,1863.0,11.5,5.0,9315.0
1982,14,Jalisco,1,1,5790000,Camote,178.0,0.0,1919.0,10.78,6.9,13241.0
1982,14,Jalisco,1,1,5870000,Cártamo,2898.0,21.0,3553.0,1.23,10.41,36973.0
1982,14,Jalisco,1,1,5900000,Cebada forrajera en verde,495.0,0.0,3313.0,6.69,0.62,2067.0
1982,14,Jalisco,1,1,5920000,Cebada grano,1118.0,0.0,3566.0,3.19,7.39,26342.0
1982,14,Jalisco,1,1,5940000,Cebolla,491.0,0.0,9102.0,18.54,7.18,65352.0
1982,14,Jalisco,1,1,6050000,Chayote,3.0,0.0,36.0,12.0,9.31,335.0
1982,14,Jalisco,1,1,6070000,Chícharo,433.0,0.0,2082.0,4.81,13.3,27691.0
1982,14,Jalisco,1,1,6120000,Chile verde,757.0,72.0,6116.0,8.08,13.52,82673.0
1982,14,Jalisco,1,1,6310000,Col (repollo),362.0,6.0,14035.0,38.77,3.43,48070.0
1982,14,Jalisco,1,1,6330000,Coliflor,7.0,2.0,220.0,31.43,6.0,1320.0
1982,14,Jalisco,1,1,6540000,Ebo (janamargo o veza),156.0,0.0,4965.0,31.83,1.43,7110.0
1982,14,Jalisco,1,1,6600000,Ejote,160.0,3.0,1103.0,6.89,10.5,11583.0
1982,14,Jalisco,1,1,6610000,Elote,305.0,0.0,3352.0,10.99,3.0,10053.0
1982,14,Jalisco,1,1,6840000,Frijol,4562.0,30.0,4820.0,1.06,21.3,102666.0
1982,14,Jalisco,1,1,6890000,Garbanzo forrajero,2647.0,41.0,3746.0,1.42,7.53,28215.0
1982,14,Jalisco,1,1,6900000,Garbanzo grano,8328.0,104.0,13158.0,1.58,13.9,182896.0
1982,14,Jalisco,1,1,6940000,Girasol,54.0,0.0,41.0,0.76,12.61,517.0
1982,14,Jalisco,1,1,7100000,Haba grano,2.0,0.0,2.0,1.0,16.0,32.0
1982,14,Jalisco,1,1,7240000,Jícama,4.0,0.0,60.0,15.0,6.3,378.0
1982,14,Jalisco,1,1,7330000,Lechuga,370.0,1.0,8079.0,21.84,2.91,23510.0
1982,14,Jalisco,1,1,7350000,Lenteja,80.0,0.0,120.0,1.5,14.25,1710.0
1982,14,Jalisco,1,1,7470000,Maíz forrajero en verde,166.0,2.0,6207.0,37.39,1.07,6641.0
1982,14,Jalisco,1,1,7490000,Maíz grano,3396.0,456.0,11729.0,3.45,7.0,82103.0
1982,14,Jalisco,1,1,7670000,Melón,1713.0,299.0,18462.0,10.78,8.39,154933.0
1982,14,Jalisco,1,1,8100000,Papa,17.0,4.0,238.0,14.0,12.0,2856.0
1982,14,Jalisco,1,1,8210000,Pepino,131.0,0.0,2102.0,16.05,4.18,8784.0
1982,14,Jalisco,1,1,8490000,Rábano,87.0,0.0,396.0,4.55,3.78,1496.0
1982,14,Jalisco,1,1,8710000,Sandía,2303.0,61.0,34094.0,14.8,5.11,174050.0
1982,14,Jalisco,1,1,8790000,Sorgo forrajero en verde,113.0,0.0,3065.0,27.12,0.86,2624.0
1982,14,Jalisco,1,1,8810000,Sorgo grano,724.0,28.0,3170.0,4.38,4.8,15216.0
1982,14,Jalisco,1,1,8870000,Tabaco,1171.0,0.0,1677.0,1.43,49.52,83053.0
