Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1980,24,San Luis Potosí,2,1,6330000,Coliflor,40.0,0.0,752.0,18.8,3.0,2256.0
1980,24,San Luis Potosí,2,1,6840000,Frijol,4485.0,1850.0,5880.0,1.31,14.77,86820.0
1980,24,San Luis Potosí,2,1,7330000,Lechuga,519.0,0.0,13883.0,26.75,3.5,48591.0
1980,24,San Luis Potosí,2,1,7470000,Maíz forrajero en verde,52.0,0.0,1325.0,25.48,0.95,1259.0
1980,24,San Luis Potosí,2,1,7490000,Maíz grano,22034.0,611.0,55687.0,2.53,5.15,286677.0
1980,24,San Luis Potosí,2,1,7670000,Melón,30.0,0.0,180.0,6.0,5.0,900.0
1980,24,San Luis Potosí,2,1,8210000,Pepino,40.0,0.0,944.0,23.6,5.5,5192.0
1980,24,San Luis Potosí,2,1,8710000,Sandía,27.0,0.0,342.0,12.67,3.51,1199.0
1980,24,San Luis Potosí,2,1,8790000,Sorgo forrajero en verde,7.0,0.0,40.0,5.71,0.63,25.0
1980,24,San Luis Potosí,2,1,8810000,Sorgo grano,343.0,0.0,1350.0,3.94,3.28,4425.0
1980,24,San Luis Potosí,2,1,8830000,Soya,399.0,52.0,345.0,0.86,8.51,2936.0
1980,24,San Luis Potosí,2,1,8970000,Tomate rojo (jitomate),5049.0,55.0,86722.0,17.18,5.16,447746.0
1980,24,San Luis Potosí,2,1,8980000,Tomate verde,60.0,0.0,284.0,4.73,6.36,1806.0
1980,24,San Luis Potosí,2,1,9050000,Trigo grano,52.0,0.0,81.0,1.56,5.0,405.0
1980,24,San Luis Potosí,2,1,9270000,Zanahoria,61.0,0.0,1085.0,17.79,3.1,3364.0
1980,24,San Luis Potosí,2,1,9320000,Zempoalxochitl,71.0,0.0,147.0,2.07,2.5,368.0
1980,24,San Luis Potosí,2,2,5510000,Avena grano,260.0,0.0,198.0,0.76,4.5,891.0
1980,24,San Luis Potosí,2,2,5690000,Cacahuate,400.0,800.0,120.0,0.3,5.0,600.0
1980,24,San Luis Potosí,2,2,5740000,Calabacita,15.0,4.0,56.0,3.73,4.86,272.0
1980,24,San Luis Potosí,2,2,5920000,Cebada grano,4727.0,0.0,2836.0,0.6,4.0,11344.0
1980,24,San Luis Potosí,2,2,6120000,Chile verde,72.0,10.0,353.0,4.9,10.01,3534.0
1980,24,San Luis Potosí,2,2,6840000,Frijol,6871.0,38741.0,1138.0,0.17,13.77,15667.0
1980,24,San Luis Potosí,2,2,6940000,Girasol,120.0,0.0,90.0,0.75,8.0,720.0
1980,24,San Luis Potosí,2,2,7490000,Maíz grano,27224.0,52038.0,24178.0,0.89,4.51,108994.0
1980,24,San Luis Potosí,2,2,7670000,Melón,39.0,10.0,152.0,3.9,2.99,454.0
1980,24,San Luis Potosí,2,2,8710000,Sandía,21.0,15.0,103.0,4.9,3.5,361.0
1980,24,San Luis Potosí,2,2,8790000,Sorgo forrajero en verde,22.0,0.0,758.0,34.45,0.7,531.0
1980,24,San Luis Potosí,2,2,8810000,Sorgo grano,6873.0,1392.0,17327.0,2.52,3.25,56278.0
1980,24,San Luis Potosí,2,2,8830000,Soya,843.0,190.0,881.0,1.05,8.5,7487.0
1980,24,San Luis Potosí,2,2,8970000,Tomate rojo (jitomate),45.0,21.0,558.0,12.4,5.69,3176.0
1980,24,San Luis Potosí,2,2,9050000,Trigo grano,2647.0,100.0,1323.0,0.5,5.0,6615.0
1980,24,San Luis Potosí,3,1,5060000,Aguacate,130.0,0.0,913.0,7.02,16.0,14608.0
1980,24,San Luis Potosí,3,1,5170000,Alfalfa verde,4523.0,0.0,235196.0,52.0,0.71,166754.0
1980,24,San Luis Potosí,3,1,5820000,Caña de azúcar,5800.0,0.0,327190.0,56.41,0.39,127604.0
1980,24,San Luis Potosí,3,1,6020000,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1980,24,San Luis Potosí,3,1,6530000,Durazno,33.0,0.0,117.0,3.55,14.0,1638.0
1980,24,San Luis Potosí,3,1,7010000,Granada,9.0,0.0,27.0,3.0,8.11,219.0
1980,24,San Luis Potosí,3,1,7150000,Higo,10.0,0.0,18.0,1.8,10.0,180.0
1980,24,San Luis Potosí,3,1,7390000,Limón,88.0,0.0,922.0,10.48,3.02,2786.0
1980,24,San Luis Potosí,3,1,7560000,Mango,582.0,0.0,7420.0,12.75,6.0,44520.0
1980,24,San Luis Potosí,3,1,7580000,Manzana,25.0,0.0,75.0,3.0,12.51,938.0
1980,24,San Luis Potosí,3,1,7690000,Membrillo,16.0,0.0,90.0,5.63,7.0,630.0
1980,24,San Luis Potosí,3,1,7850000,Naranja,2625.0,0.0,39360.0,14.99,3.2,125952.0
1980,24,San Luis Potosí,3,1,7960000,Nuez,292.0,0.0,730.0,2.5,32.0,23361.0
1980,24,San Luis Potosí,3,1,8130000,Papaya,100.0,0.0,1530.0,15.3,3.12,4774.0
1980,24,San Luis Potosí,3,1,9000000,Toronja (pomelo),8.0,0.0,68.0,8.5,2.0,136.0
1980,24,San Luis Potosí,3,1,9130000,Uva,80.0,0.0,560.0,7.0,13.0,7280.0
1980,24,San Luis Potosí,3,1,15050000,Pastos y praderas,7057.0,0.0,135509.0,19.2,0.46,61819.0
1980,24,San Luis Potosí,3,2,5710000,Café cereza,21400.0,0.0,36658.0,1.71,8.2,300597.0
1980,24,San Luis Potosí,3,2,5820000,Caña de azúcar,33388.0,0.0,1816841.0,54.42,0.39,708568.0
1980,24,San Luis Potosí,3,2,6020000,Chabacano,10.0,0.0,42.0,4.2,8.5,357.0
1980,24,San Luis Potosí,3,2,7390000,Limón,398.0,0.0,2193.0,5.51,3.02,6627.0
1980,24,San Luis Potosí,3,2,7550000,Mandarina,3025.0,0.0,32123.0,10.62,2.45,78723.0
1980,24,San Luis Potosí,3,2,7560000,Mango,946.0,0.0,12009.0,12.69,6.0,72054.0
1980,24,San Luis Potosí,3,2,7850000,Naranja,20090.0,0.0,150735.0,7.5,2.1,315941.0
1980,24,San Luis Potosí,3,2,8130000,Papaya,2.0,0.0,16.0,8.0,2.81,45.0
1980,24,San Luis Potosí,3,2,9000000,Toronja (pomelo),563.0,0.0,4223.0,7.5,2.0,8446.0
1980,24,San Luis Potosí,3,2,9120000,Tuna,2078.0,0.0,7792.0,3.75,2.8,21818.0
1980,25,Sinaloa,1,1,5080000,Ajonjolí,299.0,47.0,146.0,0.49,12.85,1876.0
1980,25,Sinaloa,1,1,5190000,Algodón hueso,32611.0,187.0,89886.0,2.76,8.62,774817.0
1980,25,Sinaloa,1,1,5270000,Alpiste,230.0,0.0,258.0,1.12,8.48,2188.0
1980,25,Sinaloa,1,1,5370000,Apio,40.0,0.0,200.0,5.0,3.28,655.0
1980,25,Sinaloa,1,1,5410000,Arroz palay,31.0,0.0,38.0,1.23,2.97,113.0
1980,25,Sinaloa,1,1,5510000,Avena grano,237.0,20.0,478.0,2.02,6.5,3109.0
1980,25,Sinaloa,1,1,5610000,Berenjena,737.0,17.0,19184.0,26.03,3.51,67336.0
1980,25,Sinaloa,1,1,5690000,Cacahuate,5.0,1.0,4.0,0.8,10.0,40.0
1980,25,Sinaloa,1,1,5740000,Calabacita,5122.0,191.0,40497.0,7.91,7.68,311179.0
1980,25,Sinaloa,1,1,5870000,Cártamo,150367.0,1878.0,204164.0,1.36,7.04,1438335.0
1980,25,Sinaloa,1,1,5920000,Cebada grano,289.0,0.0,795.0,2.75,4.06,3230.0
1980,25,Sinaloa,1,1,5940000,Cebolla,307.0,5.0,5024.0,16.36,4.14,20779.0
1980,25,Sinaloa,1,1,6070000,Chícharo,956.0,40.0,3158.0,3.3,9.52,30067.0
1980,25,Sinaloa,1,1,6120000,Chile verde,7242.0,36.0,89318.0,12.33,7.75,692125.0
1980,25,Sinaloa,1,1,6310000,Col (repollo),37.0,0.0,809.0,21.86,12.88,10417.0
1980,25,Sinaloa,1,1,6600000,Ejote,2114.0,0.0,13769.0,6.51,8.63,118854.0
1980,25,Sinaloa,1,1,6820000,Fresa,125.0,0.0,1840.0,14.72,9.19,16902.0
1980,25,Sinaloa,1,1,6840000,Frijol,42923.0,1219.0,43938.0,1.02,11.36,499180.0
1980,25,Sinaloa,1,1,6900000,Garbanzo grano,19486.0,2238.0,22336.0,1.15,9.15,204486.0
1980,25,Sinaloa,1,1,6940000,Girasol,299.0,0.0,454.0,1.52,8.04,3651.0
1980,25,Sinaloa,1,1,7330000,Lechuga,163.0,6.0,1257.0,7.71,4.88,6139.0
1980,25,Sinaloa,1,1,7410000,Linaza,78.0,45.0,80.0,1.03,5.08,406.0
1980,25,Sinaloa,1,1,7490000,Maíz grano,7841.0,287.0,19423.0,2.48,4.34,84276.0
1980,25,Sinaloa,1,1,7670000,Melón,3185.0,0.0,46076.0,14.47,5.48,252543.0
1980,25,Sinaloa,1,1,8100000,Papa,5811.0,42.0,138045.0,23.76,3.93,542379.0
1980,25,Sinaloa,1,1,8210000,Pepino,5151.0,49.0,135503.0,26.31,3.92,531219.0
1980,25,Sinaloa,1,1,8710000,Sandía,3211.0,89.0,58736.0,18.29,2.96,173741.0
1980,25,Sinaloa,1,1,8790000,Sorgo forrajero en verde,33.0,21.0,942.0,28.55,0.62,582.0
1980,25,Sinaloa,1,1,8810000,Sorgo grano,160.0,0.0,658.0,4.11,3.32,2183.0
1980,25,Sinaloa,1,1,8830000,Soya,30.0,0.0,38.0,1.27,6.39,243.0
1980,25,Sinaloa,1,1,8970000,Tomate rojo (jitomate),24144.0,70.0,605982.0,25.1,3.69,2238498.0
1980,25,Sinaloa,1,1,9050000,Trigo grano,109054.0,685.0,458245.0,4.2,3.34,1529164.0
1980,25,Sinaloa,1,1,9320000,Zempoalxochitl,2085.0,20.0,41632.0,19.97,2.11,87968.0
1980,25,Sinaloa,1,2,5080000,Ajonjolí,19.0,0.0,10.0,0.53,13.3,133.0
1980,25,Sinaloa,1,2,5740000,Calabacita,12.0,4.0,84.0,7.0,6.0,504.0
1980,25,Sinaloa,1,2,5870000,Cártamo,30907.0,1515.0,35074.0,1.13,7.54,264598.0
1980,25,Sinaloa,1,2,6840000,Frijol,13331.0,4652.0,8557.0,0.64,11.62,99475.0
1980,25,Sinaloa,1,2,6900000,Garbanzo grano,7889.0,0.0,2889.0,0.37,9.16,26449.0
1980,25,Sinaloa,1,2,7490000,Maíz grano,1339.0,419.0,1904.0,1.42,4.31,8210.0
1980,25,Sinaloa,1,2,8710000,Sandía,1328.0,0.0,16203.0,12.2,2.05,33297.0
1980,25,Sinaloa,2,1,5080000,Ajonjolí,16825.0,3318.0,9323.0,0.55,11.02,102702.0
1980,25,Sinaloa,2,1,5410000,Arroz palay,37218.0,192.0,149707.0,4.02,6.45,964862.0
1980,25,Sinaloa,2,1,5690000,Cacahuate,42.0,0.0,21.0,0.5,15.24,320.0
1980,25,Sinaloa,2,1,5740000,Calabacita,75.0,12.0,661.0,8.81,8.53,5638.0
1980,25,Sinaloa,2,1,5940000,Cebolla,23.0,1.0,384.0,16.7,2.5,960.0
1980,25,Sinaloa,2,1,6070000,Chícharo,69.0,0.0,165.0,2.39,6.84,1129.0
1980,25,Sinaloa,2,1,6120000,Chile verde,1569.0,110.0,10631.0,6.78,13.25,140903.0
1980,25,Sinaloa,2,1,6600000,Ejote,60.0,0.0,394.0,6.57,6.51,2565.0
1980,25,Sinaloa,2,1,6840000,Frijol,9777.0,255.0,9278.0,0.95,12.49,115910.0
1980,25,Sinaloa,2,1,7330000,Lechuga,5.0,0.0,40.0,8.0,11.85,474.0
1980,25,Sinaloa,2,1,7490000,Maíz grano,24484.0,4289.0,43280.0,1.77,4.8,207528.0
1980,25,Sinaloa,2,1,7670000,Melón,7.0,0.0,110.0,15.71,2.0,220.0
1980,25,Sinaloa,2,1,8210000,Pepino,170.0,23.0,1236.0,7.27,7.57,9354.0
1980,25,Sinaloa,2,1,8710000,Sandía,129.0,19.0,2156.0,16.71,3.13,6753.0
1980,25,Sinaloa,2,1,8770000,Sorgo escobero,2222.0,82.0,2108.0,0.95,10.35,21826.0
1980,25,Sinaloa,2,1,8790000,Sorgo forrajero en verde,252.0,38.0,3744.0,14.86,1.39,5212.0
1980,25,Sinaloa,2,1,8810000,Sorgo grano,16754.0,1111.0,63007.0,3.76,3.45,217689.0
1980,25,Sinaloa,2,1,8830000,Soya,69455.0,2316.0,153962.0,2.22,6.4,984895.0
1980,25,Sinaloa,2,1,8970000,Tomate rojo (jitomate),1862.0,595.0,48025.0,25.79,2.45,117805.0
1980,25,Sinaloa,2,2,5080000,Ajonjolí,57845.0,10574.0,20056.0,0.35,11.46,229922.0
1980,25,Sinaloa,2,2,5690000,Cacahuate,9834.0,358.0,8327.0,0.85,15.24,126887.0
1980,25,Sinaloa,2,2,6840000,Frijol,1644.0,176.0,781.0,0.48,12.0,9372.0
1980,25,Sinaloa,2,2,7490000,Maíz grano,97719.0,19637.0,70828.0,0.72,4.66,330200.0
1980,25,Sinaloa,2,2,8710000,Sandía,4.0,0.0,33.0,8.25,1.79,59.0
1980,25,Sinaloa,2,2,8790000,Sorgo forrajero en verde,2570.0,0.0,64250.0,25.0,1.3,83525.0
1980,25,Sinaloa,2,2,8810000,Sorgo grano,113006.0,34851.0,104946.0,0.93,3.11,326697.0
1980,25,Sinaloa,3,1,5060000,Aguacate,2598.0,0.0,31407.0,12.09,6.0,188442.0
1980,25,Sinaloa,3,1,5170000,Alfalfa verde,3439.0,0.0,255615.0,74.33,0.52,133942.0
1980,25,Sinaloa,3,1,5820000,Caña de azúcar,41542.0,0.0,3464206.0,83.39,0.33,1157045.0
1980,25,Sinaloa,3,1,7390000,Limón,151.0,0.0,1510.0,10.0,4.0,6040.0
1980,25,Sinaloa,3,1,7550000,Mandarina,126.0,0.0,1663.0,13.2,2.5,4158.0
1980,25,Sinaloa,3,1,7560000,Mango,2901.0,0.0,39371.0,13.57,4.0,157484.0
1980,25,Sinaloa,3,1,7850000,Naranja,1791.0,0.0,17908.0,10.0,2.5,44770.0
1980,25,Sinaloa,3,1,8130000,Papaya,157.0,0.0,4714.0,30.03,3.0,14142.0
1980,25,Sinaloa,3,1,15050000,Pastos y praderas,5041.0,0.0,205555.0,40.78,0.47,96598.0
1980,25,Sinaloa,3,2,5060000,Aguacate,248.0,0.0,2997.0,12.08,6.0,17982.0
1980,25,Sinaloa,3,2,6300000,Coco fruta,667.0,0.0,4669.0,7.0,3.0,14007.0
1980,25,Sinaloa,3,2,6530000,Durazno,32.0,0.0,164.0,5.13,7.0,1148.0
1980,25,Sinaloa,3,2,7390000,Limón,59.0,0.0,587.0,9.95,4.0,2348.0
1980,25,Sinaloa,3,2,7560000,Mango,3337.0,0.0,45244.0,13.56,4.0,180976.0
1980,26,Sonora,1,1,5070000,Ajo,331.0,4.0,2352.0,7.11,13.99,32916.0
1980,26,Sonora,1,1,5080000,Ajonjolí,33.0,0.0,20.0,0.61,15.4,308.0
1980,26,Sonora,1,1,5490000,Avena forrajera en verde,347.0,0.0,5008.0,14.43,0.83,4132.0
1980,26,Sonora,1,1,5510000,Avena grano,104.0,0.0,312.0,3.0,5.5,1716.0
1980,26,Sonora,1,1,5740000,Calabacita,1176.0,40.0,9615.0,8.18,5.28,50786.0
1980,26,Sonora,1,1,5870000,Cártamo,60838.0,0.0,105795.0,1.74,7.6,804042.0
1980,26,Sonora,1,1,5900000,Cebada forrajera en verde,2758.0,7.0,44168.0,16.01,0.74,32684.0
1980,26,Sonora,1,1,5920000,Cebada grano,1365.0,0.0,4767.0,3.49,4.17,19869.0
1980,26,Sonora,1,1,5940000,Cebolla,477.0,0.0,7648.0,16.03,10.29,78660.0
1980,26,Sonora,1,1,6070000,Chícharo,1497.0,0.0,3434.0,2.29,7.72,26524.0
1980,26,Sonora,1,1,6120000,Chile verde,196.0,0.0,1178.0,6.01,10.18,11993.0
1980,26,Sonora,1,1,6190000,Cilantro,4.0,0.0,4.0,1.0,12.0,48.0
1980,26,Sonora,1,1,6310000,Col (repollo),24.0,1.0,613.0,25.54,3.4,2087.0
1980,26,Sonora,1,1,6330000,Coliflor,12.0,0.0,86.0,7.17,5.0,430.0
1980,26,Sonora,1,1,6600000,Ejote,59.0,0.0,130.0,2.2,4.49,584.0
1980,26,Sonora,1,1,6840000,Frijol,519.0,7.0,1264.0,2.44,14.87,18797.0
1980,26,Sonora,1,1,6900000,Garbanzo grano,34850.0,169.0,56031.0,1.61,14.75,826513.0
1980,26,Sonora,1,1,6940000,Girasol,182.0,0.0,331.0,1.82,6.63,2196.0
1980,26,Sonora,1,1,7330000,Lechuga,16.0,0.0,508.0,31.75,3.64,1851.0
1980,26,Sonora,1,1,7410000,Linaza,1529.0,60.0,2939.0,1.92,9.93,29193.0
1980,26,Sonora,1,1,7490000,Maíz grano,1385.0,16.0,4083.0,2.95,4.01,16356.0
1980,26,Sonora,1,1,7670000,Melón,44.0,0.0,588.0,13.36,2.65,1561.0
1980,26,Sonora,1,1,8100000,Papa,1284.0,0.0,33159.0,25.82,4.5,149149.0
1980,26,Sonora,1,1,8210000,Pepino,143.0,2.0,1071.0,7.49,5.84,6254.0
1980,26,Sonora,1,1,8490000,Rábano,16.0,0.0,96.0,6.0,5.0,480.0
1980,26,Sonora,1,1,8710000,Sandía,951.0,0.0,17192.0,18.08,4.03,69249.0
1980,26,Sonora,1,1,8970000,Tomate rojo (jitomate),368.0,18.0,4812.0,13.08,7.48,35994.0
1980,26,Sonora,1,1,9040000,Trigo forrajero verde,539.0,2.0,9096.0,16.88,0.92,8341.0
1980,26,Sonora,1,1,9050000,Trigo grano,281893.0,0.0,1244518.0,4.41,3.55,4418039.0
1980,26,Sonora,1,1,9270000,Zanahoria,4.0,0.0,51.0,12.75,5.9,301.0
1980,26,Sonora,1,1,9320000,Zempoalxochitl,609.0,0.0,7560.0,12.41,1.5,11340.0
1980,26,Sonora,2,1,5080000,Ajonjolí,36354.0,1410.0,26975.0,0.74,11.8,318413.0
1980,26,Sonora,2,1,5190000,Algodón hueso,93740.0,704.0,325465.0,3.47,8.88,2890132.0
1980,26,Sonora,2,1,5690000,Cacahuate,523.0,0.0,988.0,1.89,13.56,13397.0
1980,26,Sonora,2,1,5740000,Calabacita,204.0,4.0,1875.0,9.19,4.91,9206.0
1980,26,Sonora,2,1,5940000,Cebolla,105.0,0.0,2317.0,22.07,4.02,9319.0
1980,26,Sonora,2,1,6070000,Chícharo,1446.0,0.0,3214.0,2.22,7.97,25612.0
1980,26,Sonora,2,1,6120000,Chile verde,392.0,11.0,1475.0,3.76,9.95,14683.0
1980,26,Sonora,2,1,6190000,Cilantro,8.0,0.0,8.0,1.0,6.38,51.0
1980,26,Sonora,2,1,6310000,Col (repollo),26.0,2.0,585.0,22.5,5.1,2984.0
1980,26,Sonora,2,1,6330000,Coliflor,2.0,0.0,10.0,5.0,12.0,120.0
1980,26,Sonora,2,1,6600000,Ejote,13.0,0.0,48.0,3.69,3.02,145.0
1980,26,Sonora,2,1,6840000,Frijol,6539.0,791.0,8610.0,1.32,13.95,120118.0
1980,26,Sonora,2,1,7330000,Lechuga,48.0,6.0,250.0,5.21,9.0,2250.0
1980,26,Sonora,2,1,7350000,Lenteja,1.0,0.0,1.0,1.0,13.0,13.0
1980,26,Sonora,2,1,7470000,Maíz forrajero en verde,325.0,0.0,4875.0,15.0,0.66,3222.0
1980,26,Sonora,2,1,7490000,Maíz grano,20269.0,771.0,57463.0,2.84,4.49,257779.0
1980,26,Sonora,2,1,7670000,Melón,190.0,3.0,3416.0,17.98,2.53,8629.0
1980,26,Sonora,2,1,8100000,Papa,128.0,17.0,1399.0,10.93,4.5,6294.0
1980,26,Sonora,2,1,8210000,Pepino,206.0,1.0,1578.0,7.66,6.45,10176.0
1980,26,Sonora,2,1,8490000,Rábano,32.0,0.0,280.0,8.75,3.5,980.0
1980,26,Sonora,2,1,8710000,Sandía,423.0,13.0,4394.0,10.39,3.19,14034.0
1980,26,Sonora,2,1,8770000,Sorgo escobero,6.0,0.0,12.0,2.0,5.83,70.0
1980,26,Sonora,2,1,8790000,Sorgo forrajero en verde,2261.0,73.0,41755.0,18.47,1.01,42298.0
1980,26,Sonora,2,1,8810000,Sorgo grano,12568.0,321.0,40860.0,3.25,3.17,129444.0
1980,26,Sonora,2,1,8830000,Soya,44015.0,0.0,97630.0,2.22,9.2,898196.0
1980,26,Sonora,2,1,8970000,Tomate rojo (jitomate),153.0,3.0,1251.0,8.18,7.87,9844.0
1980,26,Sonora,2,1,9270000,Zanahoria,4.0,1.0,27.0,6.75,5.0,135.0
1980,26,Sonora,2,2,5080000,Ajonjolí,7491.0,2735.0,2532.0,0.34,11.45,28986.0
1980,26,Sonora,2,2,6840000,Frijol,2609.0,564.0,2178.0,0.83,13.95,30385.0
1980,26,Sonora,2,2,7490000,Maíz grano,3023.0,801.0,2569.0,0.85,4.49,11525.0
1980,26,Sonora,2,2,8790000,Sorgo forrajero en verde,1315.0,127.0,22987.0,17.48,0.55,12643.0
1980,26,Sonora,2,2,8810000,Sorgo grano,1029.0,727.0,1220.0,1.19,3.2,3904.0
1980,26,Sonora,3,1,5060000,Aguacate,33.0,0.0,413.0,12.52,3.5,1446.0
1980,26,Sonora,3,1,5170000,Alfalfa verde,16462.0,0.0,1185046.0,71.99,0.41,488239.0
1980,26,Sonora,3,1,6020000,Chabacano,45.0,0.0,182.0,4.04,4.31,785.0
1980,26,Sonora,3,1,6220000,Ciruela,130.0,0.0,696.0,5.35,3.69,2565.0
1980,26,Sonora,3,1,6490000,Dátil,84.0,0.0,221.0,2.63,50.0,11050.0
1980,26,Sonora,3,1,6530000,Durazno,474.0,0.0,1990.0,4.2,12.59,25058.0
1980,26,Sonora,3,1,6650000,Espárrago,498.0,0.0,1228.0,2.47,13.94,17118.0
1980,26,Sonora,3,1,7010000,Granada,22.0,0.0,76.0,3.45,3.91,297.0
1980,26,Sonora,3,1,7150000,Higo,30.0,0.0,150.0,5.0,8.5,1275.0
1980,26,Sonora,3,1,7260000,Jojoba,0.0,0.0,0.0,0.0,0.0,0.0
1980,26,Sonora,3,1,7390000,Limón,160.0,0.0,1472.0,9.2,3.5,5152.0
1980,26,Sonora,3,1,7560000,Mango,18.0,0.0,117.0,6.5,3.0,351.0
1980,26,Sonora,3,1,7580000,Manzana,260.0,0.0,2912.0,11.2,6.0,17472.0
1980,26,Sonora,3,1,7690000,Membrillo,138.0,0.0,511.0,3.7,4.28,2187.0
1980,26,Sonora,3,1,7850000,Naranja,3460.0,0.0,52938.0,15.3,3.2,169402.0
1980,26,Sonora,3,1,7960000,Nuez,1040.0,0.0,1012.0,0.97,85.0,86020.0
1980,26,Sonora,3,1,8230000,Pera,9.0,0.0,28.0,3.11,5.25,147.0
1980,26,Sonora,3,1,8260000,Persimonio,0.0,0.0,0.0,0.0,0.0,0.0
1980,26,Sonora,3,1,9130000,Uva,17571.0,0.0,159978.0,9.1,6.96,1113927.0
1980,26,Sonora,3,1,15050000,Pastos y praderas,5045.0,0.0,166485.0,33.0,0.45,75171.0
1980,27,Tabasco,1,2,6840000,Frijol,3600.0,900.0,2700.0,0.75,14.78,39911.0
1980,27,Tabasco,1,2,7490000,Maíz grano,8700.0,800.0,10440.0,1.2,4.66,48640.0
1980,27,Tabasco,1,2,7670000,Melón,2.0,3.0,8.0,4.0,5.0,40.0
1980,27,Tabasco,1,2,8710000,Sandía,1061.0,0.0,19098.0,18.0,3.5,66843.0
1980,27,Tabasco,1,2,8810000,Sorgo grano,845.0,52.0,1774.0,2.1,2.19,3889.0
1980,27,Tabasco,1,2,8970000,Tomate rojo (jitomate),9.0,14.0,150.0,16.67,18.4,2760.0
1980,27,Tabasco,2,1,5410000,Arroz palay,242.0,26.0,542.0,2.24,4.5,2439.0
1980,27,Tabasco,2,2,5410000,Arroz palay,1072.0,128.0,2585.0,2.41,4.3,11116.0
1980,27,Tabasco,2,2,7490000,Maíz grano,29415.0,3039.0,55082.0,1.87,6.37,351093.0
1980,27,Tabasco,3,2,5060000,Aguacate,310.0,0.0,930.0,3.0,4.0,3720.0
1980,27,Tabasco,3,2,5700000,Cacao,38200.0,0.0,28740.0,0.75,50.0,1437000.0
1980,27,Tabasco,3,2,5710000,Café cereza,2056.0,0.0,2830.0,1.38,9.02,25518.0
1980,27,Tabasco,3,2,5820000,Caña de azúcar,21393.0,0.0,1081202.0,50.54,0.34,367609.0
1980,27,Tabasco,3,2,6400000,Copra,26721.0,0.0,34904.0,1.31,11.47,400419.0
1980,27,Tabasco,3,2,7390000,Limón,540.0,0.0,8100.0,15.0,3.5,28350.0
1980,27,Tabasco,3,2,7850000,Naranja,595.0,0.0,8925.0,15.0,2.0,17850.0
1980,27,Tabasco,3,2,8280000,Pimienta,1000.0,0.0,400.0,0.4,13.5,5400.0
1980,27,Tabasco,3,2,8290000,Piña,400.0,0.0,16000.0,40.0,3.5,56000.0
1980,27,Tabasco,3,2,8390000,Plátano,8500.0,0.0,220000.0,25.88,1.8,396000.0
1980,28,Tamaulipas,1,1,5190000,Algodón hueso,1325.0,31.0,1828.0,1.38,8.44,15428.0
1980,28,Tamaulipas,1,1,5490000,Avena forrajera en verde,176.0,24.0,2340.0,13.3,0.41,960.0
1980,28,Tamaulipas,1,1,5740000,Calabacita,872.0,12.0,6946.0,7.97,4.9,34049.0
1980,28,Tamaulipas,1,1,5870000,Cártamo,15162.0,1743.0,10552.0,0.7,7.09,74814.0
1980,28,Tamaulipas,1,1,5940000,Cebolla,1763.0,0.0,35546.0,20.16,4.46,158393.0
1980,28,Tamaulipas,1,1,6120000,Chile verde,793.0,76.0,5920.0,7.47,6.89,40783.0
1980,28,Tamaulipas,1,1,6310000,Col (repollo),11.0,22.0,226.0,20.55,9.43,2132.0
1980,28,Tamaulipas,1,1,6600000,Ejote,22.0,0.0,22.0,1.0,4.27,94.0
1980,28,Tamaulipas,1,1,6840000,Frijol,1431.0,128.0,873.0,0.61,9.67,8444.0
1980,28,Tamaulipas,1,1,6900000,Garbanzo grano,43.0,0.0,31.0,0.72,15.06,467.0
1980,28,Tamaulipas,1,1,6940000,Girasol,6.0,12.0,5.0,0.83,7.0,35.0
1980,28,Tamaulipas,1,1,7330000,Lechuga,4.0,1.0,59.0,14.75,10.0,590.0
1980,28,Tamaulipas,1,1,7470000,Maíz forrajero en verde,277.0,0.0,3160.0,11.41,1.35,4279.0
1980,28,Tamaulipas,1,1,7490000,Maíz grano,166287.0,2854.0,423411.0,2.55,4.39,1858774.0
1980,28,Tamaulipas,1,1,7510000,Maíz palomero,11118.0,103.0,21041.0,1.89,7.5,157808.0
1980,28,Tamaulipas,1,1,7670000,Melón,747.0,20.0,11647.0,15.59,4.28,49826.0
1980,28,Tamaulipas,1,1,7980000,Okra (angú o gombo),2141.0,0.0,12121.0,5.66,6.14,74423.0
1980,28,Tamaulipas,1,1,8210000,Pepino,20.0,9.0,114.0,5.7,5.5,627.0
1980,28,Tamaulipas,1,1,8710000,Sandía,161.0,113.0,3520.0,21.86,1.78,6252.0
1980,28,Tamaulipas,1,1,8770000,Sorgo escobero,133.0,44.0,200.0,1.5,7.27,1454.0
1980,28,Tamaulipas,1,1,8790000,Sorgo forrajero en verde,1354.0,76.0,70515.0,52.08,0.66,46892.0
1980,28,Tamaulipas,1,1,8810000,Sorgo grano,143860.0,2416.0,431537.0,3.0,3.25,1404221.0
1980,28,Tamaulipas,1,1,8830000,Soya,32.0,0.0,48.0,1.5,8.0,384.0
1980,28,Tamaulipas,1,1,8970000,Tomate rojo (jitomate),1126.0,64.0,12620.0,11.21,4.9,61863.0
1980,28,Tamaulipas,1,1,9050000,Trigo grano,406.0,0.0,1317.0,3.24,4.41,5807.0
