Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Manzana,290.0,0.0,2842.0,9.8,48.77,138607.0
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Membrillo,60.0,0.0,788.0,13.13,22.87,18025.0
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Naranja,21.0,0.0,251.0,11.95,23.57,5915.0
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Papaya,828.0,0.0,18701.0,22.59,9.87,184654.0
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Pera,1312.0,0.0,11512.0,8.77,60.0,690720.0
1983.0,16.0,Michoacán,3.0,Temporal,Tonelada,Zapote,167.0,0.0,1169.0,7.0,17.29,20217.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Calabacita,803.0,0.0,10856.0,13.52,20.0,217120.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Cebolla,1342.0,0.0,24956.0,18.6,11.5,286994.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Chile verde,38.0,0.0,336.0,8.84,30.0,10080.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Ejote,1037.0,0.0,7423.0,7.16,20.0,148460.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Frijol,1060.0,0.0,1698.0,1.6,35.0,59430.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Jícama,22.0,0.0,607.0,27.59,6.0,3642.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Maíz grano,3436.0,0.0,8899.0,2.59,20.0,177980.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Melón,683.0,0.0,6426.0,9.41,30.0,192780.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Okra (angú o gombo),15.0,0.0,160.0,10.67,9.0,1440.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Pepino,314.0,0.0,4008.0,12.76,15.0,60120.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Sandía,69.0,0.0,1120.0,16.23,18.0,20160.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Sorgo forrajero en verde,60.0,0.0,1885.0,31.42,1.5,2828.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Tomate rojo (jitomate),1695.0,0.0,30576.0,18.04,20.5,626808.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Tomate verde,880.0,3.0,11532.0,13.1,18.5,213342.0
1983.0,17.0,Morelos,1.0,Riego,Tonelada,Zempoalxochitl,18.0,0.0,234.0,13.0,6.8,1591.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Arroz palay,4120.0,26.0,25036.0,6.08,25.0,625900.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Cacahuate,899.0,0.0,2075.0,2.31,50.0,103750.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Calabacita,255.0,1.0,2778.0,10.89,16.5,45837.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Cebolla,2220.0,1.0,38686.0,17.43,17.0,657662.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Chile verde,106.0,8.0,1309.0,12.35,50.0,65450.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Ejote,494.0,0.0,3073.0,6.22,30.0,92190.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Frijol,265.0,0.0,415.0,1.57,33.0,13695.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Jícama,569.0,0.0,17070.0,30.0,12.0,204840.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Maíz grano,5180.0,3.0,14508.0,2.8,24.0,348192.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Melón,20.0,0.0,250.0,12.5,30.0,7500.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Pepino,452.0,1.0,5299.0,11.72,20.0,105980.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Sandía,1.0,2.0,8.0,8.0,18.0,144.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Sorgo forrajero en verde,19.0,0.0,665.0,35.0,1.5,998.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Sorgo grano,301.0,0.0,1097.0,3.64,16.0,17552.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Soya,37.0,0.0,71.0,1.92,31.0,2201.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Tomate rojo (jitomate),624.0,1.0,11411.0,18.29,23.8,271582.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Tomate verde,529.0,1.0,7489.0,14.16,28.0,209692.0
1983.0,17.0,Morelos,2.0,Riego,Tonelada,Zempoalxochitl,7.0,0.0,74.0,10.57,13.0,962.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Avena forrajera en verde,3220.0,0.0,21034.0,6.53,4.5,94653.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Cacahuate,2824.0,45.0,2871.0,1.02,50.0,143550.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Ebo (janamargo o veza),370.0,0.0,4660.0,12.59,6.78,31608.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Frijol,4255.0,337.0,2024.0,0.48,50.27,101753.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Haba grano,74.0,0.0,368.0,4.97,30.0,11040.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Maíz grano,44269.0,1624.0,24845.0,0.56,29.22,726095.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Papa,28.0,0.0,581.0,20.75,30.0,17430.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Sorgo grano,27410.0,5958.0,74794.0,2.73,13.5,1009420.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Tomate rojo (jitomate),2587.0,0.0,51179.0,19.78,20.86,1067440.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Tomate verde,1165.0,105.0,18400.0,15.79,22.0,404800.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Trigo grano,468.0,330.0,834.0,1.78,18.2,15179.0
1983.0,17.0,Morelos,2.0,Temporal,Tonelada,Zempoalxochitl,47.0,4.0,369.0,7.85,10.75,3967.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Aguacate,130.0,0.0,1034.0,7.95,32.0,33088.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Alfalfa verde,224.0,0.0,9476.0,42.3,3.08,29196.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Café cereza,95.0,0.0,401.0,4.22,20.64,8278.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Caña de azúcar,19116.0,0.0,2235590.0,116.95,1.18,2637996.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Ciruela,6.0,0.0,67.0,11.17,24.0,1608.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Guayaba,13.0,0.0,236.0,18.15,13.0,3068.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Limón,50.0,0.0,1001.0,20.02,14.0,14014.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Mamey,10.0,0.0,86.0,8.6,35.0,3010.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Mango,653.0,0.0,7706.0,11.8,18.0,138708.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Membrillo,25.0,0.0,275.0,11.0,13.31,3661.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Naranja,20.0,0.0,402.0,20.1,8.5,3417.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Papaya,22.0,0.0,905.0,41.14,12.09,10940.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Plátano,15.0,0.0,248.0,16.53,8.5,2108.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Toronja (pomelo),5.0,0.0,83.0,16.6,8.51,706.0
1983.0,17.0,Morelos,3.0,Riego,Tonelada,Zapote,10.0,0.0,174.0,17.4,18.5,3219.0
1983.0,17.0,Morelos,3.0,Riego,Gruesa,Rosa,648.0,0.0,1888822.0,2914.85,0.44,836748.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Aguacate,2334.0,0.0,16127.0,6.91,28.0,451556.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Ciruela,239.0,0.0,2510.0,10.5,26.0,65260.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Durazno,482.0,0.0,5302.0,11.0,22.04,116844.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Higo,171.0,0.0,2504.0,14.64,25.0,62600.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Pera,324.0,0.0,3496.0,10.79,17.3,60481.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Tejocote,26.0,0.0,141.0,5.42,18.5,2609.0
1983.0,17.0,Morelos,3.0,Temporal,Tonelada,Zapote,20.0,0.0,320.0,16.0,11.26,3603.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Arroz palay,31.0,0.0,109.0,3.52,17.42,1899.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Cacahuate,99.0,74.0,129.0,1.3,29.93,3861.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Calabaza,7.0,0.0,86.0,12.29,12.51,1076.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Camote,12.0,0.0,240.0,20.0,7.0,1680.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Cártamo,3.0,0.0,5.0,1.67,17.6,88.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Cebolla,2.0,0.0,33.0,16.5,22.27,735.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Chícharo,4.0,2.0,11.0,2.75,25.64,282.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Chile verde,824.0,283.0,12111.0,14.7,49.93,604730.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Elote,296.0,0.0,2393.0,8.08,7.3,17457.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Frijol,7123.0,1919.0,12026.0,1.69,21.12,254049.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Garbanzo forrajero,4.0,0.0,12.0,3.0,17.17,206.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Jícama,67.0,2.0,2225.0,33.21,7.0,15575.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Maíz grano,789.0,212.0,3014.0,3.82,13.46,40562.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Melón,76.0,251.0,672.0,8.84,24.18,16252.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Papa,253.0,87.0,5357.0,21.17,16.08,86151.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Pepino,9.0,0.0,84.0,9.33,11.12,934.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Sandía,226.0,173.0,3059.0,13.54,9.2,28140.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Sorgo forrajero en verde,63.0,9.0,2482.0,39.4,2.01,4979.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Sorgo grano,507.0,81.0,1810.0,3.57,8.31,15048.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Tabaco,30876.0,2401.0,43005.0,1.39,97.6,4197288.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Tomate rojo (jitomate),194.0,35.0,3691.0,19.03,13.86,51168.0
1983.0,18.0,Nayarit,1.0,Riego,Tonelada,Tomate verde,7.0,2.0,27.0,3.86,14.44,390.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Cacahuate,3.0,3.0,3.0,1.0,30.0,90.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Calabaza,34.0,0.0,276.0,8.12,14.97,4132.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Camote,2.0,0.0,30.0,15.0,7.0,210.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Cártamo,303.0,217.0,206.0,0.68,20.95,4316.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Chile verde,1882.0,101.0,17697.0,9.4,46.34,820007.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Frijol,61268.0,15470.0,92393.0,1.51,21.11,1950693.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Garbanzo forrajero,282.0,0.0,865.0,3.07,17.13,14816.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Jícama,834.0,70.0,27805.0,33.34,6.31,175450.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Maíz grano,2475.0,857.0,4447.0,1.8,11.73,52146.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Melón,1124.0,508.0,10724.0,9.54,11.52,123530.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Papa,8.0,61.0,103.0,12.88,8.51,877.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Pepino,18.0,0.0,123.0,6.83,11.63,1430.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Sandía,1879.0,1787.0,20052.0,10.67,11.69,234408.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Sorgo forrajero en verde,37.0,0.0,1030.0,27.84,1.93,1993.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Sorgo grano,12519.0,4974.0,32733.0,2.61,9.79,320358.0
1983.0,18.0,Nayarit,1.0,Temporal,Tonelada,Tomate rojo (jitomate),426.0,14.0,7160.0,16.81,14.46,103519.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Arroz palay,2692.0,0.0,11320.0,4.21,21.51,243516.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Calabaza,35.0,4.0,303.0,8.66,7.59,2300.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Cártamo,6.0,0.0,6.0,1.0,24.17,145.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Cebolla,3.0,0.0,24.0,8.0,20.0,480.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Chile verde,28.0,0.0,384.0,13.71,29.21,11217.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Frijol,4.0,2.0,5.0,1.25,30.6,153.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Maíz forrajero en verde,5.0,0.0,118.0,23.6,3.5,413.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Maíz grano,1238.0,399.0,3184.0,2.57,16.54,52654.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Melón,46.0,123.0,631.0,13.72,20.73,13079.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Pepino,20.0,0.0,320.0,16.0,7.4,2367.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Sandía,50.0,101.0,465.0,9.3,12.24,5693.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Sorgo escobero,13.0,0.0,13.0,1.0,30.0,390.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Sorgo forrajero en verde,10.0,0.0,289.0,28.9,3.91,1130.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Sorgo grano,2384.0,308.0,7800.0,3.27,10.58,82485.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Tomate rojo (jitomate),106.0,0.0,1864.0,17.58,17.67,32939.0
1983.0,18.0,Nayarit,2.0,Riego,Tonelada,Tomate verde,13.0,0.0,43.0,3.31,25.95,1116.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Ajonjolí,254.0,53.0,195.0,0.77,46.62,9091.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Arroz palay,283.0,3.0,858.0,3.03,21.59,18525.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Cacahuate,3482.0,22.0,6337.0,1.82,42.65,270276.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Calabaza,21.0,0.0,359.0,17.1,9.78,3512.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Camote,28.0,0.0,306.0,10.93,13.39,4098.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Cártamo,259.0,74.0,226.0,0.87,27.34,6179.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Chile verde,75.0,0.0,627.0,8.36,24.96,15652.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Frijol,120.0,0.0,79.0,0.66,32.96,2604.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Jamaica,12.0,0.0,6.0,0.5,292.5,1755.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Jícama,142.0,0.0,3534.0,24.89,11.0,38867.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Maíz grano,58596.0,1740.0,143938.0,2.46,19.08,2746769.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Melón,1291.0,84.0,11488.0,8.9,17.99,206704.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Papa,4.0,0.0,48.0,12.0,28.0,1344.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Pepino,43.0,0.0,615.0,14.3,9.01,5541.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Sandía,223.0,27.0,1752.0,7.86,12.87,22545.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Sorgo forrajero en verde,29.0,0.0,805.0,27.76,4.0,3220.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Sorgo grano,3616.0,1521.0,9866.0,2.73,13.29,131149.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Soya,10.0,0.0,8.0,0.8,20.0,160.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Tomate rojo (jitomate),65.0,2.0,1172.0,18.03,18.01,21108.0
1983.0,18.0,Nayarit,2.0,Temporal,Tonelada,Tomate verde,5.0,0.0,20.0,4.0,22.9,458.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Aguacate,297.0,0.0,1954.0,6.58,20.93,40899.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Caña de azúcar,2756.0,0.0,182736.0,66.3,1.16,211974.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Guanábana,165.0,0.0,889.0,5.39,18.55,16495.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Limón,52.0,0.0,1061.0,20.4,14.55,15434.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Litchi,5.0,0.0,20.0,4.0,200.0,4000.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Mango,1196.0,0.0,12385.0,10.36,12.55,155469.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Naranja,2.0,0.0,13.0,6.5,25.0,325.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Papaya,32.0,0.0,902.0,28.19,13.94,12570.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Piña,55.0,0.0,1688.0,30.69,20.22,34124.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Plátano,556.0,0.0,17877.0,32.15,11.66,208446.0
1983.0,18.0,Nayarit,3.0,Riego,Tonelada,Tamarindo,1.0,0.0,2.0,2.0,14.0,28.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Aguacate,838.0,0.0,4628.0,5.52,14.72,68120.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Arrayán,56.0,0.0,115.0,2.05,28.29,3253.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Café cereza,14012.0,0.0,21606.0,1.54,20.88,451144.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Caña de azúcar,16648.0,0.0,1189328.0,71.44,1.16,1379620.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Ciruela,363.0,0.0,2505.0,6.9,22.0,55110.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Coco fruta,455.0,0.0,6247.0,13.73,23.15,144597.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Durazno,615.0,0.0,2310.0,3.76,27.25,62950.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Guanábana,136.0,0.0,763.0,5.61,12.54,9566.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Guayaba,153.0,0.0,605.0,3.95,8.14,4924.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Lima,135.0,0.0,622.0,4.61,14.53,9038.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Limón,190.0,0.0,1706.0,8.98,18.14,30940.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Mango,5111.0,0.0,52954.0,10.36,15.9,841704.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Nanche,135.0,0.0,227.0,1.68,48.0,10896.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Naranja,31.0,0.0,183.0,5.9,12.87,2355.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Papaya,238.0,0.0,7333.0,30.81,14.11,103498.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Piña,412.0,0.0,2925.0,7.1,19.19,56130.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Plátano,2674.0,0.0,44103.0,16.49,14.92,657884.0
1983.0,18.0,Nayarit,3.0,Temporal,Tonelada,Tamarindo,193.0,0.0,937.0,4.85,13.93,13055.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Ajo,38.0,0.0,173.0,4.55,26.49,4582.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Alpiste,291.0,0.0,586.0,2.01,39.2,22973.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Avena forrajera en verde,2875.0,0.0,92879.0,32.31,0.98,91300.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Avena grano,2.0,0.0,2.0,1.0,14.0,28.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Brócoli,10.0,0.0,52.0,5.2,15.77,820.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Calabacita,20.0,2.0,120.0,6.0,19.5,2340.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Cártamo,50.0,10.0,25.0,0.5,22.4,560.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Cebada forrajera en verde,829.0,6.0,24263.0,29.27,1.83,44377.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Cebada grano,409.0,20.0,1313.0,3.21,15.9,20874.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Col (repollo),12.0,0.0,12.0,1.0,19.17,230.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Coliflor,12.0,0.0,98.0,8.17,17.45,1710.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Lechuga,4.0,0.0,57.0,14.25,23.6,1345.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Maíz forrajero en verde,818.0,8.0,28630.0,35.0,0.9,25624.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Maíz grano,14047.0,1161.0,29500.0,2.1,16.0,472000.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Melón,35.0,10.0,766.0,21.89,9.84,7540.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Sandía,96.0,20.0,1869.0,19.47,9.15,17098.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Sorgo escobero,957.0,68.0,567.0,0.59,17.69,10032.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Sorgo forrajero en verde,2206.0,45.0,95898.0,43.47,0.87,83719.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Sorgo grano,18018.0,2395.0,72578.0,4.03,10.5,762069.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Trigo grano,16518.0,816.0,57996.0,3.51,14.0,811944.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Triticale grano,30.0,0.0,120.0,4.0,16.0,1920.0
1983.0,19.0,Nuevo León,1.0,Riego,Tonelada,Zanahoria,24.0,0.0,405.0,16.88,12.74,5161.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Avena forrajera en verde,85.0,0.0,1261.0,14.84,1.08,1366.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Cebada forrajera en verde,28.0,0.0,196.0,7.0,1.83,358.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Maíz grano,1556.0,16609.0,995.0,0.64,16.0,15920.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Melón,56.0,20.0,769.0,13.73,9.84,7569.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Sandía,130.0,36.0,1953.0,15.02,9.15,17866.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Sorgo escobero,1468.0,1362.0,559.0,0.38,17.69,9891.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Sorgo forrajero en verde,66.0,208.0,1265.0,19.17,0.87,1104.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Sorgo grano,12179.0,23184.0,18715.0,1.54,10.5,196508.0
1983.0,19.0,Nuevo León,1.0,Temporal,Tonelada,Trigo grano,22425.0,11358.0,35716.0,1.59,14.0,500024.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Ajo,8.0,0.0,16.0,2.0,23.69,379.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Avena forrajera en verde,104.0,0.0,872.0,8.38,1.2,1046.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Calabacita,5.0,2.0,35.0,7.0,15.69,549.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Chile verde,2.0,0.0,24.0,12.0,31.0,744.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Col (repollo),13.0,0.0,390.0,30.0,6.0,2340.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Frijol,2231.0,29.0,1759.0,0.79,33.0,58047.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Girasol,2.0,0.0,3.0,1.5,19.0,57.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Lechuga,5.0,0.0,50.0,10.0,15.0,750.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Maíz forrajero en verde,1258.0,0.0,43213.0,34.35,0.84,36342.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Maíz grano,9085.0,43.0,21310.0,2.35,19.2,409152.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Melón,92.0,97.0,950.0,10.33,8.82,8380.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Papa,1272.0,8.0,40739.0,32.03,39.15,1594973.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Sandía,8.0,18.0,88.0,11.0,6.0,528.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Sorgo escobero,140.0,10.0,79.0,0.56,85.2,6731.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Sorgo forrajero en verde,1368.0,0.0,54690.0,39.98,0.98,53596.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Sorgo grano,4329.0,24.0,12577.0,2.91,12.6,158470.0
1983.0,19.0,Nuevo León,2.0,Riego,Tonelada,Tomate rojo (jitomate),9.0,0.0,120.0,13.33,40.0,4800.0
