Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1992,25,Sinaloa,2,Temporal,Tonelada,Ajonjolí,4668.0,9063.0,1222.0,0.26,2742.9,3351824.0
1992,25,Sinaloa,2,Temporal,Tonelada,Cacahuate,11244.0,842.0,9056.0,0.81,1405.7,12730019.0
1992,25,Sinaloa,2,Temporal,Tonelada,Frijol,143.0,186.0,48.0,0.34,2100.0,100800.0
1992,25,Sinaloa,2,Temporal,Tonelada,Maíz grano,23439.0,46487.0,15622.0,0.67,763.0,11919586.0
1992,25,Sinaloa,2,Temporal,Tonelada,Sandía,72.0,13.0,959.0,13.32,679.0,651161.0
1992,25,Sinaloa,2,Temporal,Tonelada,Shop suey,143.0,186.0,48.0,0.34,2686.0,128928.0
1992,25,Sinaloa,2,Temporal,Tonelada,Sorgo forrajero en verde,10441.0,378.0,101548.0,9.73,228.0,23152944.0
1992,25,Sinaloa,2,Temporal,Tonelada,Sorgo grano,23288.0,42048.0,22379.0,0.96,416.4,9318616.0
1992,25,Sinaloa,3,Riego,Tonelada,Aguacate,303.0,0.0,4117.0,13.59,1130.0,4652210.0
1992,25,Sinaloa,3,Riego,Tonelada,Alfalfa verde,3174.0,0.0,190955.0,60.16,130.0,24824150.0
1992,25,Sinaloa,3,Riego,Tonelada,Caña de azúcar,21513.0,0.0,1870049.0,86.93,80.0,149603920.0
1992,25,Sinaloa,3,Riego,Tonelada,Coco fruta,13.0,0.0,125.0,9.62,448.0,56000.0
1992,25,Sinaloa,3,Riego,Tonelada,Limón,37.0,0.0,399.0,10.78,861.0,343539.0
1992,25,Sinaloa,3,Riego,Tonelada,Litchi,77.0,0.0,117.0,1.52,8000.0,936000.0
1992,25,Sinaloa,3,Riego,Tonelada,Mandarina,85.0,0.0,1206.0,14.19,600.0,723600.0
1992,25,Sinaloa,3,Riego,Tonelada,Mango,2802.0,0.0,29278.0,10.45,816.0,23890848.0
1992,25,Sinaloa,3,Riego,Tonelada,Naranja,605.0,0.0,11042.0,18.25,720.0,7950240.0
1992,25,Sinaloa,3,Riego,Tonelada,Papaya,75.0,0.0,1941.0,25.88,990.0,1921590.0
1992,25,Sinaloa,3,Riego,Tonelada,Toronja (pomelo),82.0,0.0,1277.0,15.57,1000.0,1277000.0
1992,25,Sinaloa,3,Riego,Tonelada,Pastos y praderas,12551.0,0.0,340873.0,27.16,63.07,21498330.0
1992,25,Sinaloa,3,Temporal,Tonelada,Aguacate,194.0,0.0,2716.0,14.0,845.0,2295020.0
1992,25,Sinaloa,3,Temporal,Tonelada,Ciruela,1156.0,0.0,3468.0,3.0,4375.0,15172500.0
1992,25,Sinaloa,3,Temporal,Tonelada,Coco fruta,5646.0,0.0,63713.0,11.28,790.36,50356487.0
1992,25,Sinaloa,3,Temporal,Tonelada,Durazno,27.0,0.0,203.0,7.52,3050.0,619150.0
1992,25,Sinaloa,3,Temporal,Tonelada,Limón,109.0,0.0,981.0,9.0,861.0,844641.0
1992,25,Sinaloa,3,Temporal,Tonelada,Mango,9814.0,0.0,58884.0,6.0,816.0,48049344.0
1992,25,Sinaloa,3,Temporal,Tonelada,Tamarindo,72.0,0.0,290.0,4.03,2200.0,638000.0
1992,25,Sinaloa,3,Temporal,Tonelada,Pastos y praderas,33508.0,0.0,726434.0,21.68,60.52,43966868.0
1992,26,Sonora,1,Riego,Tonelada,Acelga,27.0,7.0,201.0,7.44,1000.0,201000.0
1992,26,Sonora,1,Riego,Tonelada,Ajo,402.0,27.0,2471.0,6.15,3500.0,8648500.0
1992,26,Sonora,1,Riego,Tonelada,Apio,153.0,115.0,4430.0,28.95,1450.0,6423500.0
1992,26,Sonora,1,Riego,Tonelada,Avena forrajera en verde,667.0,0.0,3646.0,5.47,440.0,1604240.0
1992,26,Sonora,1,Riego,Tonelada,Betabel,4.0,0.0,40.0,10.0,900.0,36000.0
1992,26,Sonora,1,Riego,Tonelada,Brócoli,706.0,24.0,7536.0,10.67,2200.0,16579200.0
1992,26,Sonora,1,Riego,Tonelada,Calabacita,2382.0,377.0,16532.0,6.94,1182.45,19548296.0
1992,26,Sonora,1,Riego,Tonelada,Cártamo,3788.0,204.0,5773.0,1.52,848.0,4895504.0
1992,26,Sonora,1,Riego,Tonelada,Cebada forrajera en verde,3776.0,12.0,21154.0,5.6,450.0,9519300.0
1992,26,Sonora,1,Riego,Tonelada,Cebada grano,12050.0,310.0,41202.0,3.42,600.0,24721200.0
1992,26,Sonora,1,Riego,Tonelada,Cebolla,1905.0,16.0,22425.0,11.77,1495.01,33525636.0
1992,26,Sonora,1,Riego,Tonelada,Chícharo,696.0,56.0,3848.0,5.53,2200.0,8465600.0
1992,26,Sonora,1,Riego,Tonelada,Chile verde,3581.0,202.0,29366.0,8.2,2300.0,67541800.0
1992,26,Sonora,1,Riego,Tonelada,Cilantro,54.0,9.0,416.0,7.7,800.0,332800.0
1992,26,Sonora,1,Riego,Tonelada,Col (repollo),104.0,0.0,3575.0,34.38,550.0,1966250.0
1992,26,Sonora,1,Riego,Tonelada,Coliflor,380.0,0.0,4794.0,12.62,1530.14,7335515.0
1992,26,Sonora,1,Riego,Tonelada,Ejote,65.0,0.0,419.0,6.45,1600.0,670400.0
1992,26,Sonora,1,Riego,Tonelada,Frijol,1575.0,303.0,2568.0,1.63,2200.0,5649600.0
1992,26,Sonora,1,Riego,Tonelada,Garbanzo grano,16690.0,1251.0,20030.0,1.2,1870.0,37456100.0
1992,26,Sonora,1,Riego,Tonelada,Hortalizas,242.0,4.0,2698.0,11.15,749.0,2020802.0
1992,26,Sonora,1,Riego,Tonelada,Lechuga,538.0,49.0,14027.0,26.07,850.0,11922950.0
1992,26,Sonora,1,Riego,Tonelada,Maíz grano,54929.0,829.0,208050.0,3.79,780.0,162279000.0
1992,26,Sonora,1,Riego,Tonelada,Melón,1625.0,176.0,19678.0,12.11,1100.0,21645800.0
1992,26,Sonora,1,Riego,Tonelada,Papa,3646.0,94.0,61648.0,16.91,1200.0,73977600.0
1992,26,Sonora,1,Riego,Tonelada,Pepino,280.0,33.0,3714.0,13.26,600.0,2228400.0
1992,26,Sonora,1,Riego,Tonelada,Perejil,24.0,0.0,96.0,4.0,665.0,63840.0
1992,26,Sonora,1,Riego,Tonelada,Poro (leek),18.0,0.0,126.0,7.0,710.0,89460.0
1992,26,Sonora,1,Riego,Tonelada,Rábano,212.0,5.0,1347.0,6.35,500.0,673500.0
1992,26,Sonora,1,Riego,Tonelada,Sandía,2274.0,92.0,37721.0,16.59,650.0,24518650.0
1992,26,Sonora,1,Riego,Tonelada,Tomate rojo (jitomate),1448.0,269.0,25245.0,17.43,1171.33,29570201.0
1992,26,Sonora,1,Riego,Tonelada,Tomate verde,883.0,0.0,10558.0,11.96,900.0,9502200.0
1992,26,Sonora,1,Riego,Tonelada,Trigo forrajero verde,71.0,0.0,421.0,5.93,320.0,134720.0
1992,26,Sonora,1,Riego,Tonelada,Trigo grano,240246.0,866.0,1072538.0,4.46,614.38,658940534.0
1992,26,Sonora,1,Riego,Tonelada,Zanahoria,90.0,20.0,959.0,10.66,770.0,738430.0
1992,26,Sonora,1,Riego,Tonelada,Pastos y praderas,13971.0,156.0,136918.0,9.8,380.0,52028840.0
1992,26,Sonora,2,Riego,Tonelada,Ajonjolí,5828.0,198.0,3865.0,0.66,2854.0,11030710.0
1992,26,Sonora,2,Riego,Tonelada,Algodón hueso,9880.0,420.0,26440.0,2.68,1893.33,50059725.0
1992,26,Sonora,2,Riego,Tonelada,Cacahuate,696.0,311.0,1410.0,2.03,2851.67,4020850.0
1992,26,Sonora,2,Riego,Tonelada,Calabacita,691.0,148.0,4914.0,7.11,1565.0,7690410.0
1992,26,Sonora,2,Riego,Tonelada,Calabaza,184.0,40.0,2160.0,11.74,675.0,1458000.0
1992,26,Sonora,2,Riego,Tonelada,Cebolla,697.0,34.0,7623.0,10.94,1413.22,10772960.0
1992,26,Sonora,2,Riego,Tonelada,Chile verde,909.0,139.0,6627.0,7.29,1248.75,8275466.0
1992,26,Sonora,2,Riego,Tonelada,Col (repollo),58.0,1.0,1248.0,21.52,575.0,717600.0
1992,26,Sonora,2,Riego,Tonelada,Ejote,50.0,0.0,222.0,4.44,1650.0,366300.0
1992,26,Sonora,2,Riego,Tonelada,Frijol,3296.0,111.0,4029.0,1.22,2450.0,9871050.0
1992,26,Sonora,2,Riego,Tonelada,Hortalizas,1267.0,27.0,8021.0,6.33,1350.0,10828350.0
1992,26,Sonora,2,Riego,Tonelada,Lechuga,212.0,3.0,2559.0,12.07,1725.0,4414275.0
1992,26,Sonora,2,Riego,Tonelada,Maíz grano,24346.0,1371.0,82295.0,3.38,721.87,59406703.0
1992,26,Sonora,2,Riego,Tonelada,Melón,3824.0,394.0,44960.0,11.76,978.57,43996552.0
1992,26,Sonora,2,Riego,Tonelada,Papa,525.0,36.0,7753.0,14.77,991.43,7686549.0
1992,26,Sonora,2,Riego,Tonelada,Pepino,311.0,41.0,4189.0,13.47,598.57,2507414.0
1992,26,Sonora,2,Riego,Tonelada,Rábano,46.0,10.0,473.0,10.28,935.0,442255.0
1992,26,Sonora,2,Riego,Tonelada,Sandía,2161.0,155.0,40229.0,18.62,787.8,31692406.0
1992,26,Sonora,2,Riego,Tonelada,Sorgo escobero,117.0,8.0,175.0,1.5,983.33,172083.0
1992,26,Sonora,2,Riego,Tonelada,Sorgo forrajero en verde,3037.0,61.0,32491.0,10.7,347.27,11283247.0
1992,26,Sonora,2,Riego,Tonelada,Sorgo grano,4708.0,186.0,18490.0,3.93,560.0,10354400.0
1992,26,Sonora,2,Riego,Tonelada,Soya,119802.0,0.0,262762.0,2.19,900.0,236485800.0
1992,26,Sonora,2,Riego,Tonelada,Tomate rojo (jitomate),2432.0,646.0,35861.0,14.75,1212.0,43463532.0
1992,26,Sonora,2,Riego,Tonelada,Tomate verde,109.0,0.0,1797.0,16.49,1113.33,2000659.0
1992,26,Sonora,2,Temporal,Tonelada,Ajonjolí,1978.0,0.0,396.0,0.2,2050.0,811800.0
1992,26,Sonora,2,Temporal,Tonelada,Cacahuate,706.0,3.0,459.0,0.65,3550.8,1629817.0
1992,26,Sonora,2,Temporal,Tonelada,Frijol,302.0,96.0,145.0,0.48,2450.0,355250.0
1992,26,Sonora,2,Temporal,Tonelada,Maíz grano,2583.0,1297.0,926.0,0.36,753.33,697586.0
1992,26,Sonora,2,Temporal,Tonelada,Sorgo forrajero en verde,3900.0,50.0,21919.0,5.62,337.5,7397663.0
1992,26,Sonora,2,Temporal,Tonelada,Sorgo grano,290.0,725.0,290.0,1.0,400.0,116000.0
1992,26,Sonora,3,Riego,Tonelada,Aceituna,1650.0,0.0,12623.0,7.65,1050.0,13254150.0
1992,26,Sonora,3,Riego,Tonelada,Aguacate,58.0,0.0,1352.0,23.31,1730.0,2338960.0
1992,26,Sonora,3,Riego,Tonelada,Alfalfa verde,20697.0,0.0,1360145.0,65.72,100.0,136014500.0
1992,26,Sonora,3,Riego,Tonelada,Almendra,38.0,0.0,118.0,3.11,8500.0,1003000.0
1992,26,Sonora,3,Riego,Tonelada,Chabacano,257.0,0.0,1541.0,6.0,3000.0,4623000.0
1992,26,Sonora,3,Riego,Tonelada,Ciruela,190.0,0.0,3420.0,18.0,704.0,2407680.0
1992,26,Sonora,3,Riego,Tonelada,Dátil,158.0,0.0,964.0,6.1,7000.0,6748000.0
1992,26,Sonora,3,Riego,Tonelada,Durazno,712.0,0.0,4789.0,6.73,3315.0,15875535.0
1992,26,Sonora,3,Riego,Tonelada,Espárrago,4634.0,0.0,18504.0,3.99,9933.33,183806394.0
1992,26,Sonora,3,Riego,Tonelada,Granada,29.0,0.0,595.0,20.52,1400.0,833000.0
1992,26,Sonora,3,Riego,Tonelada,Higo,95.0,0.0,618.0,6.51,2500.0,1545000.0
1992,26,Sonora,3,Riego,Tonelada,Jojoba,597.0,0.0,336.0,0.56,5500.0,1848000.0
1992,26,Sonora,3,Riego,Tonelada,Limón,110.0,0.0,898.0,8.16,749.0,672602.0
1992,26,Sonora,3,Riego,Tonelada,Mandarina,31.0,0.0,713.0,23.0,700.8,499670.0
1992,26,Sonora,3,Riego,Tonelada,Mango,49.0,0.0,835.0,17.04,1480.0,1235800.0
1992,26,Sonora,3,Riego,Tonelada,Manzana,514.0,0.0,5933.0,11.54,1787.5,10605238.0
1992,26,Sonora,3,Riego,Tonelada,Membrillo,119.0,0.0,2725.0,22.9,840.0,2289000.0
1992,26,Sonora,3,Riego,Tonelada,Naranja,7406.0,0.0,149470.0,20.18,812.06,121378160.0
1992,26,Sonora,3,Riego,Tonelada,Nuez,2781.0,0.0,3322.0,1.19,7000.0,23254000.0
1992,26,Sonora,3,Riego,Tonelada,Persimonio,40.0,0.0,257.0,6.43,3400.0,873800.0
1992,26,Sonora,3,Riego,Tonelada,Toronja (pomelo),20.0,0.0,498.0,24.9,733.33,365200.0
1992,26,Sonora,3,Riego,Tonelada,Uva,24419.0,0.0,372007.0,15.23,1700.0,632411900.0
1992,26,Sonora,3,Riego,Tonelada,Pastos y praderas,3849.0,0.0,124658.0,32.39,68.64,8556932.0
1992,26,Sonora,3,Temporal,Tonelada,Cereza,0.0,0.0,0.0,0.0,0.0,0.0
1992,26,Sonora,3,Temporal,Tonelada,Durazno,86.0,0.0,587.0,6.83,1300.0,763100.0
1992,26,Sonora,3,Temporal,Tonelada,Manzana,268.0,0.0,2559.0,9.55,1250.0,3198750.0
1992,26,Sonora,3,Temporal,Tonelada,Pera,2.0,0.0,4.0,2.0,1500.0,6000.0
1992,27,Tabasco,1,Temporal,Tonelada,Frijol,4516.0,605.0,2394.0,0.53,3000.0,7182000.0
1992,27,Tabasco,1,Temporal,Tonelada,Hortalizas,341.0,134.0,863.0,2.53,2000.0,1726000.0
1992,27,Tabasco,1,Temporal,Tonelada,Maíz grano,9597.0,864.0,14922.0,1.55,850.0,12683700.0
1992,27,Tabasco,1,Temporal,Tonelada,Sandía,2333.0,598.0,18681.0,8.01,666.0,12441546.0
1992,27,Tabasco,1,Temporal,Tonelada,Sorgo grano,567.0,0.0,1524.0,2.69,420.0,640080.0
1992,27,Tabasco,2,Riego,Tonelada,Arroz palay,3142.0,219.0,12086.0,3.85,784.76,9484561.0
1992,27,Tabasco,2,Temporal,Tonelada,Arroz palay,2677.0,478.0,5980.0,2.23,784.76,4692841.0
1992,27,Tabasco,2,Temporal,Tonelada,Calabaza semilla o chihua,1980.0,277.0,632.0,0.32,3500.0,2212000.0
1992,27,Tabasco,2,Temporal,Tonelada,Maíz grano,29699.0,4751.0,52103.0,1.75,708.55,36917529.0
1992,27,Tabasco,2,Temporal,Tonelada,Sorgo grano,1161.0,82.0,3347.0,2.88,520.92,1743503.0
1992,27,Tabasco,3,Temporal,Tonelada,Aguacate,300.0,0.0,1249.0,4.16,700.0,874300.0
1992,27,Tabasco,3,Temporal,Tonelada,Cacao,49269.0,0.0,30373.0,0.62,2800.0,85044400.0
1992,27,Tabasco,3,Temporal,Tonelada,Café cereza,798.0,0.0,1524.0,1.91,500.0,762000.0
1992,27,Tabasco,3,Temporal,Tonelada,Caña de azúcar,20396.0,0.0,1373141.0,67.32,75.25,103328860.0
1992,27,Tabasco,3,Temporal,Tonelada,Copra,26785.0,0.0,25435.0,0.95,1160.0,29504600.0
1992,27,Tabasco,3,Temporal,Tonelada,Hule hevea,775.0,0.0,750.0,0.97,780.0,585000.0
1992,27,Tabasco,3,Temporal,Tonelada,Limón,1404.0,0.0,14321.0,10.2,769.98,11026912.0
1992,27,Tabasco,3,Temporal,Tonelada,Mango,1074.0,0.0,9035.0,8.41,810.0,7318305.0
1992,27,Tabasco,3,Temporal,Tonelada,Naranja,10993.0,0.0,104430.0,9.5,520.0,54303600.0
1992,27,Tabasco,3,Temporal,Tonelada,Papaya,213.0,0.0,4191.0,19.68,1000.0,4191000.0
1992,27,Tabasco,3,Temporal,Tonelada,Pimienta,1211.0,0.0,2225.0,1.84,2300.0,5117500.0
1992,27,Tabasco,3,Temporal,Tonelada,Piña,550.0,0.0,29150.0,53.0,400.0,11660000.0
1992,27,Tabasco,3,Temporal,Tonelada,Plátano,13000.0,0.0,382568.0,29.43,550.0,210412400.0
1992,27,Tabasco,3,Temporal,Tonelada,Toronja (pomelo),414.0,0.0,4554.0,11.0,390.0,1776060.0
1992,28,Tamaulipas,1,Riego,Tonelada,Ajonjolí,12.0,0.0,10.0,0.83,2000.0,20000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Algodón hueso,5520.0,50.0,6809.0,1.23,1950.0,13277550.0
1992,28,Tamaulipas,1,Riego,Tonelada,Arroz palay,521.0,0.0,2862.0,5.49,610.0,1745820.0
1992,28,Tamaulipas,1,Riego,Tonelada,Avena forrajera en verde,130.0,0.0,2261.0,17.39,555.0,1254855.0
1992,28,Tamaulipas,1,Riego,Tonelada,Calabacita,1174.0,46.0,10194.0,8.68,633.0,6452802.0
1992,28,Tamaulipas,1,Riego,Tonelada,Cártamo,4081.0,442.0,1824.0,0.45,750.0,1368000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Cebolla,4648.0,481.0,70430.0,15.15,1800.0,126774000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Chile verde,1344.0,76.0,9529.0,7.09,1200.0,11434800.0
1992,28,Tamaulipas,1,Riego,Tonelada,Cilantro,6.0,0.0,2.0,0.33,600.0,1200.0
1992,28,Tamaulipas,1,Riego,Tonelada,Col (repollo),8.0,0.0,140.0,17.5,550.0,77000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Ejote,200.0,0.0,92.0,0.46,2000.0,184000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Frijol,2361.0,521.0,1276.0,0.54,2150.0,2743400.0
1992,28,Tamaulipas,1,Riego,Tonelada,Girasol,25.0,0.0,25.0,1.0,800.0,20000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Maíz grano,125198.0,1234.0,599717.0,4.79,750.0,449787750.0
1992,28,Tamaulipas,1,Riego,Tonelada,Maíz palomero,1776.0,21.0,5667.0,3.19,1000.0,5667000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Melón,1432.0,391.0,23428.0,16.36,510.0,11948280.0
1992,28,Tamaulipas,1,Riego,Tonelada,Okra (angú o gombo),4600.0,0.0,24072.0,5.23,830.0,19979760.0
1992,28,Tamaulipas,1,Riego,Tonelada,Papa,43.0,0.0,740.0,17.21,1400.0,1036000.0
1992,28,Tamaulipas,1,Riego,Tonelada,Pepino,218.0,50.0,1860.0,8.53,533.0,991380.0
1992,28,Tamaulipas,1,Riego,Tonelada,Sandía,287.0,441.0,2830.0,9.86,571.0,1615930.0
1992,28,Tamaulipas,1,Riego,Tonelada,Sorgo escobero,129.0,14.0,216.0,1.67,1545.0,333720.0
1992,28,Tamaulipas,1,Riego,Tonelada,Sorgo forrajero en verde,1057.0,54.0,8029.0,7.6,272.0,2183888.0
1992,28,Tamaulipas,1,Riego,Tonelada,Sorgo grano,164426.0,1360.0,582344.0,3.54,415.0,241672760.0
1992,28,Tamaulipas,1,Riego,Tonelada,Soya,10.0,4.0,4.0,0.4,870.0,3480.0
1992,28,Tamaulipas,1,Riego,Tonelada,Tomate rojo (jitomate),486.0,23.0,3311.0,6.81,1125.0,3724875.0
1992,28,Tamaulipas,1,Riego,Tonelada,Trigo grano,10705.0,2738.0,19163.0,1.79,576.0,11037888.0
1992,28,Tamaulipas,1,Riego,Tonelada,Zanahoria,45.0,0.0,675.0,15.0,500.0,337500.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Algodón hueso,250.0,50.0,235.0,0.94,1900.0,446500.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Avena forrajera en verde,145.0,0.0,1506.0,10.39,380.0,572280.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Calabacita,91.0,12.0,293.0,3.22,550.0,161150.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Cártamo,54355.0,3020.0,19167.0,0.35,750.0,14375250.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Cebolla,994.0,0.0,9765.0,9.82,1800.0,17577000.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Chile verde,177.0,0.0,1405.0,7.94,2000.0,2810000.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Frijol,4025.0,1384.0,1890.0,0.47,2150.0,4063500.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Girasol,25.0,0.0,18.0,0.72,720.0,12960.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Maíz grano,15734.0,505.0,30733.0,1.95,730.0,22435090.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Maíz palomero,25.0,0.0,34.0,1.36,925.0,31450.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Melón,202.0,20.0,1132.0,5.6,819.0,927108.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Okra (angú o gombo),82.0,0.0,328.0,4.0,820.0,268960.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Sandía,348.0,109.0,2492.0,7.16,480.0,1196160.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Sorgo escobero,1045.0,155.0,2318.0,2.22,1500.0,3477000.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Sorgo forrajero en verde,1006.0,92.0,9717.0,9.66,275.0,2672175.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Sorgo grano,529312.0,6387.0,1748236.0,3.3,415.0,725517940.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Soya,14.0,3.0,17.0,1.21,864.0,14688.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Tomate rojo (jitomate),165.0,30.0,1318.0,7.99,1125.0,1482750.0
1992,28,Tamaulipas,1,Temporal,Tonelada,Trigo grano,20887.0,1964.0,37615.0,1.8,600.0,22569000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Ajonjolí,7.0,0.0,7.0,1.0,1950.0,13650.0
1992,28,Tamaulipas,2,Riego,Tonelada,Algodón hueso,597.0,120.0,845.0,1.42,1961.71,1657645.0
1992,28,Tamaulipas,2,Riego,Tonelada,Arroz palay,1343.0,23.0,4427.0,3.3,450.0,1992150.0
1992,28,Tamaulipas,2,Riego,Tonelada,Cacahuate,3.0,0.0,5.0,1.67,3000.0,15000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Calabacita,77.0,25.0,217.0,2.82,1500.0,325500.0
1992,28,Tamaulipas,2,Riego,Tonelada,Cebolla,20.0,0.0,250.0,12.5,1700.0,425000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Chícharo,134.0,0.0,206.0,1.54,1800.0,370800.0
1992,28,Tamaulipas,2,Riego,Tonelada,Chile verde,974.0,92.0,13542.0,13.9,2000.0,27084000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Ejote,1754.0,352.0,2807.0,1.6,975.0,2736825.0
1992,28,Tamaulipas,2,Riego,Tonelada,Frijol,11080.0,1887.0,6299.0,0.57,2150.0,13542850.0
1992,28,Tamaulipas,2,Riego,Tonelada,Girasol,0.0,92.0,0.0,0.0,0.0,0.0
1992,28,Tamaulipas,2,Riego,Tonelada,Maíz grano,32482.0,3265.0,57032.0,1.76,750.0,42774000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Melón,18.0,41.0,30.0,1.67,500.0,15000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Okra (angú o gombo),931.0,8.0,3314.0,3.56,650.0,2154100.0
1992,28,Tamaulipas,2,Riego,Tonelada,Pepino,74.0,9.0,850.0,11.49,500.0,425000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Sandía,7.0,28.0,280.0,40.0,300.0,84000.0
1992,28,Tamaulipas,2,Riego,Tonelada,Sorgo escobero,6.0,6.0,3.0,0.5,900.0,2700.0
1992,28,Tamaulipas,2,Riego,Tonelada,Sorgo forrajero en verde,573.0,96.0,5251.0,9.16,175.0,918925.0
1992,28,Tamaulipas,2,Riego,Tonelada,Sorgo grano,6666.0,339.0,15643.0,2.35,429.94,6725490.0
1992,28,Tamaulipas,2,Riego,Tonelada,Soya,7174.0,316.0,8943.0,1.25,900.0,8048700.0
1992,28,Tamaulipas,2,Riego,Tonelada,Tomate rojo (jitomate),289.0,48.0,4720.0,16.33,2122.88,10020000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Ajonjolí,21.0,30.0,18.0,0.86,1800.0,32400.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Algodón hueso,7166.0,708.0,14044.0,1.96,1879.0,26388676.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Cacahuate,67.0,20.0,51.0,0.76,3000.0,153000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Calabacita,16.0,11.0,24.0,1.5,1500.0,36000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Cebada grano,400.0,342.0,440.0,1.1,670.0,294800.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Cebolla,14.0,0.0,280.0,20.0,1700.0,476000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Chile verde,197.0,19.0,2361.0,11.98,2000.0,4722000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Frijol,3914.0,4288.0,1739.0,0.44,2150.0,3738850.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Maíz grano,49734.0,21338.0,59555.0,1.2,750.0,44666250.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Shop suey,126.0,20.0,63.0,0.5,1000.0,63000.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Sorgo forrajero en verde,409.0,339.0,3961.0,9.68,175.0,693175.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Sorgo grano,53803.0,7774.0,101361.0,1.88,430.0,43585230.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Soya,42083.0,2327.0,38132.0,0.91,830.0,31649560.0
1992,28,Tamaulipas,2,Temporal,Tonelada,Tomate rojo (jitomate),35.0,211.0,490.0,14.0,1459.18,715000.0
1992,28,Tamaulipas,3,Riego,Tonelada,Aguacate,174.0,0.0,1569.0,9.02,996.0,1562724.0
1992,28,Tamaulipas,3,Riego,Tonelada,Alfalfa verde,166.0,0.0,1133.0,6.83,220.0,249260.0
1992,28,Tamaulipas,3,Riego,Tonelada,Caña de azúcar,39222.0,0.0,2590490.0,66.05,82.0,212420180.0
1992,28,Tamaulipas,3,Riego,Tonelada,Lima,6.0,0.0,27.0,4.5,400.0,10800.0
1992,28,Tamaulipas,3,Riego,Tonelada,Limón,1848.0,0.0,8051.0,4.36,639.0,5144589.0
1992,28,Tamaulipas,3,Riego,Tonelada,Mandarina,135.0,0.0,1753.0,12.99,545.0,955385.0
1992,28,Tamaulipas,3,Riego,Tonelada,Mango,237.0,0.0,2370.0,10.0,950.0,2251500.0
1992,28,Tamaulipas,3,Riego,Tonelada,Naranja,17526.0,0.0,249809.0,14.25,650.0,162375850.0
1992,28,Tamaulipas,3,Riego,Tonelada,Nuez,149.0,0.0,40.0,0.27,5000.0,200000.0
1992,28,Tamaulipas,3,Riego,Tonelada,Papaya,166.0,0.0,2256.0,13.59,600.0,1353600.0
1992,28,Tamaulipas,3,Riego,Tonelada,Sábila,241.0,0.0,2954.0,12.26,400.0,1181600.0
1992,28,Tamaulipas,3,Riego,Tonelada,Toronja (pomelo),616.0,0.0,9232.0,14.99,535.0,4939120.0
1992,28,Tamaulipas,3,Riego,Tonelada,Pastos y praderas,20180.0,0.0,570985.0,28.29,62.66,35777300.0
1992,28,Tamaulipas,3,Temporal,Tonelada,Caña de azúcar,11649.0,0.0,787874.0,67.63,82.0,64605668.0
1992,28,Tamaulipas,3,Temporal,Tonelada,Henequén,6526.0,0.0,10442.0,1.6,2000.0,20884000.0
