Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1996,16,Michoacán,1,2,6540000,Ebo (janamargo o veza),5887.0,0.0,83273.0,14.15,999.89,83263839.97
1996,16,Michoacán,1,2,6890000,Garbanzo forrajero,316.0,0.0,2212.0,7.0,800.0,1769600.0
1996,16,Michoacán,1,2,6900000,Garbanzo grano,8984.0,0.0,8228.0,0.92,3000.0,24684000.0
1996,16,Michoacán,1,2,7110000,Haba verde,150.0,0.0,96.0,0.64,1800.0,172800.0
1996,16,Michoacán,1,2,7350000,Lenteja,6743.0,0.0,6153.0,0.91,4000.0,24612000.0
1996,16,Michoacán,1,2,9050000,Trigo grano,1826.0,0.0,1634.0,0.89,1500.0,2451000.0
1996,16,Michoacán,2,1,5080000,Ajonjolí,151.0,11.0,124.0,0.82,4034.97,500336.28
1996,16,Michoacán,2,1,5190000,Algodón hueso,599.0,140.0,931.0,1.55,4536.0,4223016.0
1996,16,Michoacán,2,1,5410000,Arroz palay,4293.0,1.0,32026.0,7.46,1530.19,49005864.94
1996,16,Michoacán,2,1,5490000,Avena forrajera en verde,123.0,0.0,1887.0,15.34,771.1,1455072.0
1996,16,Michoacán,2,1,5670000,Brócoli,67.0,0.0,1450.0,21.64,1789.66,2595000.0
1996,16,Michoacán,2,1,5690000,Cacahuate,8.0,0.0,35.0,4.38,2685.71,94000.0
1996,16,Michoacán,2,1,5740000,Calabacita,253.0,0.0,4644.0,18.36,1469.0,6822042.15
1996,16,Michoacán,2,1,5760000,Calabaza,2.0,0.0,20.0,10.0,1300.0,26000.0
1996,16,Michoacán,2,1,5790000,Camote,324.0,8.0,8146.0,25.14,664.38,5412000.0
1996,16,Michoacán,2,1,5940000,Cebolla,684.0,0.0,19372.0,28.32,2312.23,44792432.28
1996,16,Michoacán,2,1,6070000,Chícharo,18.0,0.0,126.0,7.0,3000.0,378000.0
1996,16,Michoacán,2,1,6120000,Chile verde,569.0,0.0,6538.0,11.49,4842.95,31663228.34
1996,16,Michoacán,2,1,6190000,Cilantro,10.0,0.0,64.0,6.4,1593.75,102000.0
1996,16,Michoacán,2,1,6310000,Col (repollo),203.0,0.0,9267.0,45.65,1060.99,9832233.0
1996,16,Michoacán,2,1,6330000,Coliflor,27.0,0.0,668.0,24.74,1570.36,1048998.8
1996,16,Michoacán,2,1,6540000,Ebo (janamargo o veza),15.0,0.0,240.0,16.0,500.0,120000.0
1996,16,Michoacán,2,1,6600000,Ejote,15.0,0.0,150.0,10.0,3200.0,480000.0
1996,16,Michoacán,2,1,6610000,Elote,155.0,0.0,1964.0,12.67,1150.13,2258855.32
1996,16,Michoacán,2,1,6750000,Flores,49.0,0.0,457.0,9.33,2625.82,1200000.0
1996,16,Michoacán,2,1,6820000,Fresa,881.0,0.0,11675.0,13.25,3377.62,39433713.5
1996,16,Michoacán,2,1,6840000,Frijol,268.0,0.0,260.0,0.97,4958.79,1289285.4
1996,16,Michoacán,2,1,7170000,Hortalizas,284.0,0.0,3997.0,14.07,1486.35,5940953.02
1996,16,Michoacán,2,1,7240000,Jícama,31.0,0.0,1330.0,42.9,1060.9,1410998.5
1996,16,Michoacán,2,1,7330000,Lechuga,11.0,0.0,252.0,22.91,1001.59,252399.84
1996,16,Michoacán,2,1,7490000,Maíz grano,78337.0,409.0,298931.0,3.82,1202.7,359524313.7
1996,16,Michoacán,2,1,7670000,Melón,78.0,0.0,1541.0,19.76,2000.0,3082000.0
1996,16,Michoacán,2,1,8100000,Papa,155.0,0.0,4852.0,31.3,1710.45,8299098.24
1996,16,Michoacán,2,1,8210000,Pepino,242.0,0.0,4034.0,16.67,901.82,3637958.44
1996,16,Michoacán,2,1,8710000,Sandía,14.0,0.0,226.0,16.14,1460.18,330000.0
1996,16,Michoacán,2,1,8790000,Sorgo forrajero en verde,733.0,0.0,32985.0,45.0,20.0,659700.0
1996,16,Michoacán,2,1,8810000,Sorgo grano,40465.0,1014.0,215111.0,5.32,934.18,200952393.98
1996,16,Michoacán,2,1,8970000,Tomate rojo (jitomate),1862.0,0.0,49687.0,26.68,1021.16,50738427.39
1996,16,Michoacán,2,1,8980000,Tomate verde,1795.0,0.0,25794.0,14.37,1195.7,30841839.72
1996,16,Michoacán,2,1,9050000,Trigo grano,25.0,0.0,67.0,2.68,1200.0,80400.0
1996,16,Michoacán,2,1,9270000,Zanahoria,237.0,0.0,7688.0,32.44,800.64,6155300.0
1996,16,Michoacán,2,1,9320000,Zempoalxochitl,1324.0,0.0,18978.0,14.33,1298.89,24650334.42
1996,16,Michoacán,2,1,15050000,Pastos y praderas,399.0,0.0,36620.0,91.78,366.72,13429286.4
1996,16,Michoacán,2,2,5080000,Ajonjolí,8497.0,489.0,4553.0,0.54,4058.7,18479261.1
1996,16,Michoacán,2,2,5410000,Arroz palay,391.0,0.0,1915.0,4.9,1223.27,2342562.05
1996,16,Michoacán,2,2,5490000,Avena forrajera en verde,6958.0,0.0,69055.0,9.92,550.09,37986587.99
1996,16,Michoacán,2,2,5610000,Berenjena,12.0,0.0,120.0,10.0,3000.0,360000.0
1996,16,Michoacán,2,2,5640000,Betabel,2.0,1.0,32.0,16.0,2200.0,70400.0
1996,16,Michoacán,2,2,5670000,Brócoli,8.0,0.0,80.0,10.0,4500.0,360000.0
1996,16,Michoacán,2,2,5690000,Cacahuate,380.0,0.0,750.0,1.97,3240.58,2430432.12
1996,16,Michoacán,2,2,5740000,Calabacita,229.0,0.0,2859.0,12.48,2018.01,5769481.0
1996,16,Michoacán,2,2,5760000,Calabaza,25.0,0.0,317.0,12.68,1227.76,389200.0
1996,16,Michoacán,2,2,5770000,Calabaza semilla o chihua,201.0,100.0,20.0,0.1,6000.0,120000.0
1996,16,Michoacán,2,2,5790000,Camote,30.0,0.0,536.0,17.87,2000.0,1072000.0
1996,16,Michoacán,2,2,5900000,Cebada forrajera en verde,91.0,0.0,1515.0,16.65,878.22,1330500.0
1996,16,Michoacán,2,2,5940000,Cebolla,499.0,0.0,11097.0,22.24,1667.97,18509451.68
1996,16,Michoacán,2,2,6120000,Chile verde,2438.0,0.0,17851.0,7.32,1115.7,19916380.16
1996,16,Michoacán,2,2,6190000,Cilantro,298.0,3.0,126.0,0.42,3861.9,486600.0
1996,16,Michoacán,2,2,6310000,Col (repollo),74.0,0.0,2819.0,38.09,825.67,2327574.5
1996,16,Michoacán,2,2,6540000,Ebo (janamargo o veza),33.0,0.0,373.0,11.3,788.51,294113.63
1996,16,Michoacán,2,2,6600000,Ejote,28.0,0.0,334.0,11.93,2577.9,861018.0
1996,16,Michoacán,2,2,6820000,Fresa,10.0,0.0,140.0,14.0,3100.0,434000.0
1996,16,Michoacán,2,2,6840000,Frijol,3071.0,10.0,2800.0,0.91,7556.03,21156884.0
1996,16,Michoacán,2,2,6900000,Garbanzo grano,65.0,0.0,62.0,0.95,3000.0,186000.0
1996,16,Michoacán,2,2,6980000,Gladiola,100.0,0.0,595.0,5.95,4200.0,2499000.0
1996,16,Michoacán,2,2,7020000,Guaje,11.0,0.0,330.0,30.0,3000.0,990000.0
1996,16,Michoacán,2,2,7100000,Haba grano,552.0,0.0,501.0,0.91,1473.93,738439.98
1996,16,Michoacán,2,2,7110000,Haba verde,126.0,0.0,663.0,5.26,1671.01,1107879.9
1996,16,Michoacán,2,2,7170000,Hortalizas,65.0,0.0,709.0,10.91,1939.29,1374956.61
1996,16,Michoacán,2,2,7220000,Jamaica,20.0,0.0,6.0,0.3,25000.0,150000.0
1996,16,Michoacán,2,2,7240000,Jícama,425.0,0.0,14313.0,33.68,1186.25,16978763.8
1996,16,Michoacán,2,2,7330000,Lechuga,16.0,4.0,202.0,12.63,1351.58,273020.0
1996,16,Michoacán,2,2,7490000,Maíz grano,423233.0,10017.0,806006.0,1.9,1148.6,925778491.6
1996,16,Michoacán,2,2,7980000,Okra (angú o gombo),12.0,0.0,96.0,8.0,3000.0,288000.0
1996,16,Michoacán,2,2,8100000,Papa,676.0,180.0,15802.0,23.38,1949.7,30809085.0
1996,16,Michoacán,2,2,8110000,Semilla de papa,70.0,0.0,2450.0,35.0,3367.41,8250144.0
1996,16,Michoacán,2,2,8210000,Pepino,236.0,0.0,3834.0,16.25,1296.51,4970838.04
1996,16,Michoacán,2,2,8490000,Rábano,3.0,0.0,33.0,11.0,1227.55,40509.0
1996,16,Michoacán,2,2,8710000,Sandía,83.0,3.0,1128.0,13.59,1427.77,1610523.24
1996,16,Michoacán,2,2,8790000,Sorgo forrajero en verde,1318.0,104.0,26683.0,20.25,272.86,7280722.21
1996,16,Michoacán,2,2,8810000,Sorgo grano,107597.0,5090.0,396035.0,3.68,919.17,364023490.95
1996,16,Michoacán,2,2,8970000,Tomate rojo (jitomate),2238.0,283.0,41789.0,18.67,1168.76,48841293.16
1996,16,Michoacán,2,2,8980000,Tomate verde,538.0,0.0,7090.0,13.18,1618.21,11473129.76
1996,16,Michoacán,2,2,9050000,Trigo grano,7395.0,0.0,17503.0,2.37,1218.28,21323554.84
1996,16,Michoacán,2,2,9270000,Zanahoria,4.0,0.0,72.0,18.0,2000.0,144000.0
1996,16,Michoacán,2,2,9320000,Zempoalxochitl,1900.0,0.0,20178.0,10.62,1295.84,26147459.52
1996,16,Michoacán,3,1,5060000,Aguacate,43983.0,0.0,473931.0,10.78,1822.26,863625504.06
1996,16,Michoacán,3,1,5170000,Alfalfa verde,3772.0,0.0,232878.0,61.74,410.0,95479980.0
1996,16,Michoacán,3,1,5710000,Café cereza,67.0,0.0,82.0,1.22,2300.0,188600.0
1996,16,Michoacán,3,1,5820000,Caña de azúcar,22783.0,0.0,2250191.0,98.77,240.92,542114718.0
1996,16,Michoacán,3,1,6160000,Chirimoya,17.0,0.0,136.0,8.0,3000.0,408000.0
1996,16,Michoacán,3,1,6220000,Ciruela,727.0,0.0,4815.0,6.62,835.57,4023261.0
1996,16,Michoacán,3,1,6400000,Copra,5004.0,0.0,5148.0,1.03,4256.45,21912204.6
1996,16,Michoacán,3,1,6530000,Durazno,1690.0,0.0,11683.0,6.91,2579.89,30140854.87
1996,16,Michoacán,3,1,6810000,Frambuesa,26.0,0.0,208.0,8.0,35000.0,7280000.0
1996,16,Michoacán,3,1,7010000,Granada,42.0,0.0,507.0,12.07,1800.0,912600.0
1996,16,Michoacán,3,1,7050000,Guanábana,25.0,0.0,150.0,6.0,1600.0,240000.0
1996,16,Michoacán,3,1,7060000,Guayaba,2241.0,0.0,19543.0,8.72,978.46,19122043.78
1996,16,Michoacán,3,1,7380000,Lima,19.0,0.0,104.0,5.47,1483.56,154290.24
1996,16,Michoacán,3,1,7390000,Limón,19240.0,0.0,218816.0,11.37,916.15,200468278.4
1996,16,Michoacán,3,1,7420000,Litchi,0.0,0.0,0.0,0.0,0.0,0.0
1996,16,Michoacán,3,1,7440000,Macadamia,38.0,0.0,116.0,3.05,7941.86,921255.76
1996,16,Michoacán,3,1,7540000,Mamey,72.0,0.0,788.0,10.94,4500.0,3546000.0
1996,16,Michoacán,3,1,7550000,Mandarina,5.0,0.0,30.0,6.0,1500.0,45000.0
1996,16,Michoacán,3,1,7560000,Mango,16235.0,0.0,105660.0,6.51,2553.54,269807198.32
1996,16,Michoacán,3,1,7580000,Manzana,140.0,0.0,1004.0,7.17,1577.55,1583860.2
1996,16,Michoacán,3,1,7830000,Nanche,30.0,0.0,103.0,3.43,5953.22,613181.66
1996,16,Michoacán,3,1,7850000,Naranja,237.0,0.0,2132.0,9.0,2017.93,4302226.76
1996,16,Michoacán,3,1,7920000,Nopalitos,154.0,0.0,3570.0,23.18,1442.86,5151010.2
1996,16,Michoacán,3,1,8130000,Papaya,1347.0,0.0,45046.0,33.44,1670.97,75270402.99
1996,16,Michoacán,3,1,8230000,Pera,12.0,0.0,48.0,4.0,1791.67,86000.16
1996,16,Michoacán,3,1,8390000,Plátano,4786.0,0.0,146746.0,30.66,791.08,116087825.68
1996,16,Michoacán,3,1,8600000,Rosa,5.0,0.0,31.0,6.2,6000.0,186000.0
1996,16,Michoacán,3,1,8880000,Tamarindo,235.0,0.0,1144.0,4.87,2763.07,3160952.08
1996,16,Michoacán,3,1,9000000,Toronja (pomelo),433.0,0.0,6069.0,14.02,2000.0,12138000.0
1996,16,Michoacán,3,1,9290000,Zapote,7.0,0.0,84.0,12.0,5000.0,420000.0
1996,16,Michoacán,3,1,9310000,Zarzamora,648.0,0.0,9541.0,14.72,3051.76,29116842.16
1996,16,Michoacán,3,1,15050000,Pastos y praderas,8343.0,0.0,100450.0,12.04,505.26,50752897.24
1996,16,Michoacán,3,2,5060000,Aguacate,29157.0,0.0,231917.0,7.95,2784.0,645656928.0
1996,16,Michoacán,3,2,6020000,Chabacano,3.0,0.0,9.0,3.0,4000.0,36000.0
1996,16,Michoacán,3,2,6160000,Chirimoya,9.0,0.0,41.0,4.56,3000.0,123000.0
1996,16,Michoacán,3,2,6220000,Ciruela,4208.0,0.0,16445.0,3.91,2693.86,44300513.4
1996,16,Michoacán,3,2,6400000,Copra,4779.0,0.0,4027.0,0.84,3869.0,15580463.0
1996,16,Michoacán,3,2,6530000,Durazno,2420.0,0.0,13604.0,5.62,3041.77,41380239.08
1996,16,Michoacán,3,2,7060000,Guayaba,202.0,0.0,1455.0,7.2,1263.92,1839003.6
1996,16,Michoacán,3,2,7150000,Higo,4.0,0.0,24.0,6.0,4000.0,96000.0
1996,16,Michoacán,3,2,7560000,Mango,836.0,0.0,4090.0,4.89,1066.27,4361044.3
1996,16,Michoacán,3,2,7580000,Manzana,117.0,0.0,1143.0,9.77,1274.03,1456216.29
1996,16,Michoacán,3,2,7690000,Membrillo,215.0,0.0,1553.0,7.22,1870.0,2904110.0
1996,16,Michoacán,3,2,7920000,Nopalitos,44.0,0.0,666.0,15.14,2050.3,1365499.8
1996,16,Michoacán,3,2,7960000,Nuez,3.0,0.0,12.0,4.0,5000.0,60000.0
1996,16,Michoacán,3,2,8130000,Papaya,30.0,0.0,540.0,18.0,2000.0,1080000.0
1996,16,Michoacán,3,2,8230000,Pera,1865.0,0.0,16540.0,8.87,1002.79,16586146.6
1996,16,Michoacán,3,2,8340000,Pitahaya,9.0,0.0,54.0,6.0,3000.0,162000.0
1996,16,Michoacán,3,2,8390000,Plátano,4.0,0.0,40.0,10.0,1600.0,64000.0
1996,16,Michoacán,3,2,9120000,Tuna,11.0,0.0,82.0,7.45,1639.32,134424.24
1996,16,Michoacán,3,2,9310000,Zarzamora,22.0,0.0,68.0,3.09,4235.29,287999.72
1996,17,Morelos,1,1,5110000,Albahaca,4.0,0.0,24.0,6.0,950.0,22800.0
1996,17,Morelos,1,1,5570000,Bangaña,4.0,0.0,60.0,15.0,1100.0,66000.0
1996,17,Morelos,1,1,5610000,Berenjena,18.0,0.0,237.0,13.17,900.0,213300.0
1996,17,Morelos,1,1,5690000,Cacahuate,61.0,0.0,114.5,1.88,2569.43,294199.74
1996,17,Morelos,1,1,5740000,Calabacita,848.0,0.0,10639.0,12.55,1693.82,18020550.98
1996,17,Morelos,1,1,5790000,Camote,2.0,0.0,60.0,30.0,1600.0,96000.0
1996,17,Morelos,1,1,5940000,Cebolla,2975.0,0.0,60880.0,20.46,1582.9,96366952.0
1996,17,Morelos,1,1,6090000,Chilacayote,10.0,0.0,120.3,12.03,800.0,96240.0
1996,17,Morelos,1,1,6120000,Chile verde,15.0,0.0,135.0,9.0,2718.52,367000.2
1996,17,Morelos,1,1,6190000,Cilantro,22.0,0.0,185.0,8.41,798.92,147800.2
1996,17,Morelos,1,1,6440000,Crisantemo,5.0,0.0,24.0,4.8,4000.0,96000.0
1996,17,Morelos,1,1,6600000,Ejote,789.0,0.0,6135.0,7.78,2341.01,14362096.35
1996,17,Morelos,1,1,6710000,Flor cundeamor,2.0,0.0,28.0,14.0,1000.0,28000.0
1996,17,Morelos,1,1,6820000,Fresa,4.0,0.0,4.0,1.0,1500.0,6000.0
1996,17,Morelos,1,1,6840000,Frijol,269.0,183.0,442.0,1.64,4753.05,2100848.1
1996,17,Morelos,1,1,6980000,Gladiola,98.0,0.0,1069.0,10.91,4056.13,4336002.97
1996,17,Morelos,1,1,7240000,Jícama,70.0,0.0,2100.0,30.0,940.0,1974000.0
1996,17,Morelos,1,1,7250000,Semilla de jícama,3.0,0.0,6.0,2.0,30000.0,180000.0
1996,17,Morelos,1,1,7490000,Maíz grano,3188.0,757.0,9815.0,3.08,1757.18,17246721.7
1996,17,Morelos,1,1,7670000,Melón,21.0,0.0,252.0,12.0,2000.0,504000.0
1996,17,Morelos,1,1,7860000,Nardo,54.0,0.0,689.0,12.76,4000.0,2756000.0
1996,17,Morelos,1,1,7980000,Okra (angú o gombo),212.0,0.0,2212.0,10.43,1469.08,3249604.96
1996,17,Morelos,1,1,8120000,Pápalo,25.0,0.0,208.0,8.32,783.41,162949.28
1996,17,Morelos,1,1,8210000,Pepino,514.0,0.0,9058.0,17.62,977.32,8852564.56
1996,17,Morelos,1,1,8490000,Rábano,12.0,0.0,107.0,8.92,753.74,80650.18
1996,17,Morelos,1,1,8710000,Sandía,25.0,0.0,487.0,19.48,1018.48,495999.76
1996,17,Morelos,1,1,8770000,Sorgo escobero,6.0,0.0,42.0,7.0,1100.0,46200.0
1996,17,Morelos,1,1,8790000,Sorgo forrajero en verde,36.0,0.0,1248.0,34.67,372.44,464805.12
1996,17,Morelos,1,1,8810000,Sorgo grano,114.0,1.0,464.0,4.07,830.17,385198.88
1996,17,Morelos,1,1,8970000,Tomate rojo (jitomate),109.0,0.0,1879.0,17.24,2656.46,4991488.34
1996,17,Morelos,1,1,8980000,Tomate verde,562.0,7.0,6562.0,11.68,2873.44,18855513.28
1996,17,Morelos,1,1,9170000,Verdolaga,5.0,0.0,40.0,8.0,900.0,36000.0
1996,17,Morelos,1,1,9212000,Yuca alimenticia,114.0,0.0,912.0,8.0,1000.0,912000.0
1996,17,Morelos,2,1,5110000,Albahaca,7.0,0.0,42.0,6.0,900.0,37800.0
1996,17,Morelos,2,1,5340000,Amaranto,3.0,0.0,9.0,3.0,2366.67,21300.03
1996,17,Morelos,2,1,5410000,Arroz palay,3776.0,0.0,29855.0,7.91,1496.8,44686964.0
1996,17,Morelos,2,1,5420000,Semilla de arroz palay,19.0,0.0,38.0,2.0,5000.0,190000.0
1996,17,Morelos,2,1,5610000,Berenjena,2.0,0.0,26.0,13.0,900.0,23400.0
1996,17,Morelos,2,1,5690000,Cacahuate,540.0,0.0,825.8,1.53,3082.65,2545652.37
1996,17,Morelos,2,1,5740000,Calabacita,226.0,0.0,2596.0,11.49,1422.3,3692290.8
1996,17,Morelos,2,1,5940000,Cebolla,1308.0,0.0,24336.65,18.61,1779.03,43295630.45
1996,17,Morelos,2,1,6120000,Chile verde,16.0,0.0,198.0,12.38,3548.48,702599.04
1996,17,Morelos,2,1,6190000,Cilantro,27.0,0.0,216.0,8.0,801.85,173199.6
1996,17,Morelos,2,1,6600000,Ejote,565.0,0.0,3955.0,7.0,1936.46,7658699.3
1996,17,Morelos,2,1,6680000,Estropajo,4.0,0.0,4.0,1.0,1000.0,4000.0
1996,17,Morelos,2,1,6750000,Flores,12.0,0.0,96.0,8.0,2500.0,240000.0
1996,17,Morelos,2,1,6820000,Fresa,6.0,0.0,6.0,1.0,1500.0,9000.0
1996,17,Morelos,2,1,6840000,Frijol,544.0,0.0,782.0,1.44,8347.0,6527354.0
1996,17,Morelos,2,1,6980000,Gladiola,109.0,0.0,1199.0,11.0,4509.17,5406494.83
1996,17,Morelos,2,1,7240000,Jícama,688.0,0.0,20322.44,29.54,1096.91,22291887.66
1996,17,Morelos,2,1,7250000,Semilla de jícama,10.0,0.0,10.0,1.0,17033.0,170330.0
1996,17,Morelos,2,1,7490000,Maíz grano,6136.0,0.0,15913.0,2.59,1784.92,28403431.96
1996,17,Morelos,2,1,7670000,Melón,13.0,0.0,156.0,12.0,2020.0,315120.0
1996,17,Morelos,2,1,7860000,Nardo,145.0,0.0,1869.05,12.89,4214.72,7877522.42
1996,17,Morelos,2,1,7980000,Okra (angú o gombo),169.0,0.0,2028.0,12.0,1200.0,2433600.0
1996,17,Morelos,2,1,8120000,Pápalo,73.0,0.0,612.03,8.38,819.0,501252.57
1996,17,Morelos,2,1,8210000,Pepino,717.0,0.0,10468.2,14.6,1021.91,10697558.26
1996,17,Morelos,2,1,8490000,Rábano,15.0,0.0,120.0,8.0,850.0,102000.0
1996,17,Morelos,2,1,8710000,Sandía,2.0,0.0,32.0,16.0,1500.0,48000.0
1996,17,Morelos,2,1,8790000,Sorgo forrajero en verde,40.0,0.0,1320.0,33.0,377.61,498445.2
1996,17,Morelos,2,1,8810000,Sorgo grano,1104.0,0.0,4383.0,3.97,1086.85,4763663.55
1996,17,Morelos,2,1,8970000,Tomate rojo (jitomate),206.0,0.0,3407.93,16.54,2241.26,7638057.19
1996,17,Morelos,2,1,8980000,Tomate verde,306.0,0.0,4303.58,14.06,2171.8,9346515.04
1996,17,Morelos,2,1,9170000,Verdolaga,16.0,0.0,128.0,8.0,860.0,110080.0
1996,17,Morelos,2,1,9212000,Yuca alimenticia,15.0,0.0,120.0,8.0,1100.0,132000.0
1996,17,Morelos,2,2,5340000,Amaranto,232.0,0.0,348.93,1.5,4188.87,1461622.41
1996,17,Morelos,2,2,5490000,Avena forrajera en verde,2441.0,0.0,14157.8,5.8,859.79,12172734.86
1996,17,Morelos,2,2,5690000,Cacahuate,2508.0,0.0,3260.4,1.3,4056.0,13224182.4
1996,17,Morelos,2,2,5740000,Calabacita,5.0,0.0,40.0,8.0,800.0,32000.0
1996,17,Morelos,2,2,5790000,Camote,10.0,0.0,120.0,12.0,810.0,97200.0
1996,17,Morelos,2,2,5940000,Cebolla,22.0,0.0,550.0,25.0,1800.0,990000.0
1996,17,Morelos,2,2,6090000,Chilacayote,20.0,0.0,160.0,8.0,850.0,136000.0
1996,17,Morelos,2,2,6120000,Chile verde,110.0,0.0,550.0,5.0,2200.0,1210000.0
1996,17,Morelos,2,2,6540000,Ebo (janamargo o veza),570.0,0.0,3420.0,6.0,820.82,2807204.4
1996,17,Morelos,2,2,6840000,Frijol,2492.0,0.0,1674.0,0.67,9275.98,15527990.52
1996,17,Morelos,2,2,6980000,Gladiola,22.0,0.0,178.2,8.1,3745.0,667359.0
1996,17,Morelos,2,2,7110000,Haba verde,180.0,0.0,993.06,5.52,1598.05,1586959.53
1996,17,Morelos,2,2,7490000,Maíz grano,40763.0,0.0,75004.0,1.84,1638.32,122880553.28
1996,17,Morelos,2,2,8100000,Papa,130.0,0.0,1560.0,12.0,1818.92,2837515.2
1996,17,Morelos,2,2,8210000,Pepino,135.0,0.0,1944.0,14.4,898.48,1746645.12
1996,17,Morelos,2,2,8810000,Sorgo grano,37455.0,0.0,133789.0,3.57,941.2,125922206.8
1996,17,Morelos,2,2,8970000,Tomate rojo (jitomate),4328.0,0.0,80068.0,18.5,1459.3,116843232.4
1996,17,Morelos,2,2,8980000,Tomate verde,1222.0,0.0,15030.6,12.3,1049.03,15767550.32
1996,17,Morelos,2,2,9050000,Trigo grano,1055.0,0.0,1925.0,1.82,1249.11,2404536.75
1996,17,Morelos,3,1,5060000,Aguacate,40.0,0.0,47.0,1.18,2280.17,107167.99
1996,17,Morelos,3,1,5170000,Alfalfa verde,81.0,0.0,4952.0,61.14,769.06,3808385.12
1996,17,Morelos,3,1,5460000,Ave del paraíso,9.0,0.0,54.0,6.0,4722.22,254999.88
1996,17,Morelos,3,1,5710000,Café cereza,153.0,0.0,565.0,3.69,1730.18,977550.0
1996,17,Morelos,3,1,5730000,Caimito,3.0,0.0,31.0,10.33,2100.0,65100.0
1996,17,Morelos,3,1,5820000,Caña de azúcar,9827.0,0.0,1008812.0,102.66,182.08,183682984.0
1996,17,Morelos,3,1,6220000,Ciruela,9.0,0.0,93.0,10.33,3152.17,293151.81
1996,17,Morelos,3,1,7050000,Guanábana,2.0,0.0,16.0,8.0,2300.0,36800.0
1996,17,Morelos,3,1,7060000,Guayaba,36.0,0.0,467.0,12.97,1271.31,593701.77
1996,17,Morelos,3,1,7150000,Higo,2.0,0.0,7.0,3.5,4000.0,28000.0
1996,17,Morelos,3,1,7360000,Leucaena,41.0,0.0,331.0,8.07,710.12,235049.72
1996,17,Morelos,3,1,7390000,Limón,137.0,0.0,1371.0,10.01,1486.51,2038005.21
1996,17,Morelos,3,1,7420000,Litchi,1.0,0.0,6.0,6.0,1500.0,9000.0
1996,17,Morelos,3,1,7540000,Mamey,19.0,0.0,230.0,12.11,6100.0,1403000.0
1996,17,Morelos,3,1,7550000,Mandarina,2.0,0.0,28.0,14.0,2290.0,64120.0
1996,17,Morelos,3,1,7560000,Mango,589.0,0.0,9031.0,15.33,1423.03,12851383.93
1996,17,Morelos,3,1,7690000,Membrillo,16.0,0.0,160.0,10.0,1700.0,272000.0
1996,17,Morelos,3,1,7830000,Nanche,2.0,0.0,5.0,2.5,1900.0,9500.0
1996,17,Morelos,3,1,7850000,Naranja,14.0,0.0,153.0,10.93,1926.8,294800.4
1996,17,Morelos,3,1,7960000,Nuez,24.0,0.0,128.0,5.33,5059.52,647618.56
1996,17,Morelos,3,1,8130000,Papaya,70.0,0.0,2340.0,33.43,1871.37,4379005.8
1996,17,Morelos,3,1,8390000,Plátano,14.0,0.0,250.0,17.86,986.4,246600.0
1996,17,Morelos,3,1,8600000,Rosa,269.0,0.0,5724.0,21.28,6149.51,35199795.24
1996,17,Morelos,3,1,8880000,Tamarindo,30.0,0.0,243.0,8.1,2368.72,575598.96
1996,17,Morelos,3,1,9290000,Zapote,41.0,0.0,598.0,14.59,3039.8,1817800.4
1996,17,Morelos,3,1,15050000,Pastos y praderas,10.0,0.0,284.0,28.4,340.85,96800.0
1996,17,Morelos,3,1,9180000,Viveros,217.0,0.0,6141100.0,28300.0,25.0,153527500.0
1996,17,Morelos,3,2,5060000,Aguacate,2348.0,0.0,19708.0,8.39,2601.73,51274894.84
1996,17,Morelos,3,2,6220000,Ciruela,136.0,0.0,991.0,7.29,2797.93,2772748.63
1996,17,Morelos,3,2,6530000,Durazno,839.0,0.0,5336.0,6.36,3134.64,16726439.04
1996,17,Morelos,3,2,7150000,Higo,429.0,0.0,1630.0,3.8,6454.17,10520297.1
1996,17,Morelos,3,2,7920000,Nopalitos,305.0,0.0,8540.0,28.0,1199.77,10246035.8
1996,17,Morelos,3,2,8230000,Pera,381.0,0.0,3029.0,7.95,2700.0,8178300.0
1996,18,Nayarit,1,1,5410000,Arroz palay,1202.0,0.0,5396.2,4.49,1594.97,8606777.11
1996,18,Nayarit,1,1,5610000,Berenjena,12.0,0.0,344.0,28.67,1700.0,584800.0
1996,18,Nayarit,1,1,5690000,Cacahuate,10.0,0.0,19.0,1.9,3223.53,61247.07
1996,18,Nayarit,1,1,5740000,Calabacita,140.0,0.0,1692.0,12.09,1072.98,1815482.16
1996,18,Nayarit,1,1,6070000,Chícharo,11.0,0.0,32.0,2.91,1600.0,51200.0
1996,18,Nayarit,1,1,6120000,Chile verde,696.0,2.0,9386.0,13.49,1543.56,14487834.88
1996,18,Nayarit,1,1,6600000,Ejote,12.0,0.0,155.0,12.92,1776.84,275410.0
1996,18,Nayarit,1,1,6610000,Elote,140.0,0.0,1561.0,11.15,612.66,956362.26
1996,18,Nayarit,1,1,6840000,Frijol,21729.0,1073.0,23793.0,1.09,3128.0,74424504.0
1996,18,Nayarit,1,1,6890000,Garbanzo forrajero,2.0,0.0,2.0,1.0,1444.0,2888.0
1996,18,Nayarit,1,1,6940000,Girasol,19.0,0.0,15.0,0.79,3500.0,52500.0
1996,18,Nayarit,1,1,7240000,Jícama,543.0,0.0,15920.0,29.32,790.0,12576800.0
