Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1997,9,Ciudad de México / DF,3,2,Ciruela,40.0,0.0,128.0,3.2,4000.0,512000.0
1997,9,Ciudad de México / DF,3,2,Durazno,31.0,0.0,143.0,4.61,3500.0,500500.0
1997,9,Ciudad de México / DF,3,2,Higo,31.0,0.0,163.0,5.26,3500.0,570500.0
1997,9,Ciudad de México / DF,3,2,Manzana,25.0,0.0,154.0,6.16,4000.0,616000.0
1997,9,Ciudad de México / DF,3,2,Membrillo,16.0,0.0,92.0,5.75,3500.0,322000.0
1997,9,Ciudad de México / DF,3,2,Nopalitos,4057.0,0.0,312324.0,76.98,1416.0,442250784.0
1997,9,Ciudad de México / DF,3,2,Nuez,8.0,0.0,40.0,5.0,20000.0,800000.0
1997,9,Ciudad de México / DF,3,2,Pera,34.0,0.0,204.0,6.0,5000.0,1020000.0
1997,9,Ciudad de México / DF,3,2,Tejocote,11.0,0.0,55.0,5.0,3500.0,192500.0
1997,9,Ciudad de México / DF,3,2,Rosa ,19.0,0.0,26885.0,1415.0,150.0,4032750.0
1997,9,Ciudad de México / DF,3,2,Nochebuena,12.0,0.0,1199820.0,99985.0,15.0,17997300.0
1997,9,Ciudad de México / DF,3,2,Rosa,8.0,0.0,25717.0,3214.63,7.0,180019.0
1997,10,Durango,1,1,Acelga,5.0,0.0,50.0,10.0,2300.0,115000.0
1997,10,Durango,1,1,Ajo,8.0,0.0,30.0,3.75,9400.0,282000.0
1997,10,Durango,1,1,Alpiste,0.0,31.0,0.0,0.0,0.0,0.0
1997,10,Durango,1,1,Avena forrajera en verde,6954.0,199.0,233101.0,33.52,120.52,28094023.96
1997,10,Durango,1,1,Avena grano,20.0,0.0,85.0,4.25,2000.0,170000.0
1997,10,Durango,1,1,Betabel,4.0,0.0,27.0,6.75,1600.0,43200.0
1997,10,Durango,1,1,Brócoli,6.0,0.0,84.0,14.0,3800.0,319200.0
1997,10,Durango,1,1,Cártamo,12.0,0.0,5.0,0.42,1600.0,8000.0
1997,10,Durango,1,1,Cebada grano,176.0,0.0,552.0,3.14,1200.0,662400.0
1997,10,Durango,1,1,Cebolla,10.0,0.0,96.0,9.6,2650.0,254400.0
1997,10,Durango,1,1,Chícharo,2.0,0.0,2.0,1.0,3250.0,6500.0
1997,10,Durango,1,1,Cilantro,9.0,0.0,45.0,5.0,1800.0,81000.0
1997,10,Durango,1,1,Col (repollo),20.0,0.0,468.0,23.4,788.88,369198.0
1997,10,Durango,1,1,Comino,5.0,0.0,4.0,0.8,25000.0,100000.0
1997,10,Durango,1,1,Espinaca,3.0,0.0,21.0,7.0,1900.0,39900.0
1997,10,Durango,1,1,Frijol,11.0,0.0,16.0,1.45,4000.0,64000.0
1997,10,Durango,1,1,Garbanzo grano,3.0,0.0,5.0,1.67,2500.0,12500.0
1997,10,Durango,1,1,Haba verde,9.0,0.0,12.0,1.33,2000.0,24000.0
1997,10,Durango,1,1,Hortalizas,37.0,0.0,185.0,5.0,3600.0,666000.0
1997,10,Durango,1,1,Lechuga,29.0,0.0,376.0,12.97,1201.06,451600.0
1997,10,Durango,1,1,Lenteja,2.0,0.0,2.0,1.0,4000.0,8000.0
1997,10,Durango,1,1,Maíz grano,16.0,0.0,59.0,3.69,1200.0,70800.0
1997,10,Durango,1,1,Manzanilla,3.0,0.0,24.0,8.0,2000.0,48000.0
1997,10,Durango,1,1,Rábano,2.0,0.0,20.0,10.0,1800.0,36000.0
1997,10,Durango,1,1,Trigo grano,7321.0,162.0,34541.0,4.72,1182.98,40861234.36
1997,10,Durango,1,1,Zanahoria,5.0,0.0,60.0,12.0,1500.0,90000.0
1997,10,Durango,1,1,Pastos y praderas,2479.0,0.0,82005.0,33.08,414.19,33965901.31
1997,10,Durango,1,2,Alpiste,0.0,9.0,0.0,0.0,0.0,0.0
1997,10,Durango,1,2,Avena forrajera en verde,550.0,117.0,2740.0,4.98,110.0,301400.0
1997,10,Durango,1,2,Trigo grano,985.0,33.0,630.0,0.64,1250.0,787500.0
1997,10,Durango,2,1,Algodón hueso,3993.0,2.0,15155.0,3.8,4999.85,75772726.75
1997,10,Durango,2,1,Avena forrajera en verde,429.0,0.0,2394.0,5.58,805.0,1927170.0
1997,10,Durango,2,1,Brócoli,20.0,0.0,165.0,8.25,5000.0,825000.0
1997,10,Durango,2,1,Cacahuate,519.0,1.0,594.0,1.14,6026.94,3580000.0
1997,10,Durango,2,1,Calabacita,38.0,5.0,436.0,11.47,2310.09,1007199.24
1997,10,Durango,2,1,Cebolla,243.0,0.0,2987.0,12.29,1517.94,4534100.0
1997,10,Durango,2,1,Chícharo,3.0,0.0,7.0,2.33,2486.0,17402.0
1997,10,Durango,2,1,Chile verde,4900.0,21.0,39582.0,8.08,4297.99,170123044.6
1997,10,Durango,2,1,Col (repollo),15.0,0.0,193.0,12.87,1800.0,347400.0
1997,10,Durango,2,1,Elote,30.0,0.0,750.0,25.0,1100.0,825000.0
1997,10,Durango,2,1,Flores,2.0,0.0,13.0,6.5,8076.92,105000.0
1997,10,Durango,2,1,Frijol,6244.0,441.0,6986.0,1.12,4179.28,29196472.0
1997,10,Durango,2,1,Haba verde,3.0,0.0,8.0,2.67,2800.0,22400.0
1997,10,Durango,2,1,Hortalizas,16.0,0.0,78.0,4.88,3600.0,280800.0
1997,10,Durango,2,1,Maíz forrajero en verde,10516.0,0.0,517064.0,49.17,123.36,63787080.0
1997,10,Durango,2,1,Maíz grano,44389.0,558.0,181362.0,4.09,1225.76,222305440.0
1997,10,Durango,2,1,Mano de león,10.0,0.0,56.0,5.6,3000.0,168000.0
1997,10,Durango,2,1,Margarita,9.0,0.0,39.0,4.33,2400.0,93600.0
1997,10,Durango,2,1,Melón,3166.0,22.0,68013.0,21.48,650.0,44208450.0
1997,10,Durango,2,1,Papa,40.0,0.0,640.0,16.0,3500.0,2240000.0
1997,10,Durango,2,1,Sandía,927.0,0.0,23547.0,25.4,700.0,16482900.0
1997,10,Durango,2,1,Sorgo escobero,2542.0,28.0,10897.0,4.29,719.06,7835550.0
1997,10,Durango,2,1,Sorgo forrajero en verde,8110.0,0.0,331641.0,40.89,111.05,36829790.0
1997,10,Durango,2,1,Sorgo grano,3664.0,0.0,18121.0,4.95,1300.98,23575098.0
1997,10,Durango,2,1,Tomate rojo (jitomate),612.0,2.0,6960.0,11.37,4491.61,31261574.7
1997,10,Durango,2,1,Tomate verde,3.0,0.0,14.0,4.67,3542.39,49593.5
1997,10,Durango,2,1,Trigo grano,65.0,0.0,202.0,3.11,1400.0,282800.0
1997,10,Durango,2,1,Zempoalxochitl,15.0,0.0,78.0,5.2,2500.0,195000.0
1997,10,Durango,2,1,Pastos y praderas,195.0,60.0,2295.0,11.77,259.49,595525.0
1997,10,Durango,2,1,Flores,2.0,0.0,9.0,4.5,15000.0,135000.0
1997,10,Durango,2,2,Avena forrajera en verde,28232.0,7746.0,45084.0,1.6,880.09,39678060.0
1997,10,Durango,2,2,Avena grano,20.0,0.0,15.0,0.75,2000.0,30000.0
1997,10,Durango,2,2,Cacahuate,212.0,83.0,111.0,0.52,6000.0,666000.0
1997,10,Durango,2,2,Cebada grano,3188.0,630.0,3649.0,1.14,1438.0,5247262.0
1997,10,Durango,2,2,Cebolla,216.0,14.0,1084.0,5.02,1815.96,1968500.0
1997,10,Durango,2,2,Chile verde,6.0,15.0,3.0,0.5,1500.0,4500.0
1997,10,Durango,2,2,Frijol,126279.0,179850.0,35476.0,0.28,4277.85,151760880.0
1997,10,Durango,2,2,Maíz forrajero en verde,15.0,0.0,75.0,5.0,120.0,9000.0
1997,10,Durango,2,2,Maíz grano,92794.0,94024.0,57006.0,0.61,1311.86,74783836.0
1997,10,Durango,2,2,Papa,425.0,42.0,3086.0,7.26,2793.54,8620874.78
1997,10,Durango,2,2,Sorgo escobero,181.0,31.0,440.0,2.43,2248.86,989500.0
1997,10,Durango,2,2,Sorgo forrajero en verde,125.0,0.0,2373.0,18.98,600.21,1424296.11
1997,10,Durango,2,2,Sorgo grano,2811.0,2518.0,1900.0,0.68,1305.96,2481326.0
1997,10,Durango,2,2,Tomate rojo (jitomate),0.0,5.0,0.0,0.0,0.0,0.0
1997,10,Durango,2,2,Trigo grano,2792.0,1667.0,2765.0,0.99,1096.0,3030440.0
1997,10,Durango,3,1,Aguacate,13.0,0.0,67.0,5.15,3800.0,254600.0
1997,10,Durango,3,1,Alfalfa verde,19944.0,0.0,1524907.7,76.46,132.75,202433874.6
1997,10,Durango,3,1,Chabacano,15.0,0.0,34.0,2.27,4312.33,146619.22
1997,10,Durango,3,1,Ciruela,13.0,0.0,33.0,2.54,3991.74,131727.42
1997,10,Durango,3,1,Damazco,3.0,0.0,3.0,1.0,7200.0,21600.0
1997,10,Durango,3,1,Durazno,139.0,0.0,523.0,3.76,3809.35,1992292.0
1997,10,Durango,3,1,Guayaba,23.0,0.0,104.0,4.52,6500.0,676000.0
1997,10,Durango,3,1,Mango,2.0,0.0,9.0,4.5,6000.0,54000.0
1997,10,Durango,3,1,Manzana,10114.0,0.0,93749.0,9.27,1900.0,178123100.0
1997,10,Durango,3,1,Membrillo,250.0,0.0,731.0,2.92,1669.22,1220202.92
1997,10,Durango,3,1,Naranja,10.0,0.0,108.0,10.8,2322.0,250776.0
1997,10,Durango,3,1,Nuez,2587.0,0.0,2604.0,1.01,19734.95,51389800.0
1997,10,Durango,3,1,Pera,55.0,0.0,228.0,4.15,2500.7,570159.6
1997,10,Durango,3,1,Uva,341.0,0.0,3404.0,9.98,3504.11,11928000.0
1997,10,Durango,3,1,Pastos y praderas,1139.0,0.0,26761.0,23.5,679.0,18170719.0
1997,10,Durango,3,2,Aguacate,267.0,0.0,1655.0,6.2,2500.0,4137500.0
1997,10,Durango,3,2,Durazno,540.0,0.0,1499.0,2.78,3050.37,4572499.0
1997,10,Durango,3,2,Lima,100.0,0.0,500.0,5.0,1000.0,500000.0
1997,10,Durango,3,2,Limón,96.0,0.0,307.0,3.2,2300.0,706100.0
1997,10,Durango,3,2,Mango,108.0,0.0,648.0,6.0,1200.0,777600.0
1997,10,Durango,3,2,Manzana,1062.0,0.0,3905.0,3.68,1353.0,5283465.0
1997,10,Durango,3,2,Naranja,104.0,0.0,634.0,6.1,1000.0,634000.0
1997,10,Durango,3,2,Nopalitos,0.0,0.0,0.0,0.0,0.0,0.0
1997,10,Durango,3,2,Nuez,47.0,0.0,9.0,0.19,20000.0,180000.0
1997,10,Durango,3,2,Toronja (pomelo),79.0,0.0,356.0,4.51,1000.0,356000.0
1997,11,Guanajuato,1,1,Acelga,2.0,0.0,7.0,3.5,800.0,5600.0
1997,11,Guanajuato,1,1,Ajo,3279.0,0.0,26786.0,8.17,5715.38,153092168.68
1997,11,Guanajuato,1,1,Anís,23.0,0.0,28.0,1.22,7321.43,205000.04
1997,11,Guanajuato,1,1,Apio,33.0,0.0,309.0,9.36,2475.89,765050.01
1997,11,Guanajuato,1,1,Avena forrajera en verde,4322.0,0.0,107363.0,24.84,229.16,24603305.08
1997,11,Guanajuato,1,1,Betabel,127.0,0.0,2222.0,17.5,1185.87,2635003.14
1997,11,Guanajuato,1,1,Brócoli,4608.0,0.0,51952.0,11.27,1823.13,94715249.76
1997,11,Guanajuato,1,1,Cacahuate,220.0,0.0,1124.0,5.11,3623.71,4073050.04
1997,11,Guanajuato,1,1,Calabacita,456.0,31.0,4393.0,9.63,1100.0,4832300.0
1997,11,Guanajuato,1,1,Camote,144.0,0.0,2499.0,17.35,1219.17,3046705.83
1997,11,Guanajuato,1,1,Cártamo,4.0,0.0,12.0,3.0,3000.0,36000.0
1997,11,Guanajuato,1,1,Cebada forrajera en verde,396.0,0.0,8690.0,21.94,182.2,1583318.0
1997,11,Guanajuato,1,1,Cebada grano,10149.0,0.0,50241.0,4.95,1367.59,68709089.19
1997,11,Guanajuato,1,1,Cebolla,2246.0,0.0,45587.0,20.3,1140.0,51969180.0
1997,11,Guanajuato,1,1,Chícharo,89.0,0.0,382.0,4.29,3500.26,1337099.32
1997,11,Guanajuato,1,1,Chile verde,606.0,0.0,6690.0,11.04,3453.11,23101305.9
1997,11,Guanajuato,1,1,Cilantro,28.0,0.0,128.0,4.57,1450.0,185600.0
1997,11,Guanajuato,1,1,Col (repollo),225.0,16.0,6676.0,29.67,661.45,4415840.2
1997,11,Guanajuato,1,1,Coliflor,927.0,0.0,11511.0,12.42,1679.05,19327544.55
1997,11,Guanajuato,1,1,Comino,14.0,0.0,11.0,0.79,8272.73,91000.03
1997,11,Guanajuato,1,1,Ejote,186.0,0.0,920.0,4.95,1835.51,1688669.2
1997,11,Guanajuato,1,1,Elote,599.0,0.0,9228.0,15.41,803.9,7418389.2
1997,11,Guanajuato,1,1,Espinaca,257.0,0.0,3605.0,14.03,1500.0,5407500.0
1997,11,Guanajuato,1,1,Forrajes,70.0,0.0,1260.0,18.0,380.0,478800.0
1997,11,Guanajuato,1,1,Frijol,3982.0,17.0,6600.0,1.66,6332.7,41795820.0
1997,11,Guanajuato,1,1,Garbanzo forrajero,363.0,216.0,269.0,0.74,2907.52,782122.88
1997,11,Guanajuato,1,1,Garbanzo grano,1047.0,88.0,1077.0,1.03,2709.37,2917991.49
1997,11,Guanajuato,1,1,Gladiola,10.0,0.0,40.0,4.0,4000.0,160000.0
1997,11,Guanajuato,1,1,Haba grano,6.0,0.0,18.0,3.0,2388.89,43000.02
1997,11,Guanajuato,1,1,Jícama,94.0,0.0,2008.0,21.36,512.45,1028999.6
1997,11,Guanajuato,1,1,Lechuga,901.0,38.0,18067.0,20.05,609.67,11014907.89
1997,11,Guanajuato,1,1,Lenteja,698.0,50.0,505.0,0.72,3304.96,1669004.8
1997,11,Guanajuato,1,1,Maíz grano,910.0,0.0,4526.0,4.97,1292.42,5849492.92
1997,11,Guanajuato,1,1,Melón,25.0,0.0,456.0,18.24,1022.37,466200.72
1997,11,Guanajuato,1,1,Papa,2618.0,0.0,61436.0,23.47,2300.33,141323073.88
1997,11,Guanajuato,1,1,Pepino,166.0,0.0,1834.0,11.05,2078.3,3811602.2
1997,11,Guanajuato,1,1,Poro (leek),5.0,0.0,67.0,13.4,900.0,60300.0
1997,11,Guanajuato,1,1,Sandía,71.0,0.0,1546.0,21.77,806.34,1246601.64
1997,11,Guanajuato,1,1,Sorgo forrajero en verde,7.0,0.0,220.0,31.43,979.09,215399.8
1997,11,Guanajuato,1,1,Tomate rojo (jitomate),469.0,54.0,5421.0,11.56,1899.96,10299683.16
1997,11,Guanajuato,1,1,Tomate verde,858.0,232.0,6659.0,7.76,2096.76,13962324.84
1997,11,Guanajuato,1,1,Trigo grano,131243.0,0.0,717138.0,5.46,1243.19,891538790.22
1997,11,Guanajuato,1,1,Triticale forrajero en verde,5.0,0.0,25.0,5.0,1500.0,37500.0
1997,11,Guanajuato,1,1,Zanahoria,2849.0,0.0,68141.0,23.92,714.89,48713319.49
1997,11,Guanajuato,1,1,Zempoalxochitl,2.0,0.0,26.0,13.0,2500.0,65000.0
1997,11,Guanajuato,2,1,Acelga,2.0,0.0,8.0,4.0,1300.0,10400.0
1997,11,Guanajuato,2,1,Ajo,644.0,0.0,4210.0,6.54,4814.22,20267866.2
1997,11,Guanajuato,2,1,Alcachofa,309.0,48.0,1266.0,4.1,7828.59,9910994.94
1997,11,Guanajuato,2,1,Apio,45.0,0.0,274.0,6.09,918.25,251600.5
1997,11,Guanajuato,2,1,Avena forrajera en verde,138.0,0.0,3128.0,22.67,465.03,1454613.84
1997,11,Guanajuato,2,1,Betabel,32.0,0.0,552.0,17.25,750.0,414000.0
1997,11,Guanajuato,2,1,Brócoli,5175.0,170.0,54052.0,10.44,1971.39,106557572.28
1997,11,Guanajuato,2,1,Cacahuate,1028.0,0.0,2813.0,2.74,5281.65,14857281.45
1997,11,Guanajuato,2,1,Calabacita,426.0,13.0,3693.0,8.67,2594.22,9580454.46
1997,11,Guanajuato,2,1,Camote,137.0,0.0,2386.0,17.42,992.17,2367317.62
1997,11,Guanajuato,2,1,Cebada forrajera en verde,16.0,0.0,496.0,31.0,250.0,124000.0
1997,11,Guanajuato,2,1,Cebada grano,150.0,0.0,690.0,4.6,1500.0,1035000.0
1997,11,Guanajuato,2,1,Cebolla,2467.0,0.0,43022.0,17.44,962.46,41406954.12
1997,11,Guanajuato,2,1,Chícharo,156.0,0.0,438.0,2.81,3174.43,1390400.34
1997,11,Guanajuato,2,1,Chile verde,8658.0,0.0,75814.0,8.76,4508.65,341818880.25
1997,11,Guanajuato,2,1,Cilantro,20.0,0.0,35.0,1.75,675.71,23649.85
1997,11,Guanajuato,2,1,Col (repollo),103.0,0.0,2411.0,23.41,621.24,1497809.64
1997,11,Guanajuato,2,1,Coliflor,783.0,22.0,11748.0,15.0,2086.5,24512202.0
1997,11,Guanajuato,2,1,Elote,241.0,0.0,3368.0,13.98,500.0,1684000.0
1997,11,Guanajuato,2,1,Frijol,12622.0,638.0,20293.0,1.61,5347.99,108526761.07
1997,11,Guanajuato,2,1,Garbanzo forrajero,7.0,17.0,5.0,0.71,2000.0,10000.0
1997,11,Guanajuato,2,1,Garbanzo grano,16.0,0.0,16.0,1.0,1600.0,25600.0
1997,11,Guanajuato,2,1,Jícama,607.0,0.0,13787.0,22.71,594.0,8189478.0
1997,11,Guanajuato,2,1,Lechuga,856.0,0.0,13370.0,15.62,940.15,12569805.5
1997,11,Guanajuato,2,1,Maíz forrajero en verde,1900.0,0.0,80312.0,42.27,238.08,19120680.96
1997,11,Guanajuato,2,1,Maíz grano,78040.0,1850.0,414776.0,5.31,1211.73,502596522.48
1997,11,Guanajuato,2,1,Melón,3.0,0.0,18.0,6.0,650.0,11700.0
1997,11,Guanajuato,2,1,Papa,542.0,0.0,14092.0,26.0,2000.0,28184000.0
1997,11,Guanajuato,2,1,Pepino,269.0,0.0,3602.0,13.39,671.88,2420111.76
1997,11,Guanajuato,2,1,Sandía,23.0,0.0,756.0,32.87,1195.77,904002.12
1997,11,Guanajuato,2,1,Sorgo forrajero en verde,12.0,0.0,120.0,10.0,250.0,30000.0
1997,11,Guanajuato,2,1,Sorgo grano,144049.0,2448.0,1083964.0,7.52,1103.98,1196674576.72
1997,11,Guanajuato,2,1,Tomate rojo (jitomate),215.0,10.0,2738.0,12.73,2828.63,7744788.94
1997,11,Guanajuato,2,1,Tomate verde,334.0,0.0,3005.0,9.0,4122.79,12388983.95
1997,11,Guanajuato,2,1,Trigo grano,37.0,0.0,122.0,3.3,1333.61,162700.42
1997,11,Guanajuato,2,1,Zanahoria,1785.0,0.0,36281.0,20.33,993.87,36058597.47
1997,11,Guanajuato,2,1,Zempoalxochitl,373.0,0.0,4497.0,12.06,2821.1,12686486.7
1997,11,Guanajuato,2,2,Ajo,22.0,0.0,30.0,1.36,3800.0,114000.0
1997,11,Guanajuato,2,2,Avena forrajera en verde,1521.0,445.0,6175.0,4.06,194.57,1201469.75
1997,11,Guanajuato,2,2,Cacahuate,93.0,2.0,118.0,1.27,3427.12,404400.16
1997,11,Guanajuato,2,2,Calabaza,17.0,1.0,171.0,10.06,671.64,114850.44
1997,11,Guanajuato,2,2,Cebada forrajera en verde,12.0,561.0,216.0,18.0,150.0,32400.0
1997,11,Guanajuato,2,2,Cebada grano,7116.0,6076.0,2968.0,0.42,1500.0,4452000.0
1997,11,Guanajuato,2,2,Cebolla,4427.0,1066.0,29044.0,6.56,1026.54,29814827.76
1997,11,Guanajuato,2,2,Chícharo,10.0,0.0,4.0,0.4,2280.0,9120.0
1997,11,Guanajuato,2,2,Frijol,58452.0,56694.0,10999.0,0.19,4908.03,53983421.97
1997,11,Guanajuato,2,2,Garbanzo forrajero,274.0,151.0,140.0,0.51,2764.29,387000.6
1997,11,Guanajuato,2,2,Garbanzo grano,113.0,0.0,68.0,0.6,1650.0,112200.0
1997,11,Guanajuato,2,2,Maíz grano,168070.0,143289.0,138935.0,0.83,1177.45,163589015.75
1997,11,Guanajuato,2,2,Sorgo grano,37946.0,30170.0,66180.0,1.74,1096.19,72545854.2
1997,11,Guanajuato,2,2,Tomate verde,37.0,19.0,63.0,1.7,3090.01,194670.63
1997,11,Guanajuato,2,2,Trigo grano,5512.0,11254.0,1886.0,0.34,1836.79,3464185.94
1997,11,Guanajuato,3,1,Aceituna,0.0,0.0,0.0,0.0,0.0,0.0
1997,11,Guanajuato,3,1,Aguacate,715.0,0.0,3149.0,4.4,4053.73,12765195.77
1997,11,Guanajuato,3,1,Alfalfa verde,48167.0,0.0,2853383.0,59.24,434.37,1239423973.71
1997,11,Guanajuato,3,1,Caña de azúcar,13.0,0.0,429.0,33.0,830.0,356070.0
1997,11,Guanajuato,3,1,Chabacano,0.0,0.0,0.0,0.0,0.0,0.0
1997,11,Guanajuato,3,1,Chayote,23.0,0.0,1541.0,67.0,500.0,770500.0
1997,11,Guanajuato,3,1,Ciruela,10.0,0.0,45.0,4.5,2500.0,112500.0
1997,11,Guanajuato,3,1,Durazno,143.0,0.0,797.0,5.57,4383.16,3493378.52
1997,11,Guanajuato,3,1,Espárrago,2703.0,0.0,12965.0,4.8,10617.37,137654202.05
1997,11,Guanajuato,3,1,Frambuesa,19.0,0.0,67.0,3.53,45000.0,3015000.0
1997,11,Guanajuato,3,1,Fresa,2420.0,0.0,34188.0,14.13,3502.3,119736632.4
1997,11,Guanajuato,3,1,Granada,35.0,0.0,372.0,10.63,854.83,317998.38
1997,11,Guanajuato,3,1,Guayaba,421.0,0.0,2059.0,4.89,1151.92,2371803.28
1997,11,Guanajuato,3,1,Higo,1.0,0.0,2.0,2.0,3000.0,6000.0
1997,11,Guanajuato,3,1,Lima,29.0,0.0,94.0,3.24,2270.74,213449.56
1997,11,Guanajuato,3,1,Limón,2.0,0.0,9.0,4.5,1183.33,10649.97
1997,11,Guanajuato,3,1,Mandarina,4.0,0.0,36.0,9.0,600.0,21600.0
1997,11,Guanajuato,3,1,Manzana,48.0,0.0,247.0,5.15,2807.67,693494.49
1997,11,Guanajuato,3,1,Membrillo,81.0,0.0,496.0,6.12,1994.47,989257.12
1997,11,Guanajuato,3,1,Naranja,10.0,0.0,80.0,8.0,500.0,40000.0
1997,11,Guanajuato,3,1,Nopalitos,106.0,0.0,2414.0,22.77,1692.93,4086733.02
1997,11,Guanajuato,3,1,Nuez,103.0,0.0,126.0,1.22,5400.0,680400.0
1997,11,Guanajuato,3,1,Pera,0.0,0.0,0.0,0.0,0.0,0.0
1997,11,Guanajuato,3,1,Perón,10.0,0.0,91.0,9.1,3038.46,276499.86
1997,11,Guanajuato,3,1,Trébol,8.0,0.0,408.0,51.0,300.0,122400.0
1997,11,Guanajuato,3,1,Tuna,63.0,0.0,509.0,8.08,1300.39,661898.51
1997,11,Guanajuato,3,1,Uva,317.0,0.0,2500.0,7.89,4806.56,12016400.0
1997,11,Guanajuato,3,1,Pastos y praderas,2455.0,0.0,103201.0,42.04,564.1,58215214.66
1997,11,Guanajuato,3,2,Agave,0.0,0.0,0.0,0.0,0.0,0.0
1997,11,Guanajuato,3,2,Aguacate,5.0,0.0,20.0,4.0,2100.0,42000.0
1997,11,Guanajuato,3,2,Guayaba,30.0,0.0,135.0,4.5,1500.0,202500.0
1997,11,Guanajuato,3,2,Tuna,133.0,0.0,452.0,3.4,2946.9,1331998.8
1997,11,Guanajuato,3,2,Pastos y praderas,0.0,0.0,0.0,0.0,0.0,0.0
1997,12,Guerrero,1,1,Ajo,157.0,0.0,628.0,4.0,2644.0,1660432.0
1997,12,Guerrero,1,1,Ajonjolí,151.0,0.0,120.0,0.79,4500.0,540000.0
1997,12,Guerrero,1,1,Cacahuate,19.0,0.0,44.0,2.32,1450.27,63811.88
1997,12,Guerrero,1,1,Calabacita,211.0,4.0,2705.0,12.82,3160.5,8549152.5
1997,12,Guerrero,1,1,Camote,19.0,0.0,190.0,10.0,1778.95,338000.5
1997,12,Guerrero,1,1,Cebolla,27.0,0.0,307.0,11.37,1047.37,321542.59
1997,12,Guerrero,1,1,Chile verde,136.0,0.0,1047.0,7.7,3625.12,3795501.38
1997,12,Guerrero,1,1,Elote,92.0,23.0,1196.0,13.0,1100.0,1315600.0
1997,12,Guerrero,1,1,Estropajo,54.0,0.0,74.0,1.37,4000.0,296000.0
1997,12,Guerrero,1,1,Flor cundeamor,4.0,0.0,39.0,9.75,3800.0,148200.0
1997,12,Guerrero,1,1,Flores,17.0,8.0,134.0,7.88,3500.0,469000.0
1997,12,Guerrero,1,1,Frijol,4334.0,4.0,3059.0,0.71,4453.11,13622063.49
1997,12,Guerrero,1,1,Gladiola,200.0,0.0,2000.0,10.0,8300.0,16600000.0
1997,12,Guerrero,1,1,Hortalizas,19.0,8.0,158.0,8.32,1491.75,235696.5
1997,12,Guerrero,1,1,Jícama,35.0,0.0,875.0,25.0,1000.0,875000.0
1997,12,Guerrero,1,1,Maíz grano,19937.0,43.0,63009.0,3.16,1510.71,95188326.39
1997,12,Guerrero,1,1,Melón,3921.0,0.0,60421.0,15.41,1972.12,119157462.52
1997,12,Guerrero,1,1,Muzu,1.0,0.0,5.0,5.0,3800.0,19000.0
1997,12,Guerrero,1,1,Nardo,16.0,0.0,217.0,13.56,4939.0,1071763.0
1997,12,Guerrero,1,1,Okra (angú o gombo),247.0,0.0,1482.0,6.0,3182.0,4715724.0
1997,12,Guerrero,1,1,Pápalo,44.0,0.0,365.0,8.3,2832.0,1033680.0
1997,12,Guerrero,1,1,Pepino,302.0,2.0,3503.0,11.6,1911.48,6695914.44
1997,12,Guerrero,1,1,Sandía,1173.0,0.0,15853.0,13.51,1628.4,25815025.2
1997,12,Guerrero,1,1,Sorgo forrajero en verde,762.0,0.0,27608.0,36.23,727.29,20079022.32
1997,12,Guerrero,1,1,Sorgo grano,729.0,5.0,2389.0,3.28,1999.75,4777402.75
1997,12,Guerrero,1,1,Tomate rojo (jitomate),208.0,33.0,2449.0,11.77,3904.01,9560920.49
1997,12,Guerrero,1,1,Tomate verde,124.0,3.0,1198.0,9.66,1899.0,2275002.0
1997,12,Guerrero,1,2,Ajonjolí,200.0,0.0,140.0,0.7,4500.0,630000.0
1997,12,Guerrero,1,2,Calabacita,5.0,5.0,50.0,10.0,4000.0,200000.0
1997,12,Guerrero,1,2,Chile verde,34.0,0.0,265.0,7.79,2932.08,777000.0
1997,12,Guerrero,1,2,Elote,0.0,17.0,0.0,0.0,0.0,0.0
1997,12,Guerrero,1,2,Frijol,450.0,1.0,253.0,0.56,3500.0,885500.0
1997,12,Guerrero,1,2,Garbanzo grano,225.0,42.0,121.0,0.54,2802.44,339095.24
1997,12,Guerrero,1,2,Maíz grano,2400.0,5.0,7200.0,3.0,1250.0,9000000.0
1997,12,Guerrero,1,2,Melón,31.0,0.0,392.0,12.65,1510.2,591998.4
1997,12,Guerrero,1,2,Sandía,432.0,12.0,3320.0,7.69,1600.0,5312000.0
1997,12,Guerrero,1,2,Sorgo forrajero en verde,27.0,0.0,866.0,32.07,511.78,443201.48
1997,12,Guerrero,1,2,Sorgo grano,100.0,4.0,300.0,3.0,1050.0,315000.0
1997,12,Guerrero,1,2,Tabaco,151.0,0.0,242.0,1.6,6000.0,1452000.0
1997,12,Guerrero,1,2,Tomate rojo (jitomate),15.0,0.0,225.0,15.0,3500.0,787500.0
1997,12,Guerrero,1,2,Tomate verde,33.0,0.0,330.0,10.0,2300.0,759000.0
1997,12,Guerrero,2,1,Ajonjolí,7.0,0.0,3.0,0.43,4800.0,14400.0
1997,12,Guerrero,2,1,Arroz palay,615.0,70.0,3899.0,6.34,1710.0,6667290.0
1997,12,Guerrero,2,1,Cacahuate,50.0,0.0,69.0,1.38,1970.0,135930.0
1997,12,Guerrero,2,1,Calabacita,0.0,4.0,0.0,0.0,0.0,0.0
